inst#,actual,predicted,error,prediction
130,1:TRUE,1:TRUE,,0.76
131,2:FALSE,2:FALSE,,0.73
132,2:FALSE,2:FALSE,,0.7
133,2:FALSE,2:FALSE,,0.59
134,2:FALSE,1:TRUE,+,0.84
135,2:FALSE,2:FALSE,,0.75
136,1:TRUE,1:TRUE,,0.75
137,1:TRUE,1:TRUE,,0.78
138,2:FALSE,2:FALSE,,0.54
139,2:FALSE,1:TRUE,+,0.66
140,2:FALSE,1:TRUE,+,0.8
141,2:FALSE,2:FALSE,,1
142,2:FALSE,2:FALSE,,0.87
143,1:TRUE,1:TRUE,,0.59
144,2:FALSE,1:TRUE,+,0.85
145,2:FALSE,2:FALSE,,1
146,1:TRUE,1:TRUE,,0.57
147,1:TRUE,1:TRUE,,0.75
148,2:FALSE,1:TRUE,+,0.52
149,2:FALSE,2:FALSE,,1
150,2:FALSE,1:TRUE,+,0.9
151,1:TRUE,1:TRUE,,0.65
152,1:TRUE,2:FALSE,+,0.62
153,1:TRUE,1:TRUE,,0.57
154,2:FALSE,2:FALSE,,0.54
155,1:TRUE,1:TRUE,,0.96
156,1:TRUE,1:TRUE,,0.79
157,1:TRUE,1:TRUE,,0.8
158,2:FALSE,2:FALSE,,0.61
159,1:TRUE,1:TRUE,,0.96
160,2:FALSE,2:FALSE,,0.57
161,1:TRUE,1:TRUE,,0.68
162,2:FALSE,1:TRUE,+,0.86
163,1:TRUE,1:TRUE,,1
164,1:TRUE,2:FALSE,+,0.62
165,2:FALSE,2:FALSE,,0.93
166,1:TRUE,2:FALSE,+,0.69
167,2:FALSE,2:FALSE,,0.998
168,2:FALSE,1:TRUE,+,0.68
169,1:TRUE,1:TRUE,,0.83
170,2:FALSE,2:FALSE,,0.72
171,2:FALSE,2:FALSE,,1
172,2:FALSE,2:FALSE,,0.76
173,2:FALSE,1:TRUE,+,0.64
174,2:FALSE,2:FALSE,,0.78
175,2:FALSE,2:FALSE,,1
176,2:FALSE,2:FALSE,,1
177,2:FALSE,2:FALSE,,1
178,2:FALSE,1:TRUE,+,0.92
179,2:FALSE,2:FALSE,,1
180,1:TRUE,2:FALSE,+,0.66
181,1:TRUE,1:TRUE,,0.89
182,1:TRUE,1:TRUE,,0.98
183,1:TRUE,1:TRUE,,0.93
184,2:FALSE,2:FALSE,,0.75
185,2:FALSE,1:TRUE,+,0.66
186,2:FALSE,2:FALSE,,0.98
187,2:FALSE,1:TRUE,+,0.86
188,2:FALSE,2:FALSE,,1
189,1:TRUE,1:TRUE,,0.69
190,2:FALSE,1:TRUE,+,0.53
191,1:TRUE,1:TRUE,,0.82
192,1:TRUE,2:FALSE,+,0.51
193,1:TRUE,1:TRUE,,0.9
194,2:FALSE,2:FALSE,,0.68
195,1:TRUE,1:TRUE,,0.58
196,1:TRUE,2:FALSE,+,0.83
197,2:FALSE,2:FALSE,,0.69
198,1:TRUE,1:TRUE,,0.66
199,2:FALSE,1:TRUE,+,0.82
200,2:FALSE,2:FALSE,,0.91
201,2:FALSE,1:TRUE,+,0.58
202,1:TRUE,1:TRUE,,0.83
203,1:TRUE,1:TRUE,,0.83
204,1:TRUE,1:TRUE,,0.86
205,2:FALSE,2:FALSE,,0.83
206,2:FALSE,2:FALSE,,0.7
207,2:FALSE,1:TRUE,+,0.51
208,2:FALSE,2:FALSE,,0.9
209,2:FALSE,2:FALSE,,0.86
210,1:TRUE,2:FALSE,+,0.88
211,2:FALSE,2:FALSE,,0.98
212,2:FALSE,2:FALSE,,0.62
213,2:FALSE,2:FALSE,,0.81
214,2:FALSE,2:FALSE,,1
215,2:FALSE,2:FALSE,,0.63
216,2:FALSE,2:FALSE,,1
217,2:FALSE,1:TRUE,+,0.52
218,2:FALSE,1:TRUE,+,0.58
219,2:FALSE,2:FALSE,,1
220,2:FALSE,2:FALSE,,0.93
221,2:FALSE,2:FALSE,,0.75
222,2:FALSE,2:FALSE,,1
223,2:FALSE,1:TRUE,+,0.74
224,1:TRUE,1:TRUE,,0.81
225,1:TRUE,1:TRUE,,0.61
226,1:TRUE,1:TRUE,,0.68
227,2:FALSE,2:FALSE,,1
228,1:TRUE,1:TRUE,,0.81
229,1:TRUE,1:TRUE,,0.94
230,1:TRUE,1:TRUE,,0.72
231,2:FALSE,2:FALSE,,1
232,2:FALSE,2:FALSE,,1
233,2:FALSE,2:FALSE,,0.64
234,1:TRUE,1:TRUE,,0.85
235,2:FALSE,2:FALSE,,1
236,1:TRUE,1:TRUE,,0.79
237,2:FALSE,1:TRUE,+,0.8
238,1:TRUE,1:TRUE,,0.51
239,2:FALSE,2:FALSE,,0.59
240,1:TRUE,1:TRUE,,0.65
241,1:TRUE,1:TRUE,,0.78
242,1:TRUE,1:TRUE,,0.8
243,1:TRUE,1:TRUE,,0.81
244,2:FALSE,1:TRUE,+,0.86
245,2:FALSE,1:TRUE,+,0.77
246,2:FALSE,2:FALSE,,0.55
247,1:TRUE,1:TRUE,,0.81
248,1:TRUE,1:TRUE,,0.64
249,1:TRUE,1:TRUE,,0.83
250,2:FALSE,1:TRUE,+,0.88
251,1:TRUE,1:TRUE,,0.76
252,1:TRUE,1:TRUE,,0.7
253,1:TRUE,2:FALSE,+,0.78
254,1:TRUE,1:TRUE,,0.92
255,2:FALSE,1:TRUE,+,0.64
256,1:TRUE,2:FALSE,+,0.64
257,2:FALSE,2:FALSE,,0.95
258,2:FALSE,2:FALSE,,0.68
259,2:FALSE,1:TRUE,+,0.67
260,2:FALSE,2:FALSE,,0.91
261,2:FALSE,2:FALSE,,0.58
262,1:TRUE,2:FALSE,+,0.83
263,1:TRUE,2:FALSE,+,0.52
264,1:TRUE,1:TRUE,,0.59
265,1:TRUE,2:FALSE,+,0.57
266,2:FALSE,2:FALSE,,0.91
267,1:TRUE,2:FALSE,+,0.53
268,2:FALSE,1:TRUE,+,0.82
269,2:FALSE,1:TRUE,+,0.68
270,2:FALSE,2:FALSE,,1
271,2:FALSE,2:FALSE,,0.7
272,2:FALSE,2:FALSE,,1
273,2:FALSE,2:FALSE,,1
274,1:TRUE,1:TRUE,,0.68
275,2:FALSE,2:FALSE,,1
276,1:TRUE,1:TRUE,,0.58
277,2:FALSE,1:TRUE,+,0.8
278,2:FALSE,1:TRUE,+,0.85
279,1:TRUE,1:TRUE,,0.84
280,2:FALSE,2:FALSE,,0.79
281,1:TRUE,1:TRUE,,0.53
282,2:FALSE,1:TRUE,+,0.61
283,2:FALSE,2:FALSE,,1
284,2:FALSE,1:TRUE,+,0.64
285,2:FALSE,2:FALSE,,0.69
286,2:FALSE,1:TRUE,+,0.63
287,2:FALSE,2:FALSE,,0.96
288,2:FALSE,1:TRUE,+,0.62
289,2:FALSE,1:TRUE,+,0.64
290,1:TRUE,1:TRUE,,0.61
291,1:TRUE,1:TRUE,,0.65
292,2:FALSE,2:FALSE,,1
293,1:TRUE,1:TRUE,,0.65
294,1:TRUE,1:TRUE,,0.83
295,1:TRUE,1:TRUE,,0.66
296,1:TRUE,2:FALSE,+,0.66
297,2:FALSE,1:TRUE,+,0.86
298,1:TRUE,1:TRUE,,0.62
299,1:TRUE,1:TRUE,,0.83
300,2:FALSE,2:FALSE,,0.57
301,2:FALSE,2:FALSE,,0.6
302,1:TRUE,1:TRUE,,0.8
303,1:TRUE,1:TRUE,,0.72
304,1:TRUE,2:FALSE,+,0.59
305,1:TRUE,1:TRUE,,0.97
306,2:FALSE,2:FALSE,,0.79
307,2:FALSE,2:FALSE,,0.63
308,2:FALSE,2:FALSE,,0.92
309,2:FALSE,1:TRUE,+,0.65
310,1:TRUE,2:FALSE,+,0.79
311,2:FALSE,1:TRUE,+,0.73
312,2:FALSE,2:FALSE,,0.91
313,2:FALSE,2:FALSE,,0.58
314,1:TRUE,2:FALSE,+,0.73
315,2:FALSE,2:FALSE,,0.94
316,2:FALSE,1:TRUE,+,0.68
317,1:TRUE,1:TRUE,,0.9
318,2:FALSE,2:FALSE,,0.89
319,2:FALSE,2:FALSE,,1
320,1:TRUE,1:TRUE,,0.87
321,2:FALSE,1:TRUE,+,0.74
322,1:TRUE,1:TRUE,,0.88
323,2:FALSE,2:FALSE,,0.79
324,1:TRUE,2:FALSE,+,0.52
325,2:FALSE,2:FALSE,,0.65
326,2:FALSE,2:FALSE,,0.82
327,1:TRUE,1:TRUE,,0.79
328,1:TRUE,2:FALSE,+,0.54
329,1:TRUE,1:TRUE,,0.89
330,2:FALSE,1:TRUE,+,0.74
331,1:TRUE,1:TRUE,,0.96
332,1:TRUE,1:TRUE,,0.92
333,1:TRUE,1:TRUE,,0.66
334,1:TRUE,1:TRUE,,0.96
335,1:TRUE,1:TRUE,,0.93
336,2:FALSE,2:FALSE,,0.8
337,2:FALSE,2:FALSE,,0.89
338,2:FALSE,1:TRUE,+,0.53
339,1:TRUE,1:TRUE,,0.92
340,1:TRUE,1:TRUE,,1
341,2:FALSE,1:TRUE,+,0.81
342,1:TRUE,1:TRUE,,0.8
343,1:TRUE,1:TRUE,,0.55
344,2:FALSE,1:TRUE,+,0.89
345,1:TRUE,1:TRUE,,0.83
346,1:TRUE,2:FALSE,+,0.63
347,2:FALSE,1:TRUE,+,0.96
348,2:FALSE,2:FALSE,,0.67
349,1:TRUE,1:TRUE,,0.99
350,1:TRUE,2:FALSE,+,0.8
351,1:TRUE,1:TRUE,,0.93
352,1:TRUE,1:TRUE,,0.94
353,2:FALSE,1:TRUE,+,0.51
354,2:FALSE,1:TRUE,+,0.7
355,1:TRUE,1:TRUE,,0.84
356,2:FALSE,1:TRUE,+,0.78
357,2:FALSE,2:FALSE,,0.54
358,1:TRUE,1:TRUE,,0.84
359,1:TRUE,2:FALSE,+,0.84
360,2:FALSE,2:FALSE,,0.9
361,1:TRUE,1:TRUE,,1
362,1:TRUE,1:TRUE,,1
363,1:TRUE,1:TRUE,,0.88
364,1:TRUE,1:TRUE,,0.77
365,2:FALSE,1:TRUE,+,0.78
366,2:FALSE,2:FALSE,,0.92
367,2:FALSE,2:FALSE,,1
368,2:FALSE,2:FALSE,,1
369,1:TRUE,1:TRUE,,0.74
370,2:FALSE,1:TRUE,+,0.79
371,1:TRUE,1:TRUE,,0.73
372,1:TRUE,1:TRUE,,0.89
373,1:TRUE,1:TRUE,,0.64
374,1:TRUE,1:TRUE,,0.71
375,2:FALSE,2:FALSE,,0.87
376,2:FALSE,1:TRUE,+,0.65
377,2:FALSE,2:FALSE,,0.78
378,1:TRUE,1:TRUE,,0.74
379,2:FALSE,2:FALSE,,0.7
380,2:FALSE,1:TRUE,+,0.7
381,1:TRUE,2:FALSE,+,0.59
382,2:FALSE,1:TRUE,+,0.7
383,2:FALSE,2:FALSE,,0.52
384,1:TRUE,1:TRUE,,0.9
385,1:TRUE,2:FALSE,+,0.78
386,1:TRUE,1:TRUE,,0.71
387,1:TRUE,1:TRUE,,0.66
388,1:TRUE,2:FALSE,+,0.66
389,2:FALSE,2:FALSE,,0.86
390,1:TRUE,2:FALSE,+,0.6
391,1:TRUE,1:TRUE,,0.88
392,1:TRUE,2:FALSE,+,0.92
393,2:FALSE,2:FALSE,,0.73
394,2:FALSE,2:FALSE,,0.99
395,1:TRUE,1:TRUE,,0.59
396,1:TRUE,1:TRUE,,0.94
397,1:TRUE,1:TRUE,,0.76
398,2:FALSE,2:FALSE,,0.99
399,1:TRUE,1:TRUE,,0.9
400,2:FALSE,2:FALSE,,1
401,2:FALSE,2:FALSE,,1
402,2:FALSE,2:FALSE,,1
403,2:FALSE,2:FALSE,,1
404,2:FALSE,2:FALSE,,1
405,2:FALSE,2:FALSE,,1
406,2:FALSE,2:FALSE,,1
407,2:FALSE,2:FALSE,,1
408,2:FALSE,2:FALSE,,1
409,2:FALSE,2:FALSE,,1
410,1:TRUE,1:TRUE,,0.63
411,2:FALSE,2:FALSE,,0.96
412,1:TRUE,1:TRUE,,0.757
413,2:FALSE,2:FALSE,,0.69
414,1:TRUE,1:TRUE,,0.82
415,2:FALSE,2:FALSE,,0.55
416,2:FALSE,2:FALSE,,0.76
417,2:FALSE,2:FALSE,,0.65
418,2:FALSE,2:FALSE,,0.53
419,1:TRUE,1:TRUE,,1
420,2:FALSE,2:FALSE,,0.79
421,1:TRUE,1:TRUE,,0.95
422,1:TRUE,1:TRUE,,0.99
423,1:TRUE,1:TRUE,,1
424,1:TRUE,1:TRUE,,0.58
425,1:TRUE,1:TRUE,,0.77
426,1:TRUE,1:TRUE,,0.57
427,2:FALSE,2:FALSE,,0.83
428,2:FALSE,1:TRUE,+,0.69
429,1:TRUE,1:TRUE,,0.89
430,1:TRUE,1:TRUE,,0.86
431,2:FALSE,2:FALSE,,0.74
432,1:TRUE,1:TRUE,,0.72
433,1:TRUE,1:TRUE,,0.88
434,1:TRUE,1:TRUE,,0.75
435,1:TRUE,2:FALSE,+,0.78
436,1:TRUE,1:TRUE,,0.82
437,2:FALSE,2:FALSE,,0.69
438,2:FALSE,2:FALSE,,0.75
439,1:TRUE,2:FALSE,+,0.87
440,1:TRUE,1:TRUE,,0.58
441,1:TRUE,1:TRUE,,0.7
442,2:FALSE,2:FALSE,,0.57
443,2:FALSE,1:TRUE,+,0.79
444,1:TRUE,1:TRUE,,0.93
445,2:FALSE,2:FALSE,,0.76
446,2:FALSE,1:TRUE,+,0.87
447,2:FALSE,2:FALSE,,0.84
448,2:FALSE,1:TRUE,+,0.53
449,2:FALSE,2:FALSE,,0.73
450,2:FALSE,2:FALSE,,0.84
451,2:FALSE,2:FALSE,,0.84
452,2:FALSE,2:FALSE,,0.54
453,2:FALSE,1:TRUE,+,0.61
454,1:TRUE,2:FALSE,+,0.92
455,2:FALSE,2:FALSE,,0.73
456,1:TRUE,2:FALSE,+,0.65
457,2:FALSE,2:FALSE,,0.77
458,2:FALSE,2:FALSE,,0.9
459,1:TRUE,2:FALSE,+,0.99
460,1:TRUE,1:TRUE,,0.69
461,1:TRUE,1:TRUE,,0.66
462,1:TRUE,1:TRUE,,0.74
463,2:FALSE,2:FALSE,,0.92
464,2:FALSE,2:FALSE,,0.98
465,2:FALSE,2:FALSE,,1
466,2:FALSE,2:FALSE,,0.996
467,2:FALSE,2:FALSE,,0.99
468,2:FALSE,2:FALSE,,0.67
469,1:TRUE,1:TRUE,,0.65
470,2:FALSE,2:FALSE,,0.79
471,2:FALSE,2:FALSE,,0.93
472,2:FALSE,2:FALSE,,0.53
473,2:FALSE,2:FALSE,,1
474,1:TRUE,1:TRUE,,0.79
475,1:TRUE,1:TRUE,,0.89
476,2:FALSE,1:TRUE,+,0.69
477,2:FALSE,2:FALSE,,0.7
478,2:FALSE,2:FALSE,,0.65
479,2:FALSE,2:FALSE,,0.74
480,1:TRUE,2:FALSE,+,0.74
481,2:FALSE,2:FALSE,,0.9
482,2:FALSE,2:FALSE,,0.8
483,2:FALSE,2:FALSE,,0.54
484,1:TRUE,2:FALSE,+,0.73
485,2:FALSE,2:FALSE,,0.79
486,2:FALSE,2:FALSE,,0.67
487,2:FALSE,2:FALSE,,0.72
488,2:FALSE,2:FALSE,,0.89
489,2:FALSE,2:FALSE,,0.8
490,2:FALSE,2:FALSE,,0.69
491,2:FALSE,2:FALSE,,1
492,2:FALSE,2:FALSE,,0.8
493,2:FALSE,2:FALSE,,1
494,1:TRUE,2:FALSE,+,0.9
495,2:FALSE,2:FALSE,,0.74
496,2:FALSE,2:FALSE,,0.97
497,1:TRUE,2:FALSE,+,0.53
498,2:FALSE,2:FALSE,,1
499,2:FALSE,2:FALSE,,1
500,2:FALSE,2:FALSE,,0.98
501,1:TRUE,1:TRUE,,0.53
502,2:FALSE,2:FALSE,,0.74
503,2:FALSE,2:FALSE,,0.87
504,2:FALSE,2:FALSE,,0.9
505,2:FALSE,2:FALSE,,0.91
506,1:TRUE,1:TRUE,,0.52
507,1:TRUE,1:TRUE,,0.91
508,1:TRUE,1:TRUE,,0.77
509,2:FALSE,2:FALSE,,0.8
510,1:TRUE,1:TRUE,,0.62
511,2:FALSE,2:FALSE,,0.87
512,2:FALSE,1:TRUE,+,0.67
513,1:TRUE,2:FALSE,+,0.56
514,2:FALSE,2:FALSE,,0.58
515,1:TRUE,1:TRUE,,0.76
516,2:FALSE,1:TRUE,+,0.545
517,2:FALSE,2:FALSE,,0.67
518,1:TRUE,1:TRUE,,0.69
519,2:FALSE,2:FALSE,,0.93
520,2:FALSE,2:FALSE,,0.9
521,2:FALSE,2:FALSE,,0.89
522,2:FALSE,2:FALSE,,0.9
523,1:TRUE,2:FALSE,+,0.67
524,2:FALSE,2:FALSE,,0.94
525,2:FALSE,2:FALSE,,0.93
526,2:FALSE,1:TRUE,+,0.72
527,2:FALSE,1:TRUE,+,0.8
528,1:TRUE,1:TRUE,,0.75
529,1:TRUE,1:TRUE,,0.907
530,2:FALSE,2:FALSE,,1
531,2:FALSE,2:FALSE,,0.99
532,2:FALSE,2:FALSE,,0.6
533,1:TRUE,1:TRUE,,0.51
534,2:FALSE,1:TRUE,+,0.82
535,1:TRUE,2:FALSE,+,0.58
536,1:TRUE,1:TRUE,,0.72
537,1:TRUE,1:TRUE,,0.63
538,2:FALSE,2:FALSE,,0.6
539,2:FALSE,2:FALSE,,0.83
540,2:FALSE,1:TRUE,+,0.82
541,2:FALSE,1:TRUE,+,0.72
542,1:TRUE,2:FALSE,+,0.79
543,2:FALSE,1:TRUE,+,0.76
544,2:FALSE,2:FALSE,,0.55
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,1
547,2:FALSE,2:FALSE,,0.51
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,0.92
550,2:FALSE,2:FALSE,,0.81
551,2:FALSE,2:FALSE,,0.95
552,2:FALSE,2:FALSE,,0.87
553,1:TRUE,2:FALSE,+,0.68
554,2:FALSE,2:FALSE,,0.94
555,1:TRUE,2:FALSE,+,0.58
556,1:TRUE,2:FALSE,+,0.69
557,2:FALSE,2:FALSE,,1
558,2:FALSE,2:FALSE,,1
559,2:FALSE,2:FALSE,,0.74
560,1:TRUE,1:TRUE,,0.62
561,2:FALSE,2:FALSE,,1
562,2:FALSE,2:FALSE,,1
563,1:TRUE,2:FALSE,+,0.56
564,1:TRUE,1:TRUE,,0.91
565,2:FALSE,2:FALSE,,0.8
566,2:FALSE,2:FALSE,,0.93
567,2:FALSE,2:FALSE,,0.8
568,1:TRUE,2:FALSE,+,0.61
569,1:TRUE,1:TRUE,,0.95
570,2:FALSE,2:FALSE,,0.86
571,1:TRUE,2:FALSE,+,0.81
572,2:FALSE,1:TRUE,+,0.74
573,1:TRUE,1:TRUE,,0.63
574,1:TRUE,1:TRUE,,0.68
575,2:FALSE,2:FALSE,,0.56
576,2:FALSE,2:FALSE,,0.76
577,1:TRUE,1:TRUE,,0.57
578,2:FALSE,2:FALSE,,1
579,2:FALSE,2:FALSE,,0.8
580,1:TRUE,1:TRUE,,0.97
581,1:TRUE,1:TRUE,,0.52
582,2:FALSE,2:FALSE,,0.63
583,2:FALSE,1:TRUE,+,0.78
584,1:TRUE,2:FALSE,+,0.67
585,2:FALSE,1:TRUE,+,0.72
586,1:TRUE,2:FALSE,+,0.94
587,1:TRUE,2:FALSE,+,0.77
588,2:FALSE,1:TRUE,+,0.66
589,2:FALSE,2:FALSE,,1
590,1:TRUE,1:TRUE,,0.91
591,1:TRUE,1:TRUE,,0.62
592,1:TRUE,1:TRUE,,0.66
593,2:FALSE,2:FALSE,,1
594,1:TRUE,2:FALSE,+,0.74
595,2:FALSE,2:FALSE,,0.66
596,2:FALSE,2:FALSE,,0.65
597,1:TRUE,1:TRUE,,0.51
598,2:FALSE,1:TRUE,+,0.51
599,2:FALSE,2:FALSE,,0.84
600,2:FALSE,2:FALSE,,0.56
601,1:TRUE,1:TRUE,,0.89
602,2:FALSE,2:FALSE,,0.63
603,2:FALSE,2:FALSE,,0.98
604,2:FALSE,2:FALSE,,0.97
605,1:TRUE,2:FALSE,+,0.98
606,2:FALSE,2:FALSE,,0.76
607,1:TRUE,2:FALSE,+,0.53
608,2:FALSE,2:FALSE,,1
609,2:FALSE,2:FALSE,,1
610,2:FALSE,2:FALSE,,1
611,2:FALSE,2:FALSE,,0.56
612,1:TRUE,1:TRUE,,0.76
613,1:TRUE,2:FALSE,+,0.62
614,1:TRUE,1:TRUE,,0.6
615,2:FALSE,2:FALSE,,1
616,2:FALSE,2:FALSE,,0.78
617,2:FALSE,2:FALSE,,1
618,2:FALSE,2:FALSE,,0.82
619,1:TRUE,2:FALSE,+,0.63
620,2:FALSE,2:FALSE,,0.87
621,2:FALSE,2:FALSE,,1
622,1:TRUE,1:TRUE,,0.55
623,1:TRUE,2:FALSE,+,0.74
624,2:FALSE,2:FALSE,,0.84
625,1:TRUE,1:TRUE,,0.93
626,2:FALSE,1:TRUE,+,0.74
627,2:FALSE,2:FALSE,,0.992
628,2:FALSE,2:FALSE,,1
629,2:FALSE,2:FALSE,,1
630,2:FALSE,2:FALSE,,0.995
631,2:FALSE,2:FALSE,,1
632,2:FALSE,2:FALSE,,0.999
633,2:FALSE,2:FALSE,,1
634,2:FALSE,2:FALSE,,1
635,2:FALSE,2:FALSE,,1
636,2:FALSE,2:FALSE,,0.99
637,2:FALSE,2:FALSE,,1
638,2:FALSE,1:TRUE,+,0.7
639,1:TRUE,1:TRUE,,0.72
640,1:TRUE,1:TRUE,,0.5
641,2:FALSE,1:TRUE,+,0.77
642,2:FALSE,2:FALSE,,0.82
643,1:TRUE,2:FALSE,+,0.68
644,1:TRUE,2:FALSE,+,0.7
645,2:FALSE,1:TRUE,+,0.64
646,1:TRUE,2:FALSE,+,0.89
647,2:FALSE,2:FALSE,,0.83
648,2:FALSE,2:FALSE,,0.88
649,2:FALSE,2:FALSE,,1
650,2:FALSE,2:FALSE,,0.58
651,1:TRUE,1:TRUE,,0.77
652,1:TRUE,1:TRUE,,0.51
653,1:TRUE,1:TRUE,,0.86
654,2:FALSE,2:FALSE,,0.61
655,1:TRUE,2:FALSE,+,0.85
656,2:FALSE,2:FALSE,,0.68
657,1:TRUE,2:FALSE,+,0.8
658,2:FALSE,1:TRUE,+,0.56
659,1:TRUE,1:TRUE,,0.62
660,2:FALSE,2:FALSE,,1
661,2:FALSE,2:FALSE,,1
662,2:FALSE,2:FALSE,,1
663,2:FALSE,2:FALSE,,1
664,2:FALSE,2:FALSE,,1
