inst#,actual,predicted,error,prediction
99,1:TRUE,1:TRUE,,0.68
100,1:TRUE,1:TRUE,,0.91
101,2:FALSE,2:FALSE,,1
102,2:FALSE,2:FALSE,,0.84
103,2:FALSE,2:FALSE,,0.77
104,2:FALSE,2:FALSE,,0.79
105,2:FALSE,2:FALSE,,0.92
106,1:TRUE,1:TRUE,,0.63
107,1:TRUE,2:FALSE,+,0.65
108,2:FALSE,1:TRUE,+,0.57
109,1:TRUE,2:FALSE,+,0.68
110,1:TRUE,1:TRUE,,0.93
111,1:TRUE,2:FALSE,+,0.57
112,1:TRUE,1:TRUE,,0.95
113,1:TRUE,1:TRUE,,0.59
114,2:FALSE,2:FALSE,,0.56
115,1:TRUE,2:FALSE,+,0.74
116,1:TRUE,1:TRUE,,0.95
117,1:TRUE,1:TRUE,,0.82
118,2:FALSE,2:FALSE,,0.61
119,2:FALSE,1:TRUE,+,0.54
120,2:FALSE,2:FALSE,,0.63
121,2:FALSE,1:TRUE,+,0.6
122,1:TRUE,1:TRUE,,0.96
123,1:TRUE,1:TRUE,,0.99
124,2:FALSE,2:FALSE,,0.63
125,1:TRUE,1:TRUE,,0.96
126,1:TRUE,1:TRUE,,0.95
127,1:TRUE,1:TRUE,,0.5
128,2:FALSE,1:TRUE,+,0.55
129,2:FALSE,1:TRUE,+,0.54
130,2:FALSE,2:FALSE,,0.51
131,2:FALSE,2:FALSE,,0.51
132,2:FALSE,2:FALSE,,0.61
133,1:TRUE,1:TRUE,,0.54
134,1:TRUE,2:FALSE,+,0.67
135,2:FALSE,2:FALSE,,0.63
136,1:TRUE,1:TRUE,,0.59
137,2:FALSE,2:FALSE,,0.98
138,2:FALSE,2:FALSE,,0.97
139,2:FALSE,2:FALSE,,0.94
140,2:FALSE,2:FALSE,,0.94
141,2:FALSE,2:FALSE,,0.55
142,2:FALSE,2:FALSE,,0.69
143,2:FALSE,2:FALSE,,0.69
144,2:FALSE,2:FALSE,,0.97
145,2:FALSE,2:FALSE,,0.95
146,2:FALSE,2:FALSE,,0.84
147,2:FALSE,1:TRUE,+,0.5
148,2:FALSE,2:FALSE,,0.85
149,2:FALSE,2:FALSE,,0.99
150,1:TRUE,1:TRUE,,0.71
151,2:FALSE,2:FALSE,,0.75
152,1:TRUE,1:TRUE,,0.81
153,1:TRUE,2:FALSE,+,0.57
154,1:TRUE,2:FALSE,+,0.58
155,2:FALSE,2:FALSE,,0.77
156,1:TRUE,2:FALSE,+,0.51
157,2:FALSE,2:FALSE,,0.85
158,2:FALSE,2:FALSE,,0.59
159,1:TRUE,1:TRUE,,0.74
160,2:FALSE,2:FALSE,,0.73
161,2:FALSE,2:FALSE,,0.71
162,1:TRUE,1:TRUE,,0.99
163,2:FALSE,2:FALSE,,0.87
164,1:TRUE,1:TRUE,,0.97
165,1:TRUE,1:TRUE,,0.97
166,1:TRUE,1:TRUE,,0.98
167,1:TRUE,2:FALSE,+,0.65
168,2:FALSE,2:FALSE,,0.66
169,2:FALSE,2:FALSE,,1
170,1:TRUE,2:FALSE,+,0.8
171,2:FALSE,2:FALSE,,0.96
172,1:TRUE,1:TRUE,,0.73
173,2:FALSE,1:TRUE,+,0.61
174,2:FALSE,2:FALSE,,0.74
175,2:FALSE,2:FALSE,,1
176,2:FALSE,2:FALSE,,0.51
177,1:TRUE,2:FALSE,+,0.52
178,1:TRUE,1:TRUE,,0.61
179,1:TRUE,1:TRUE,,0.97
180,1:TRUE,1:TRUE,,0.99
181,1:TRUE,1:TRUE,,0.92
182,1:TRUE,1:TRUE,,0.67
183,1:TRUE,1:TRUE,,0.94
184,2:FALSE,2:FALSE,,0.55
185,1:TRUE,2:FALSE,+,0.52
186,1:TRUE,1:TRUE,,0.97
187,1:TRUE,1:TRUE,,0.54
188,1:TRUE,1:TRUE,,0.59
189,1:TRUE,1:TRUE,,0.76
190,1:TRUE,1:TRUE,,0.67
191,2:FALSE,1:TRUE,+,0.71
192,1:TRUE,1:TRUE,,0.68
193,1:TRUE,1:TRUE,,0.8
194,2:FALSE,1:TRUE,+,0.55
195,2:FALSE,2:FALSE,,0.52
196,2:FALSE,2:FALSE,,0.92
197,1:TRUE,1:TRUE,,0.62
198,2:FALSE,1:TRUE,+,0.81
199,1:TRUE,1:TRUE,,0.61
200,1:TRUE,2:FALSE,+,0.78
201,2:FALSE,2:FALSE,,0.54
202,1:TRUE,2:FALSE,+,0.83
203,1:TRUE,2:FALSE,+,0.84
204,1:TRUE,1:TRUE,,0.95
205,1:TRUE,2:FALSE,+,0.58
206,2:FALSE,2:FALSE,,0.54
207,2:FALSE,2:FALSE,,0.98
208,2:FALSE,2:FALSE,,0.97
209,2:FALSE,1:TRUE,+,0.88
210,2:FALSE,1:TRUE,+,0.68
211,2:FALSE,2:FALSE,,0.75
212,2:FALSE,2:FALSE,,0.64
213,2:FALSE,2:FALSE,,0.71
214,2:FALSE,1:TRUE,+,0.66
215,1:TRUE,1:TRUE,,0.66
216,2:FALSE,2:FALSE,,0.51
217,1:TRUE,1:TRUE,,0.72
218,1:TRUE,2:FALSE,+,0.74
219,2:FALSE,2:FALSE,,1
220,2:FALSE,2:FALSE,,1
221,2:FALSE,2:FALSE,,1
222,2:FALSE,2:FALSE,,1
223,2:FALSE,2:FALSE,,0.7
224,2:FALSE,2:FALSE,,1
225,1:TRUE,1:TRUE,,0.62
226,1:TRUE,1:TRUE,,0.66
227,1:TRUE,1:TRUE,,0.58
228,1:TRUE,1:TRUE,,0.75
229,1:TRUE,1:TRUE,,0.72
230,2:FALSE,1:TRUE,+,0.77
231,2:FALSE,1:TRUE,+,0.54
232,1:TRUE,1:TRUE,,0.58
233,1:TRUE,1:TRUE,,0.99
234,1:TRUE,1:TRUE,,0.7
235,1:TRUE,2:FALSE,+,0.51
236,1:TRUE,1:TRUE,,0.66
237,2:FALSE,2:FALSE,,1
238,2:FALSE,2:FALSE,,1
239,2:FALSE,1:TRUE,+,0.59
240,1:TRUE,2:FALSE,+,0.55
241,1:TRUE,1:TRUE,,0.89
242,2:FALSE,2:FALSE,,0.78
243,1:TRUE,1:TRUE,,0.76
244,2:FALSE,1:TRUE,+,0.68
245,1:TRUE,1:TRUE,,0.85
246,2:FALSE,1:TRUE,+,0.57
247,2:FALSE,1:TRUE,+,0.56
248,1:TRUE,1:TRUE,,0.71
249,1:TRUE,1:TRUE,,0.85
250,2:FALSE,2:FALSE,,0.78
251,2:FALSE,1:TRUE,+,0.95
252,2:FALSE,2:FALSE,,0.97
253,1:TRUE,2:FALSE,+,0.54
254,1:TRUE,1:TRUE,,0.9
255,1:TRUE,1:TRUE,,0.73
256,2:FALSE,2:FALSE,,0.8
257,2:FALSE,2:FALSE,,1
258,2:FALSE,2:FALSE,,1
259,2:FALSE,2:FALSE,,1
260,2:FALSE,2:FALSE,,1
261,2:FALSE,2:FALSE,,1
262,2:FALSE,2:FALSE,,0.78
263,2:FALSE,2:FALSE,,1
264,2:FALSE,2:FALSE,,1
265,2:FALSE,2:FALSE,,1
266,2:FALSE,2:FALSE,,1
267,2:FALSE,2:FALSE,,1
268,1:TRUE,1:TRUE,,0.8
269,1:TRUE,1:TRUE,,0.54
270,2:FALSE,2:FALSE,,0.97
271,1:TRUE,2:FALSE,+,0.92
272,1:TRUE,1:TRUE,,0.56
273,2:FALSE,2:FALSE,,1
274,2:FALSE,2:FALSE,,0.86
275,2:FALSE,2:FALSE,,1
276,2:FALSE,1:TRUE,+,0.51
277,2:FALSE,2:FALSE,,0.7
278,2:FALSE,2:FALSE,,0.79
279,2:FALSE,2:FALSE,,0.94
280,2:FALSE,2:FALSE,,1
281,2:FALSE,2:FALSE,,0.95
282,1:TRUE,2:FALSE,+,0.55
283,2:FALSE,2:FALSE,,0.8
284,2:FALSE,2:FALSE,,0.97
285,2:FALSE,2:FALSE,,0.6
286,2:FALSE,1:TRUE,+,0.6
287,1:TRUE,2:FALSE,+,0.88
288,1:TRUE,2:FALSE,+,0.9
289,2:FALSE,2:FALSE,,0.95
290,2:FALSE,2:FALSE,,0.99
291,2:FALSE,2:FALSE,,0.56
292,2:FALSE,2:FALSE,,0.7
293,1:TRUE,2:FALSE,+,0.51
294,2:FALSE,2:FALSE,,1
295,2:FALSE,2:FALSE,,1
296,2:FALSE,2:FALSE,,1
297,2:FALSE,2:FALSE,,0.99
298,2:FALSE,2:FALSE,,1
299,2:FALSE,2:FALSE,,1
300,2:FALSE,1:TRUE,+,0.5
301,2:FALSE,2:FALSE,,1
302,1:TRUE,1:TRUE,,0.73
303,2:FALSE,1:TRUE,+,0.59
304,2:FALSE,2:FALSE,,1
305,2:FALSE,2:FALSE,,0.81
306,2:FALSE,2:FALSE,,1
307,2:FALSE,2:FALSE,,0.76
308,2:FALSE,2:FALSE,,1
309,2:FALSE,2:FALSE,,0.58
310,2:FALSE,2:FALSE,,0.55
311,2:FALSE,1:TRUE,+,0.72
312,1:TRUE,1:TRUE,,0.8
313,1:TRUE,1:TRUE,,0.67
314,2:FALSE,2:FALSE,,0.97
315,2:FALSE,2:FALSE,,0.97
316,1:TRUE,2:FALSE,+,0.56
317,2:FALSE,2:FALSE,,0.99
318,2:FALSE,2:FALSE,,0.68
319,2:FALSE,2:FALSE,,0.78
320,2:FALSE,2:FALSE,,0.93
321,2:FALSE,2:FALSE,,0.69
322,1:TRUE,1:TRUE,,0.5
323,2:FALSE,2:FALSE,,0.94
324,1:TRUE,2:FALSE,+,0.59
325,1:TRUE,2:FALSE,+,0.85
326,2:FALSE,1:TRUE,+,0.75
327,1:TRUE,2:FALSE,+,0.78
328,2:FALSE,2:FALSE,,0.55
329,2:FALSE,2:FALSE,,0.76
330,2:FALSE,2:FALSE,,0.93
331,2:FALSE,2:FALSE,,0.91
332,2:FALSE,2:FALSE,,0.52
333,2:FALSE,1:TRUE,+,0.69
334,2:FALSE,2:FALSE,,0.89
335,1:TRUE,1:TRUE,,0.71
336,2:FALSE,1:TRUE,+,0.54
337,2:FALSE,2:FALSE,,0.72
338,1:TRUE,2:FALSE,+,0.53
339,2:FALSE,2:FALSE,,0.78
340,2:FALSE,2:FALSE,,0.56
341,2:FALSE,2:FALSE,,0.86
342,2:FALSE,2:FALSE,,0.61
343,2:FALSE,2:FALSE,,0.6
344,2:FALSE,2:FALSE,,0.53
345,1:TRUE,1:TRUE,,0.77
346,2:FALSE,2:FALSE,,0.52
347,2:FALSE,2:FALSE,,0.75
348,1:TRUE,2:FALSE,+,0.64
349,2:FALSE,2:FALSE,,0.99
350,2:FALSE,2:FALSE,,1
351,2:FALSE,2:FALSE,,1
352,2:FALSE,2:FALSE,,1
353,2:FALSE,2:FALSE,,1
354,2:FALSE,2:FALSE,,1
355,2:FALSE,1:TRUE,+,0.57
356,1:TRUE,2:FALSE,+,0.65
357,1:TRUE,2:FALSE,+,0.93
358,2:FALSE,1:TRUE,+,0.53
359,2:FALSE,1:TRUE,+,0.94
360,1:TRUE,1:TRUE,,0.55
361,2:FALSE,2:FALSE,,0.67
362,1:TRUE,1:TRUE,,0.91
363,2:FALSE,2:FALSE,,0.92
364,2:FALSE,2:FALSE,,1
365,2:FALSE,1:TRUE,+,0.68
366,1:TRUE,1:TRUE,,0.69
367,1:TRUE,2:FALSE,+,0.91
368,1:TRUE,1:TRUE,,0.68
369,2:FALSE,2:FALSE,,0.78
370,2:FALSE,2:FALSE,,0.96
371,1:TRUE,1:TRUE,,0.55
372,2:FALSE,2:FALSE,,0.65
373,1:TRUE,2:FALSE,+,0.8
374,2:FALSE,2:FALSE,,0.64
375,1:TRUE,1:TRUE,,0.72
376,2:FALSE,1:TRUE,+,0.53
377,2:FALSE,2:FALSE,,0.69
378,1:TRUE,1:TRUE,,0.68
379,2:FALSE,2:FALSE,,0.91
380,1:TRUE,2:FALSE,+,0.56
381,2:FALSE,1:TRUE,+,0.85
382,2:FALSE,1:TRUE,+,0.56
383,2:FALSE,2:FALSE,,1
384,1:TRUE,1:TRUE,,0.55
385,2:FALSE,2:FALSE,,0.87
386,2:FALSE,2:FALSE,,0.66
387,2:FALSE,2:FALSE,,0.88
388,2:FALSE,1:TRUE,+,0.62
389,2:FALSE,2:FALSE,,0.78
390,2:FALSE,2:FALSE,,0.66
391,2:FALSE,2:FALSE,,0.8
392,2:FALSE,2:FALSE,,0.87
393,2:FALSE,2:FALSE,,0.97
394,1:TRUE,1:TRUE,,0.98
395,2:FALSE,2:FALSE,,0.66
396,2:FALSE,2:FALSE,,1
397,2:FALSE,2:FALSE,,1
398,2:FALSE,2:FALSE,,0.79
399,2:FALSE,2:FALSE,,1
400,2:FALSE,2:FALSE,,0.77
401,2:FALSE,2:FALSE,,1
402,1:TRUE,1:TRUE,,0.73
403,2:FALSE,2:FALSE,,0.63
404,2:FALSE,2:FALSE,,0.59
405,2:FALSE,2:FALSE,,1
406,2:FALSE,2:FALSE,,0.8
407,1:TRUE,2:FALSE,+,0.63
408,2:FALSE,2:FALSE,,0.66
409,2:FALSE,2:FALSE,,0.7
410,2:FALSE,2:FALSE,,0.67
411,2:FALSE,1:TRUE,+,0.57
412,2:FALSE,2:FALSE,,0.55
413,1:TRUE,2:FALSE,+,0.94
414,2:FALSE,1:TRUE,+,0.65
415,1:TRUE,1:TRUE,,0.55
416,1:TRUE,2:FALSE,+,0.72
417,2:FALSE,2:FALSE,,0.78
418,1:TRUE,1:TRUE,,0.8
419,2:FALSE,2:FALSE,,0.91
420,2:FALSE,1:TRUE,+,0.69
421,2:FALSE,2:FALSE,,0.67
422,1:TRUE,1:TRUE,,0.83
423,1:TRUE,1:TRUE,,0.95
424,2:FALSE,2:FALSE,,0.7
425,2:FALSE,1:TRUE,+,0.68
426,1:TRUE,1:TRUE,,0.85
427,2:FALSE,2:FALSE,,0.63
428,2:FALSE,1:TRUE,+,0.65
429,2:FALSE,1:TRUE,+,0.78
430,2:FALSE,2:FALSE,,0.91
431,1:TRUE,2:FALSE,+,0.75
432,2:FALSE,1:TRUE,+,0.5
433,2:FALSE,1:TRUE,+,0.7
434,1:TRUE,1:TRUE,,0.79
435,2:FALSE,2:FALSE,,0.76
436,2:FALSE,2:FALSE,,0.59
437,1:TRUE,1:TRUE,,0.6
438,2:FALSE,2:FALSE,,0.67
439,2:FALSE,1:TRUE,+,0.7
440,1:TRUE,1:TRUE,,0.91
441,1:TRUE,1:TRUE,,0.69
442,2:FALSE,1:TRUE,+,0.63
443,1:TRUE,1:TRUE,,0.63
444,2:FALSE,1:TRUE,+,0.62
445,2:FALSE,2:FALSE,,1
446,2:FALSE,2:FALSE,,0.9
447,2:FALSE,2:FALSE,,0.92
448,2:FALSE,2:FALSE,,1
449,2:FALSE,2:FALSE,,0.91
450,2:FALSE,2:FALSE,,0.96
451,2:FALSE,2:FALSE,,0.98
452,1:TRUE,1:TRUE,,0.62
453,1:TRUE,1:TRUE,,0.56
454,2:FALSE,2:FALSE,,0.63
455,2:FALSE,1:TRUE,+,0.64
456,2:FALSE,2:FALSE,,0.69
457,1:TRUE,1:TRUE,,0.85
458,2:FALSE,2:FALSE,,0.8
459,2:FALSE,2:FALSE,,0.99
460,1:TRUE,2:FALSE,+,0.57
461,1:TRUE,2:FALSE,+,0.61
462,2:FALSE,2:FALSE,,0.73
463,1:TRUE,2:FALSE,+,0.79
464,2:FALSE,2:FALSE,,0.82
465,2:FALSE,2:FALSE,,0.8
466,2:FALSE,2:FALSE,,0.999
467,2:FALSE,2:FALSE,,1
468,2:FALSE,2:FALSE,,1
469,2:FALSE,1:TRUE,+,0.55
470,2:FALSE,2:FALSE,,1
471,1:TRUE,1:TRUE,,0.663
472,1:TRUE,1:TRUE,,0.57
473,2:FALSE,2:FALSE,,0.87
474,1:TRUE,1:TRUE,,0.61
475,1:TRUE,1:TRUE,,0.5
476,2:FALSE,2:FALSE,,0.85
477,1:TRUE,1:TRUE,,0.63
478,2:FALSE,1:TRUE,+,0.76
479,1:TRUE,1:TRUE,,0.84
480,1:TRUE,2:FALSE,+,0.58
481,2:FALSE,2:FALSE,,0.52
482,1:TRUE,1:TRUE,,0.61
483,2:FALSE,2:FALSE,,0.64
484,2:FALSE,2:FALSE,,1
485,2:FALSE,2:FALSE,,1
486,2:FALSE,2:FALSE,,1
487,2:FALSE,2:FALSE,,0.89
488,2:FALSE,2:FALSE,,1
489,2:FALSE,2:FALSE,,1
490,2:FALSE,2:FALSE,,1
491,2:FALSE,2:FALSE,,1
492,2:FALSE,2:FALSE,,0.81
493,2:FALSE,2:FALSE,,0.71
494,1:TRUE,2:FALSE,+,0.65
495,2:FALSE,2:FALSE,,0.8
496,1:TRUE,1:TRUE,,0.57
497,2:FALSE,2:FALSE,,0.62
498,2:FALSE,1:TRUE,+,0.8
499,2:FALSE,2:FALSE,,0.55
500,1:TRUE,2:FALSE,+,0.54
501,1:TRUE,1:TRUE,,0.79
502,2:FALSE,1:TRUE,+,0.79
503,2:FALSE,1:TRUE,+,0.5
504,2:FALSE,2:FALSE,,0.77
505,1:TRUE,1:TRUE,,0.83
506,1:TRUE,1:TRUE,,0.84
507,2:FALSE,1:TRUE,+,0.95
508,1:TRUE,1:TRUE,,0.733
509,2:FALSE,1:TRUE,+,0.97
510,2:FALSE,2:FALSE,,0.68
511,2:FALSE,2:FALSE,,0.96
512,2:FALSE,2:FALSE,,0.99
513,1:TRUE,1:TRUE,,0.703
514,2:FALSE,2:FALSE,,0.56
515,1:TRUE,2:FALSE,+,0.747
516,1:TRUE,1:TRUE,,0.91
517,2:FALSE,2:FALSE,,0.85
518,2:FALSE,2:FALSE,,1
519,2:FALSE,2:FALSE,,1
520,2:FALSE,2:FALSE,,1
521,2:FALSE,2:FALSE,,1
522,2:FALSE,2:FALSE,,1
523,2:FALSE,2:FALSE,,1
524,2:FALSE,2:FALSE,,1
525,2:FALSE,2:FALSE,,1
526,2:FALSE,2:FALSE,,1
527,2:FALSE,1:TRUE,+,0.57
528,2:FALSE,2:FALSE,,1
529,2:FALSE,2:FALSE,,1
530,2:FALSE,2:FALSE,,1
531,1:TRUE,1:TRUE,,0.92
532,1:TRUE,1:TRUE,,0.6
533,2:FALSE,1:TRUE,+,0.69
534,2:FALSE,1:TRUE,+,0.51
535,2:FALSE,1:TRUE,+,0.72
536,2:FALSE,2:FALSE,,0.87
537,2:FALSE,2:FALSE,,1
538,2:FALSE,2:FALSE,,0.99
539,2:FALSE,2:FALSE,,1
540,2:FALSE,2:FALSE,,1
541,2:FALSE,2:FALSE,,1
542,2:FALSE,2:FALSE,,1
543,2:FALSE,2:FALSE,,1
544,2:FALSE,2:FALSE,,0.82
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,0.99
547,2:FALSE,2:FALSE,,1
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,1:TRUE,1:TRUE,,0.66
551,2:FALSE,2:FALSE,,0.78
552,1:TRUE,1:TRUE,,0.7
553,2:FALSE,2:FALSE,,0.96
554,2:FALSE,2:FALSE,,0.97
555,2:FALSE,2:FALSE,,0.51
556,2:FALSE,2:FALSE,,0.71
557,2:FALSE,2:FALSE,,0.59
558,2:FALSE,2:FALSE,,0.57
559,1:TRUE,1:TRUE,,0.86
560,2:FALSE,1:TRUE,+,0.75
561,1:TRUE,1:TRUE,,0.86
562,1:TRUE,1:TRUE,,0.68
563,1:TRUE,1:TRUE,,0.99
564,2:FALSE,1:TRUE,+,0.61
565,1:TRUE,1:TRUE,,0.91
566,2:FALSE,1:TRUE,+,0.64
567,1:TRUE,1:TRUE,,0.88
568,1:TRUE,1:TRUE,,0.6
569,2:FALSE,2:FALSE,,0.55
570,1:TRUE,1:TRUE,,0.8
571,2:FALSE,1:TRUE,+,0.8
572,2:FALSE,2:FALSE,,1
573,2:FALSE,2:FALSE,,1
574,2:FALSE,1:TRUE,+,0.69
575,2:FALSE,2:FALSE,,1
576,2:FALSE,1:TRUE,+,0.72
577,2:FALSE,2:FALSE,,1
578,2:FALSE,2:FALSE,,0.88
579,1:TRUE,2:FALSE,+,0.66
580,1:TRUE,2:FALSE,+,0.66
581,2:FALSE,2:FALSE,,0.59
582,2:FALSE,2:FALSE,,0.59
583,2:FALSE,2:FALSE,,0.69
584,2:FALSE,2:FALSE,,0.77
585,1:TRUE,2:FALSE,+,0.7
586,1:TRUE,1:TRUE,,0.54
587,2:FALSE,2:FALSE,,0.87
588,1:TRUE,1:TRUE,,0.59
589,2:FALSE,2:FALSE,,0.82
590,2:FALSE,2:FALSE,,0.54
591,2:FALSE,1:TRUE,+,0.5
592,2:FALSE,1:TRUE,+,0.52
593,2:FALSE,2:FALSE,,0.56
594,2:FALSE,1:TRUE,+,0.57
595,1:TRUE,2:FALSE,+,0.61
596,1:TRUE,1:TRUE,,0.89
597,1:TRUE,1:TRUE,,0.78
598,1:TRUE,2:FALSE,+,0.74
599,1:TRUE,2:FALSE,+,0.89
600,2:FALSE,2:FALSE,,0.91
601,2:FALSE,2:FALSE,,0.77
602,2:FALSE,2:FALSE,,0.96
603,2:FALSE,2:FALSE,,0.94
604,2:FALSE,1:TRUE,+,0.62
605,2:FALSE,2:FALSE,,1
606,2:FALSE,2:FALSE,,0.68
607,1:TRUE,1:TRUE,,0.63
608,2:FALSE,1:TRUE,+,0.76
609,2:FALSE,1:TRUE,+,0.55
610,2:FALSE,2:FALSE,,0.53
611,1:TRUE,1:TRUE,,0.887
612,2:FALSE,1:TRUE,+,0.74
613,1:TRUE,2:FALSE,+,0.79
614,2:FALSE,2:FALSE,,1
615,2:FALSE,2:FALSE,,0.58
616,2:FALSE,2:FALSE,,0.98
617,2:FALSE,2:FALSE,,0.6
618,2:FALSE,2:FALSE,,0.6
619,2:FALSE,2:FALSE,,0.75
620,1:TRUE,2:FALSE,+,0.76
621,2:FALSE,1:TRUE,+,0.66
622,2:FALSE,2:FALSE,,1
623,2:FALSE,2:FALSE,,0.78
624,2:FALSE,2:FALSE,,0.82
625,2:FALSE,2:FALSE,,0.63
626,2:FALSE,2:FALSE,,0.65
627,2:FALSE,2:FALSE,,0.96
628,2:FALSE,2:FALSE,,0.89
629,2:FALSE,2:FALSE,,1
630,2:FALSE,2:FALSE,,0.73
631,2:FALSE,2:FALSE,,0.86
632,2:FALSE,2:FALSE,,0.79
633,2:FALSE,2:FALSE,,1
634,2:FALSE,2:FALSE,,0.78
635,2:FALSE,2:FALSE,,0.6
636,2:FALSE,2:FALSE,,1
637,1:TRUE,1:TRUE,,0.66
638,2:FALSE,2:FALSE,,0.59
639,1:TRUE,1:TRUE,,0.97
640,2:FALSE,2:FALSE,,1
641,2:FALSE,2:FALSE,,1
642,2:FALSE,2:FALSE,,1
643,2:FALSE,2:FALSE,,1
644,2:FALSE,2:FALSE,,1
645,2:FALSE,2:FALSE,,1
646,2:FALSE,2:FALSE,,0.64
647,2:FALSE,2:FALSE,,1
648,1:TRUE,1:TRUE,,0.79
649,1:TRUE,1:TRUE,,0.7
650,2:FALSE,2:FALSE,,0.97
651,2:FALSE,2:FALSE,,0.69
652,2:FALSE,2:FALSE,,1
653,2:FALSE,2:FALSE,,0.88
654,2:FALSE,2:FALSE,,0.65
655,1:TRUE,2:FALSE,+,0.71
656,2:FALSE,2:FALSE,,0.92
657,1:TRUE,1:TRUE,,0.57
658,2:FALSE,2:FALSE,,0.96
659,2:FALSE,2:FALSE,,0.73
660,1:TRUE,1:TRUE,,0.56
661,2:FALSE,2:FALSE,,0.71
662,1:TRUE,2:FALSE,+,0.7
663,2:FALSE,2:FALSE,,0.63
664,1:TRUE,2:FALSE,+,0.57
665,2:FALSE,2:FALSE,,0.98
666,1:TRUE,1:TRUE,,0.88
667,2:FALSE,1:TRUE,+,0.54
668,2:FALSE,2:FALSE,,0.98
