inst#,actual,predicted,error,prediction
59,2:FALSE,2:FALSE,,1
60,1:TRUE,1:TRUE,,0.53
61,2:FALSE,1:TRUE,+,0.69
62,2:FALSE,2:FALSE,,0.99
63,1:TRUE,1:TRUE,,0.99
64,2:FALSE,2:FALSE,,1
65,2:FALSE,2:FALSE,,0.999
66,2:FALSE,1:TRUE,+,0.94
67,2:FALSE,1:TRUE,+,0.8
68,1:TRUE,1:TRUE,,0.97
69,2:FALSE,1:TRUE,+,0.893
70,1:TRUE,1:TRUE,,0.94
71,1:TRUE,1:TRUE,,0.95
72,2:FALSE,1:TRUE,+,0.65
73,1:TRUE,1:TRUE,,0.78
74,1:TRUE,1:TRUE,,0.87
75,2:FALSE,1:TRUE,+,0.92
76,1:TRUE,1:TRUE,,0.89
77,1:TRUE,1:TRUE,,0.97
78,1:TRUE,1:TRUE,,0.81
79,2:FALSE,2:FALSE,,0.54
80,1:TRUE,1:TRUE,,1
81,1:TRUE,1:TRUE,,0.96
82,1:TRUE,1:TRUE,,0.71
83,2:FALSE,1:TRUE,+,0.73
84,1:TRUE,1:TRUE,,0.71
85,1:TRUE,1:TRUE,,0.97
86,1:TRUE,1:TRUE,,0.65
87,1:TRUE,1:TRUE,,0.98
88,1:TRUE,1:TRUE,,0.86
89,1:TRUE,1:TRUE,,1
90,1:TRUE,1:TRUE,,0.92
91,1:TRUE,1:TRUE,,0.98
92,1:TRUE,1:TRUE,,0.99
93,1:TRUE,1:TRUE,,0.98
94,1:TRUE,1:TRUE,,0.99
95,2:FALSE,1:TRUE,+,0.81
96,1:TRUE,2:FALSE,+,0.53
97,1:TRUE,1:TRUE,,0.81
98,1:TRUE,1:TRUE,,0.56
99,1:TRUE,1:TRUE,,0.91
100,1:TRUE,1:TRUE,,0.97
101,1:TRUE,1:TRUE,,0.87
102,1:TRUE,1:TRUE,,0.94
103,1:TRUE,1:TRUE,,0.83
104,1:TRUE,1:TRUE,,0.86
105,1:TRUE,1:TRUE,,0.67
106,2:FALSE,1:TRUE,+,0.6
107,1:TRUE,1:TRUE,,0.94
108,1:TRUE,1:TRUE,,0.98
109,1:TRUE,1:TRUE,,0.86
110,1:TRUE,1:TRUE,,0.92
111,2:FALSE,1:TRUE,+,0.79
112,1:TRUE,1:TRUE,,1
113,2:FALSE,2:FALSE,,0.75
114,2:FALSE,2:FALSE,,1
115,2:FALSE,1:TRUE,+,0.51
116,2:FALSE,2:FALSE,,0.96
117,2:FALSE,1:TRUE,+,0.73
118,2:FALSE,2:FALSE,,0.61
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,0.59
121,2:FALSE,2:FALSE,,0.94
122,2:FALSE,2:FALSE,,0.99
123,1:TRUE,1:TRUE,,0.57
124,1:TRUE,1:TRUE,,0.8
125,1:TRUE,2:FALSE,+,0.67
126,1:TRUE,1:TRUE,,0.97
127,1:TRUE,1:TRUE,,0.98
128,1:TRUE,1:TRUE,,0.97
129,2:FALSE,2:FALSE,,0.51
130,1:TRUE,1:TRUE,,0.9
131,1:TRUE,1:TRUE,,0.93
132,1:TRUE,1:TRUE,,0.63
133,1:TRUE,1:TRUE,,0.9
134,1:TRUE,1:TRUE,,0.89
135,1:TRUE,1:TRUE,,0.96
136,2:FALSE,1:TRUE,+,0.5
137,2:FALSE,2:FALSE,,0.52
138,1:TRUE,1:TRUE,,0.97
139,1:TRUE,1:TRUE,,0.64
140,2:FALSE,1:TRUE,+,0.57
141,2:FALSE,2:FALSE,,0.991
142,1:TRUE,2:FALSE,+,0.57
143,2:FALSE,2:FALSE,,0.72
144,2:FALSE,1:TRUE,+,0.59
145,2:FALSE,1:TRUE,+,0.69
146,2:FALSE,1:TRUE,+,0.56
147,2:FALSE,1:TRUE,+,0.79
148,2:FALSE,2:FALSE,,0.76
149,2:FALSE,1:TRUE,+,0.88
150,2:FALSE,2:FALSE,,0.56
151,2:FALSE,2:FALSE,,0.59
152,1:TRUE,1:TRUE,,0.97
153,1:TRUE,1:TRUE,,0.95
154,1:TRUE,1:TRUE,,0.87
155,2:FALSE,1:TRUE,+,0.88
156,1:TRUE,1:TRUE,,0.91
157,1:TRUE,1:TRUE,,0.9
158,2:FALSE,1:TRUE,+,0.52
159,1:TRUE,1:TRUE,,0.97
160,1:TRUE,1:TRUE,,0.92
161,1:TRUE,1:TRUE,,0.98
162,1:TRUE,1:TRUE,,0.72
163,1:TRUE,1:TRUE,,0.89
164,1:TRUE,1:TRUE,,0.91
165,2:FALSE,1:TRUE,+,0.91
166,2:FALSE,1:TRUE,+,0.62
167,2:FALSE,1:TRUE,+,0.57
168,1:TRUE,2:FALSE,+,0.95
169,2:FALSE,2:FALSE,,0.67
170,1:TRUE,1:TRUE,,0.78
171,1:TRUE,1:TRUE,,0.78
172,2:FALSE,1:TRUE,+,0.53
173,2:FALSE,2:FALSE,,0.74
174,1:TRUE,1:TRUE,,0.5
175,2:FALSE,2:FALSE,,0.77
176,1:TRUE,1:TRUE,,0.55
177,2:FALSE,2:FALSE,,0.55
178,1:TRUE,1:TRUE,,0.99
179,1:TRUE,1:TRUE,,0.97
180,1:TRUE,1:TRUE,,0.93
181,1:TRUE,1:TRUE,,0.75
182,2:FALSE,2:FALSE,,0.92
183,2:FALSE,2:FALSE,,0.6
184,2:FALSE,1:TRUE,+,0.68
185,1:TRUE,1:TRUE,,0.96
186,2:FALSE,2:FALSE,,0.54
187,2:FALSE,1:TRUE,+,0.94
188,1:TRUE,1:TRUE,,0.97
189,1:TRUE,1:TRUE,,0.81
190,1:TRUE,2:FALSE,+,0.66
191,2:FALSE,1:TRUE,+,0.82
192,2:FALSE,1:TRUE,+,0.58
193,2:FALSE,1:TRUE,+,0.51
194,2:FALSE,1:TRUE,+,0.67
195,2:FALSE,2:FALSE,,0.86
196,2:FALSE,2:FALSE,,0.74
197,1:TRUE,2:FALSE,+,0.71
198,2:FALSE,2:FALSE,,0.83
199,2:FALSE,2:FALSE,,0.59
200,2:FALSE,2:FALSE,,0.79
201,2:FALSE,2:FALSE,,0.97
202,1:TRUE,1:TRUE,,0.85
203,2:FALSE,2:FALSE,,1
204,1:TRUE,1:TRUE,,0.91
205,2:FALSE,2:FALSE,,0.7
206,1:TRUE,2:FALSE,+,0.68
207,2:FALSE,1:TRUE,+,0.56
208,2:FALSE,2:FALSE,,0.67
209,2:FALSE,2:FALSE,,0.82
210,2:FALSE,1:TRUE,+,0.59
211,2:FALSE,2:FALSE,,1
212,2:FALSE,1:TRUE,+,0.82
213,1:TRUE,1:TRUE,,0.93
214,1:TRUE,1:TRUE,,0.66
215,1:TRUE,1:TRUE,,0.86
216,1:TRUE,1:TRUE,,0.73
217,1:TRUE,1:TRUE,,0.63
218,1:TRUE,1:TRUE,,0.59
219,1:TRUE,1:TRUE,,0.72
220,1:TRUE,1:TRUE,,0.97
221,2:FALSE,1:TRUE,+,0.99
222,1:TRUE,1:TRUE,,0.99
223,1:TRUE,1:TRUE,,0.71
224,2:FALSE,1:TRUE,+,0.59
225,1:TRUE,1:TRUE,,0.86
226,1:TRUE,1:TRUE,,0.98
227,1:TRUE,2:FALSE,+,0.66
228,1:TRUE,1:TRUE,,0.92
229,2:FALSE,1:TRUE,+,0.75
230,1:TRUE,1:TRUE,,0.89
231,1:TRUE,1:TRUE,,0.99
232,1:TRUE,1:TRUE,,0.92
233,1:TRUE,2:FALSE,+,0.79
234,1:TRUE,1:TRUE,,0.99
235,1:TRUE,2:FALSE,+,0.78
236,1:TRUE,1:TRUE,,0.9
237,1:TRUE,1:TRUE,,0.59
238,2:FALSE,2:FALSE,,0.74
239,2:FALSE,1:TRUE,+,0.56
240,1:TRUE,2:FALSE,+,0.56
241,1:TRUE,1:TRUE,,0.94
242,1:TRUE,1:TRUE,,0.92
243,2:FALSE,2:FALSE,,0.8
244,2:FALSE,2:FALSE,,0.57
245,1:TRUE,2:FALSE,+,0.89
246,2:FALSE,2:FALSE,,0.51
247,2:FALSE,2:FALSE,,0.92
248,1:TRUE,1:TRUE,,0.62
249,1:TRUE,1:TRUE,,0.94
250,1:TRUE,1:TRUE,,0.96
251,1:TRUE,1:TRUE,,0.86
252,2:FALSE,1:TRUE,+,0.69
253,2:FALSE,2:FALSE,,0.83
254,2:FALSE,1:TRUE,+,0.57
255,1:TRUE,1:TRUE,,0.72
256,1:TRUE,1:TRUE,,0.79
257,2:FALSE,2:FALSE,,0.68
258,1:TRUE,1:TRUE,,0.98
259,1:TRUE,1:TRUE,,0.94
260,1:TRUE,1:TRUE,,0.87
261,2:FALSE,1:TRUE,+,0.59
262,1:TRUE,2:FALSE,+,0.78
263,1:TRUE,1:TRUE,,0.78
264,2:FALSE,2:FALSE,,0.55
265,1:TRUE,1:TRUE,,1
266,1:TRUE,1:TRUE,,0.85
267,2:FALSE,1:TRUE,+,0.59
268,2:FALSE,1:TRUE,+,0.51
269,1:TRUE,1:TRUE,,0.97
270,2:FALSE,1:TRUE,+,0.55
271,1:TRUE,1:TRUE,,1
272,1:TRUE,1:TRUE,,0.99
273,2:FALSE,1:TRUE,+,0.53
274,1:TRUE,1:TRUE,,1
275,2:FALSE,1:TRUE,+,0.82
276,2:FALSE,1:TRUE,+,0.82
277,1:TRUE,1:TRUE,,0.86
278,2:FALSE,1:TRUE,+,0.56
279,2:FALSE,1:TRUE,+,0.74
280,2:FALSE,1:TRUE,+,0.59
281,1:TRUE,1:TRUE,,0.51
282,2:FALSE,1:TRUE,+,0.6
283,2:FALSE,2:FALSE,,0.7
284,2:FALSE,2:FALSE,,0.55
285,2:FALSE,2:FALSE,,0.71
286,2:FALSE,2:FALSE,,0.77
287,1:TRUE,1:TRUE,,0.89
288,1:TRUE,2:FALSE,+,0.66
289,2:FALSE,2:FALSE,,0.92
290,1:TRUE,1:TRUE,,0.88
291,1:TRUE,1:TRUE,,0.69
292,2:FALSE,1:TRUE,+,0.72
293,1:TRUE,2:FALSE,+,0.57
294,2:FALSE,2:FALSE,,0.9
295,1:TRUE,2:FALSE,+,0.62
296,2:FALSE,1:TRUE,+,0.54
297,1:TRUE,1:TRUE,,0.91
298,2:FALSE,1:TRUE,+,0.71
299,1:TRUE,1:TRUE,,0.83
300,1:TRUE,1:TRUE,,0.7
301,1:TRUE,1:TRUE,,0.54
302,1:TRUE,1:TRUE,,0.81
303,1:TRUE,1:TRUE,,0.83
304,2:FALSE,1:TRUE,+,0.61
305,2:FALSE,1:TRUE,+,0.72
306,1:TRUE,1:TRUE,,0.81
307,1:TRUE,1:TRUE,,1
308,2:FALSE,2:FALSE,,0.78
309,2:FALSE,2:FALSE,,0.54
310,1:TRUE,1:TRUE,,0.68
311,2:FALSE,2:FALSE,,1
312,2:FALSE,2:FALSE,,0.995
313,2:FALSE,1:TRUE,+,0.7
314,2:FALSE,2:FALSE,,0.99
315,2:FALSE,1:TRUE,+,0.65
316,1:TRUE,1:TRUE,,0.72
317,1:TRUE,1:TRUE,,0.78
318,1:TRUE,1:TRUE,,1
319,2:FALSE,2:FALSE,,0.51
320,2:FALSE,2:FALSE,,0.63
321,1:TRUE,1:TRUE,,0.88
322,2:FALSE,1:TRUE,+,0.71
323,1:TRUE,1:TRUE,,0.87
324,2:FALSE,2:FALSE,,0.77
325,2:FALSE,2:FALSE,,1
326,1:TRUE,2:FALSE,+,0.52
327,2:FALSE,2:FALSE,,1
328,1:TRUE,1:TRUE,,0.9
329,1:TRUE,1:TRUE,,0.94
330,1:TRUE,1:TRUE,,0.94
331,2:FALSE,2:FALSE,,0.74
332,2:FALSE,1:TRUE,+,0.53
333,1:TRUE,1:TRUE,,0.54
334,1:TRUE,1:TRUE,,0.96
335,1:TRUE,1:TRUE,,0.8
336,1:TRUE,1:TRUE,,0.82
337,1:TRUE,1:TRUE,,0.81
338,1:TRUE,2:FALSE,+,0.58
339,2:FALSE,2:FALSE,,0.7
340,1:TRUE,2:FALSE,+,0.64
341,2:FALSE,2:FALSE,,0.59
342,1:TRUE,1:TRUE,,0.81
343,2:FALSE,1:TRUE,+,0.65
344,2:FALSE,1:TRUE,+,0.83
345,2:FALSE,2:FALSE,,1
346,2:FALSE,2:FALSE,,0.71
347,2:FALSE,2:FALSE,,0.56
348,1:TRUE,1:TRUE,,0.97
349,2:FALSE,2:FALSE,,0.7
350,2:FALSE,1:TRUE,+,0.66
351,2:FALSE,1:TRUE,+,0.57
352,2:FALSE,1:TRUE,+,0.98
353,2:FALSE,2:FALSE,,1
354,2:FALSE,2:FALSE,,0.63
355,2:FALSE,1:TRUE,+,1
356,2:FALSE,2:FALSE,,0.77
357,2:FALSE,1:TRUE,+,0.96
358,2:FALSE,2:FALSE,,0.997
359,2:FALSE,2:FALSE,,0.992
360,2:FALSE,2:FALSE,,0.99
361,2:FALSE,2:FALSE,,0.99
362,2:FALSE,2:FALSE,,1
363,2:FALSE,2:FALSE,,1
364,2:FALSE,2:FALSE,,1
365,2:FALSE,2:FALSE,,1
366,2:FALSE,2:FALSE,,1
367,2:FALSE,2:FALSE,,0.992
368,2:FALSE,2:FALSE,,0.996
369,2:FALSE,2:FALSE,,0.99
370,2:FALSE,2:FALSE,,0.99
371,2:FALSE,2:FALSE,,0.99
372,2:FALSE,2:FALSE,,1
373,1:TRUE,1:TRUE,,0.95
374,1:TRUE,1:TRUE,,0.64
375,2:FALSE,1:TRUE,+,0.77
376,1:TRUE,1:TRUE,,0.69
377,2:FALSE,2:FALSE,,0.62
378,1:TRUE,1:TRUE,,0.93
379,1:TRUE,1:TRUE,,0.51
380,2:FALSE,2:FALSE,,0.51
381,1:TRUE,1:TRUE,,0.61
382,1:TRUE,1:TRUE,,0.94
383,1:TRUE,1:TRUE,,0.7
384,1:TRUE,2:FALSE,+,0.53
385,2:FALSE,2:FALSE,,1
386,1:TRUE,1:TRUE,,0.57
387,2:FALSE,1:TRUE,+,0.75
388,2:FALSE,2:FALSE,,0.67
389,2:FALSE,2:FALSE,,0.51
390,2:FALSE,2:FALSE,,0.81
391,1:TRUE,1:TRUE,,0.7
392,1:TRUE,2:FALSE,+,0.51
393,1:TRUE,1:TRUE,,0.63
394,1:TRUE,1:TRUE,,0.5
395,1:TRUE,1:TRUE,,0.7
396,2:FALSE,2:FALSE,,0.8
397,2:FALSE,2:FALSE,,0.55
398,2:FALSE,2:FALSE,,0.76
399,2:FALSE,2:FALSE,,0.57
400,2:FALSE,1:TRUE,+,0.85
401,2:FALSE,1:TRUE,+,0.62
402,1:TRUE,1:TRUE,,0.96
403,2:FALSE,2:FALSE,,0.54
404,1:TRUE,1:TRUE,,0.87
405,1:TRUE,1:TRUE,,0.87
406,1:TRUE,2:FALSE,+,0.54
407,2:FALSE,1:TRUE,+,0.74
408,2:FALSE,1:TRUE,+,0.76
409,1:TRUE,1:TRUE,,0.87
410,2:FALSE,1:TRUE,+,0.71
411,2:FALSE,1:TRUE,+,0.6
412,1:TRUE,1:TRUE,,0.71
413,2:FALSE,2:FALSE,,0.57
414,1:TRUE,1:TRUE,,0.76
415,1:TRUE,1:TRUE,,0.8
416,2:FALSE,2:FALSE,,0.99
417,2:FALSE,1:TRUE,+,0.64
418,2:FALSE,2:FALSE,,0.59
419,1:TRUE,1:TRUE,,0.89
420,1:TRUE,1:TRUE,,0.53
421,2:FALSE,2:FALSE,,0.95
422,1:TRUE,1:TRUE,,0.94
423,1:TRUE,1:TRUE,,0.98
424,1:TRUE,1:TRUE,,0.97
425,1:TRUE,1:TRUE,,0.98
426,2:FALSE,1:TRUE,+,0.92
427,1:TRUE,1:TRUE,,0.53
428,1:TRUE,2:FALSE,+,0.61
429,1:TRUE,1:TRUE,,0.64
430,2:FALSE,1:TRUE,+,0.55
431,1:TRUE,1:TRUE,,0.96
432,2:FALSE,2:FALSE,,1
433,2:FALSE,2:FALSE,,1
434,1:TRUE,1:TRUE,,0.75
435,2:FALSE,1:TRUE,+,0.6
436,2:FALSE,2:FALSE,,0.53
437,1:TRUE,1:TRUE,,1
438,1:TRUE,1:TRUE,,1
439,1:TRUE,1:TRUE,,1
440,1:TRUE,1:TRUE,,0.6
441,1:TRUE,1:TRUE,,1
442,2:FALSE,1:TRUE,+,1
443,1:TRUE,1:TRUE,,0.8
444,1:TRUE,1:TRUE,,0.86
445,2:FALSE,1:TRUE,+,0.59
446,1:TRUE,1:TRUE,,0.81
447,1:TRUE,1:TRUE,,0.77
448,1:TRUE,1:TRUE,,1
449,1:TRUE,1:TRUE,,0.98
450,1:TRUE,1:TRUE,,0.93
451,2:FALSE,2:FALSE,,0.59
452,1:TRUE,1:TRUE,,0.76
453,2:FALSE,1:TRUE,+,0.693
454,2:FALSE,2:FALSE,,0.527
455,1:TRUE,1:TRUE,,0.62
456,2:FALSE,2:FALSE,,0.59
457,2:FALSE,2:FALSE,,0.84
458,1:TRUE,1:TRUE,,0.97
459,1:TRUE,1:TRUE,,0.98
460,1:TRUE,1:TRUE,,0.96
461,2:FALSE,1:TRUE,+,0.77
462,1:TRUE,1:TRUE,,0.81
463,1:TRUE,1:TRUE,,0.99
464,2:FALSE,1:TRUE,+,0.71
465,2:FALSE,1:TRUE,+,0.91
466,2:FALSE,2:FALSE,,0.61
467,2:FALSE,2:FALSE,,0.992
468,2:FALSE,2:FALSE,,0.983
469,2:FALSE,2:FALSE,,0.995
470,2:FALSE,2:FALSE,,0.51
471,1:TRUE,1:TRUE,,0.96
472,1:TRUE,1:TRUE,,0.73
473,2:FALSE,1:TRUE,+,0.53
474,2:FALSE,2:FALSE,,0.56
475,1:TRUE,1:TRUE,,0.99
476,1:TRUE,2:FALSE,+,0.71
477,2:FALSE,1:TRUE,+,0.72
478,2:FALSE,2:FALSE,,0.89
479,2:FALSE,2:FALSE,,0.9
480,2:FALSE,2:FALSE,,0.89
481,2:FALSE,1:TRUE,+,0.96
482,2:FALSE,2:FALSE,,0.55
483,1:TRUE,1:TRUE,,0.99
484,2:FALSE,2:FALSE,,0.83
485,2:FALSE,2:FALSE,,0.61
486,1:TRUE,1:TRUE,,0.69
487,1:TRUE,2:FALSE,+,0.59
488,2:FALSE,2:FALSE,,0.72
489,2:FALSE,1:TRUE,+,0.61
490,2:FALSE,1:TRUE,+,0.84
491,1:TRUE,1:TRUE,,0.61
492,1:TRUE,1:TRUE,,0.69
493,1:TRUE,1:TRUE,,0.69
494,2:FALSE,1:TRUE,+,0.61
495,1:TRUE,1:TRUE,,0.93
496,2:FALSE,1:TRUE,+,0.61
497,2:FALSE,2:FALSE,,0.88
498,1:TRUE,1:TRUE,,0.91
499,2:FALSE,2:FALSE,,0.88
500,2:FALSE,2:FALSE,,0.81
501,2:FALSE,1:TRUE,+,0.63
502,1:TRUE,1:TRUE,,0.83
503,2:FALSE,2:FALSE,,0.54
504,2:FALSE,2:FALSE,,0.96
505,1:TRUE,2:FALSE,+,0.84
506,2:FALSE,2:FALSE,,0.91
507,1:TRUE,1:TRUE,,0.96
508,2:FALSE,1:TRUE,+,0.69
509,1:TRUE,2:FALSE,+,0.67
510,1:TRUE,2:FALSE,+,0.64
511,2:FALSE,1:TRUE,+,0.8
512,2:FALSE,1:TRUE,+,0.57
513,2:FALSE,1:TRUE,+,0.65
514,2:FALSE,2:FALSE,,0.52
515,2:FALSE,2:FALSE,,0.81
516,2:FALSE,2:FALSE,,0.51
517,1:TRUE,2:FALSE,+,0.93
518,1:TRUE,2:FALSE,+,0.58
519,1:TRUE,2:FALSE,+,0.89
520,1:TRUE,1:TRUE,,0.94
521,2:FALSE,1:TRUE,+,0.85
522,2:FALSE,1:TRUE,+,0.64
523,2:FALSE,1:TRUE,+,0.81
524,1:TRUE,1:TRUE,,0.54
525,1:TRUE,1:TRUE,,0.67
526,2:FALSE,2:FALSE,,0.57
527,1:TRUE,1:TRUE,,0.79
528,2:FALSE,1:TRUE,+,0.74
529,2:FALSE,1:TRUE,+,0.54
530,1:TRUE,2:FALSE,+,0.6
531,2:FALSE,1:TRUE,+,0.69
532,2:FALSE,1:TRUE,+,0.64
533,2:FALSE,1:TRUE,+,0.68
534,1:TRUE,1:TRUE,,0.64
535,1:TRUE,1:TRUE,,0.66
536,1:TRUE,1:TRUE,,0.57
537,2:FALSE,1:TRUE,+,0.74
538,2:FALSE,2:FALSE,,0.76
539,2:FALSE,2:FALSE,,0.89
540,1:TRUE,1:TRUE,,0.67
541,2:FALSE,2:FALSE,,0.58
542,1:TRUE,1:TRUE,,0.68
543,2:FALSE,2:FALSE,,0.965
544,2:FALSE,2:FALSE,,1
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,0.992
547,2:FALSE,2:FALSE,,0.99
548,2:FALSE,2:FALSE,,0.993
549,2:FALSE,2:FALSE,,1
550,2:FALSE,2:FALSE,,1
551,2:FALSE,2:FALSE,,0.67
552,2:FALSE,1:TRUE,+,0.5
553,2:FALSE,1:TRUE,+,0.9
554,2:FALSE,1:TRUE,+,0.56
555,2:FALSE,2:FALSE,,0.996
556,1:TRUE,1:TRUE,,0.88
557,2:FALSE,1:TRUE,+,0.52
558,2:FALSE,2:FALSE,,0.77
559,2:FALSE,1:TRUE,+,0.81
560,1:TRUE,1:TRUE,,0.54
561,2:FALSE,1:TRUE,+,0.78
562,1:TRUE,1:TRUE,,0.66
563,2:FALSE,2:FALSE,,0.82
564,2:FALSE,2:FALSE,,0.99
565,2:FALSE,2:FALSE,,0.98
566,1:TRUE,1:TRUE,,0.93
567,2:FALSE,2:FALSE,,1
568,2:FALSE,1:TRUE,+,0.59
569,1:TRUE,1:TRUE,,0.86
570,2:FALSE,2:FALSE,,0.64
571,2:FALSE,1:TRUE,+,0.8
572,2:FALSE,2:FALSE,,1
573,2:FALSE,1:TRUE,+,0.95
574,1:TRUE,1:TRUE,,0.79
575,2:FALSE,2:FALSE,,1
576,1:TRUE,1:TRUE,,0.89
577,1:TRUE,1:TRUE,,0.98
578,2:FALSE,2:FALSE,,0.86
579,2:FALSE,1:TRUE,+,0.5
580,1:TRUE,1:TRUE,,0.9
581,2:FALSE,2:FALSE,,0.97
582,2:FALSE,2:FALSE,,0.61
583,2:FALSE,2:FALSE,,0.82
584,1:TRUE,1:TRUE,,0.9
585,1:TRUE,1:TRUE,,0.89
586,2:FALSE,2:FALSE,,0.99
587,2:FALSE,1:TRUE,+,0.83
588,1:TRUE,1:TRUE,,0.82
589,2:FALSE,1:TRUE,+,0.64
590,2:FALSE,1:TRUE,+,0.57
591,2:FALSE,2:FALSE,,1
592,1:TRUE,1:TRUE,,0.91
593,2:FALSE,2:FALSE,,1
594,2:FALSE,2:FALSE,,1
595,2:FALSE,2:FALSE,,1
596,2:FALSE,2:FALSE,,0.999
597,2:FALSE,2:FALSE,,1
598,2:FALSE,2:FALSE,,1
599,2:FALSE,2:FALSE,,1
600,2:FALSE,2:FALSE,,1
601,2:FALSE,2:FALSE,,1
602,2:FALSE,2:FALSE,,1
603,2:FALSE,2:FALSE,,0.999
604,2:FALSE,2:FALSE,,1
605,2:FALSE,2:FALSE,,0.99
606,2:FALSE,2:FALSE,,1
607,2:FALSE,2:FALSE,,1
608,2:FALSE,2:FALSE,,1
609,2:FALSE,1:TRUE,+,0.66
610,2:FALSE,2:FALSE,,1
611,2:FALSE,2:FALSE,,0.983
612,2:FALSE,2:FALSE,,1
613,2:FALSE,2:FALSE,,1
614,2:FALSE,2:FALSE,,1
615,2:FALSE,2:FALSE,,0.51
616,1:TRUE,1:TRUE,,0.92
617,2:FALSE,1:TRUE,+,0.6
618,2:FALSE,1:TRUE,+,0.55
619,2:FALSE,1:TRUE,+,0.61
620,2:FALSE,1:TRUE,+,0.51
621,1:TRUE,1:TRUE,,0.62
622,2:FALSE,2:FALSE,,0.63
623,2:FALSE,2:FALSE,,0.93
624,1:TRUE,1:TRUE,,0.89
625,1:TRUE,2:FALSE,+,0.515
626,2:FALSE,1:TRUE,+,0.57
627,2:FALSE,2:FALSE,,1
628,1:TRUE,2:FALSE,+,0.83
629,1:TRUE,1:TRUE,,0.94
630,2:FALSE,2:FALSE,,1
631,1:TRUE,1:TRUE,,0.77
632,1:TRUE,1:TRUE,,0.75
633,1:TRUE,1:TRUE,,1
634,1:TRUE,1:TRUE,,0.87
635,1:TRUE,1:TRUE,,0.82
636,2:FALSE,1:TRUE,+,0.66
637,1:TRUE,1:TRUE,,0.9
638,1:TRUE,1:TRUE,,0.83
639,1:TRUE,1:TRUE,,0.98
640,1:TRUE,1:TRUE,,0.55
641,1:TRUE,1:TRUE,,0.78
642,1:TRUE,1:TRUE,,0.68
643,1:TRUE,1:TRUE,,0.96
644,2:FALSE,2:FALSE,,0.8
645,2:FALSE,1:TRUE,+,0.74
646,1:TRUE,1:TRUE,,0.61
647,2:FALSE,2:FALSE,,0.86
648,1:TRUE,1:TRUE,,0.62
649,1:TRUE,1:TRUE,,0.7
650,1:TRUE,1:TRUE,,0.62
651,1:TRUE,2:FALSE,+,0.55
652,2:FALSE,2:FALSE,,0.6
653,2:FALSE,1:TRUE,+,0.62
654,1:TRUE,2:FALSE,+,0.51
655,2:FALSE,1:TRUE,+,0.65
656,1:TRUE,1:TRUE,,0.59
657,2:FALSE,1:TRUE,+,0.64
658,2:FALSE,1:TRUE,+,0.63
659,2:FALSE,1:TRUE,+,0.55
660,2:FALSE,1:TRUE,+,0.65
661,2:FALSE,2:FALSE,,0.57
662,1:TRUE,1:TRUE,,0.71
