inst#,actual,predicted,error,prediction
112,1:TRUE,1:TRUE,,1
113,2:FALSE,1:TRUE,+,0.86
114,2:FALSE,2:FALSE,,1
115,1:TRUE,1:TRUE,,0.85
116,2:FALSE,2:FALSE,,0.79
117,1:TRUE,1:TRUE,,0.95
118,2:FALSE,2:FALSE,,0.55
119,1:TRUE,1:TRUE,,0.7
120,2:FALSE,1:TRUE,+,0.77
121,2:FALSE,1:TRUE,+,0.75
122,2:FALSE,1:TRUE,+,0.74
123,2:FALSE,2:FALSE,,0.57
124,2:FALSE,2:FALSE,,0.54
125,2:FALSE,1:TRUE,+,0.68
126,2:FALSE,2:FALSE,,0.591
127,2:FALSE,1:TRUE,+,0.584
128,1:TRUE,1:TRUE,,0.629
129,2:FALSE,2:FALSE,,0.563
130,1:TRUE,1:TRUE,,0.838
131,2:FALSE,1:TRUE,+,0.558
132,2:FALSE,2:FALSE,,0.737
133,2:FALSE,1:TRUE,+,0.71
134,2:FALSE,2:FALSE,,0.82
135,2:FALSE,2:FALSE,,0.72
136,2:FALSE,1:TRUE,+,0.607
137,2:FALSE,2:FALSE,,0.64
138,2:FALSE,2:FALSE,,0.868
139,2:FALSE,2:FALSE,,0.58
140,1:TRUE,1:TRUE,,0.66
141,2:FALSE,2:FALSE,,1
142,2:FALSE,2:FALSE,,1
143,2:FALSE,2:FALSE,,1
144,2:FALSE,2:FALSE,,1
145,2:FALSE,2:FALSE,,1
146,2:FALSE,2:FALSE,,1
147,2:FALSE,2:FALSE,,1
148,2:FALSE,1:TRUE,+,0.52
149,2:FALSE,2:FALSE,,1
150,1:TRUE,1:TRUE,,1
151,1:TRUE,1:TRUE,,0.97
152,2:FALSE,1:TRUE,+,0.97
153,2:FALSE,1:TRUE,+,0.89
154,1:TRUE,1:TRUE,,0.83
155,2:FALSE,1:TRUE,+,0.96
156,2:FALSE,2:FALSE,,0.56
157,2:FALSE,2:FALSE,,0.97
158,2:FALSE,2:FALSE,,1
159,2:FALSE,2:FALSE,,0.65
160,2:FALSE,2:FALSE,,0.77
161,2:FALSE,1:TRUE,+,0.84
162,1:TRUE,1:TRUE,,0.85
163,2:FALSE,1:TRUE,+,0.72
164,2:FALSE,1:TRUE,+,0.9
165,2:FALSE,1:TRUE,+,0.84
166,1:TRUE,1:TRUE,,0.91
167,1:TRUE,1:TRUE,,0.91
168,2:FALSE,1:TRUE,+,0.59
169,1:TRUE,1:TRUE,,0.97
170,2:FALSE,1:TRUE,+,0.79
171,1:TRUE,1:TRUE,,0.94
172,2:FALSE,1:TRUE,+,0.55
173,2:FALSE,1:TRUE,+,0.59
174,2:FALSE,1:TRUE,+,0.59
175,1:TRUE,1:TRUE,,0.83
176,2:FALSE,1:TRUE,+,0.55
177,2:FALSE,2:FALSE,,0.54
178,2:FALSE,1:TRUE,+,0.83
179,2:FALSE,1:TRUE,+,0.7
180,2:FALSE,1:TRUE,+,0.55
181,2:FALSE,1:TRUE,+,0.64
182,2:FALSE,1:TRUE,+,0.57
183,2:FALSE,1:TRUE,+,0.99
184,2:FALSE,1:TRUE,+,0.88
185,2:FALSE,1:TRUE,+,0.85
186,2:FALSE,1:TRUE,+,0.57
187,1:TRUE,1:TRUE,,0.81
188,2:FALSE,1:TRUE,+,0.54
189,1:TRUE,1:TRUE,,0.74
190,2:FALSE,2:FALSE,,0.61
191,2:FALSE,2:FALSE,,0.72
192,2:FALSE,1:TRUE,+,0.85
193,2:FALSE,1:TRUE,+,0.7
194,1:TRUE,1:TRUE,,0.89
195,2:FALSE,1:TRUE,+,0.56
196,1:TRUE,1:TRUE,,0.91
197,1:TRUE,1:TRUE,,0.87
198,2:FALSE,1:TRUE,+,0.69
199,2:FALSE,2:FALSE,,0.54
200,2:FALSE,1:TRUE,+,0.69
201,2:FALSE,1:TRUE,+,0.81
202,1:TRUE,1:TRUE,,0.56
203,2:FALSE,1:TRUE,+,0.73
204,2:FALSE,2:FALSE,,0.75
205,2:FALSE,1:TRUE,+,0.75
206,2:FALSE,2:FALSE,,0.54
207,2:FALSE,2:FALSE,,0.99
208,1:TRUE,1:TRUE,,0.82
209,2:FALSE,1:TRUE,+,0.84
210,2:FALSE,2:FALSE,,0.99
211,2:FALSE,2:FALSE,,0.99
212,2:FALSE,1:TRUE,+,0.98
213,1:TRUE,1:TRUE,,0.88
214,2:FALSE,1:TRUE,+,0.54
215,2:FALSE,2:FALSE,,0.62
216,2:FALSE,2:FALSE,,0.57
217,2:FALSE,2:FALSE,,1
218,1:TRUE,1:TRUE,,0.91
219,2:FALSE,2:FALSE,,0.99
220,2:FALSE,1:TRUE,+,0.66
221,2:FALSE,1:TRUE,+,0.53
222,2:FALSE,2:FALSE,,0.991
223,2:FALSE,2:FALSE,,1
224,1:TRUE,1:TRUE,,1
225,2:FALSE,2:FALSE,,0.991
226,2:FALSE,2:FALSE,,1
227,1:TRUE,1:TRUE,,0.8
228,2:FALSE,1:TRUE,+,0.75
229,2:FALSE,1:TRUE,+,0.82
230,1:TRUE,1:TRUE,,0.58
231,2:FALSE,1:TRUE,+,0.68
232,2:FALSE,1:TRUE,+,0.61
233,2:FALSE,1:TRUE,+,0.62
234,2:FALSE,1:TRUE,+,0.85
235,2:FALSE,2:FALSE,,0.9
236,1:TRUE,1:TRUE,,0.79
237,2:FALSE,1:TRUE,+,0.63
238,2:FALSE,2:FALSE,,0.72
239,1:TRUE,1:TRUE,,0.95
240,1:TRUE,1:TRUE,,0.57
241,1:TRUE,1:TRUE,,0.99
242,2:FALSE,1:TRUE,+,0.56
243,2:FALSE,2:FALSE,,1
244,2:FALSE,1:TRUE,+,0.633
245,2:FALSE,1:TRUE,+,0.8
246,1:TRUE,1:TRUE,,0.95
247,2:FALSE,1:TRUE,+,0.7
248,1:TRUE,1:TRUE,,0.75
249,1:TRUE,1:TRUE,,0.8
250,2:FALSE,2:FALSE,,1
251,1:TRUE,1:TRUE,,0.99
252,2:FALSE,1:TRUE,+,0.67
253,2:FALSE,2:FALSE,,0.54
254,2:FALSE,2:FALSE,,0.73
255,1:TRUE,1:TRUE,,0.91
256,2:FALSE,1:TRUE,+,0.51
257,2:FALSE,2:FALSE,,0.6
258,1:TRUE,2:FALSE,+,0.91
259,1:TRUE,1:TRUE,,0.92
260,2:FALSE,1:TRUE,+,0.97
261,1:TRUE,1:TRUE,,0.69
262,2:FALSE,1:TRUE,+,0.75
263,1:TRUE,1:TRUE,,0.92
264,2:FALSE,1:TRUE,+,0.52
265,1:TRUE,1:TRUE,,0.69
266,1:TRUE,1:TRUE,,0.91
267,2:FALSE,2:FALSE,,0.7
268,1:TRUE,1:TRUE,,0.98
269,1:TRUE,1:TRUE,,0.89
270,2:FALSE,1:TRUE,+,0.99
271,2:FALSE,1:TRUE,+,0.97
272,1:TRUE,1:TRUE,,0.55
273,2:FALSE,2:FALSE,,0.59
274,2:FALSE,1:TRUE,+,0.65
275,2:FALSE,2:FALSE,,0.57
276,2:FALSE,2:FALSE,,0.6
277,2:FALSE,1:TRUE,+,0.94
278,2:FALSE,1:TRUE,+,0.55
279,2:FALSE,2:FALSE,,0.57
280,1:TRUE,1:TRUE,,0.91
281,2:FALSE,2:FALSE,,0.98
282,2:FALSE,2:FALSE,,1
283,2:FALSE,2:FALSE,,0.998
284,2:FALSE,2:FALSE,,0.993
285,2:FALSE,2:FALSE,,1
286,2:FALSE,2:FALSE,,1
287,2:FALSE,2:FALSE,,1
288,1:TRUE,1:TRUE,,0.73
289,2:FALSE,2:FALSE,,0.51
290,1:TRUE,1:TRUE,,0.82
291,2:FALSE,2:FALSE,,0.71
292,1:TRUE,1:TRUE,,0.72
293,2:FALSE,1:TRUE,+,0.79
294,2:FALSE,1:TRUE,+,0.86
295,2:FALSE,1:TRUE,+,0.74
296,2:FALSE,2:FALSE,,0.55
297,2:FALSE,2:FALSE,,0.65
298,1:TRUE,1:TRUE,,0.91
299,2:FALSE,2:FALSE,,0.987
300,1:TRUE,1:TRUE,,0.97
301,2:FALSE,2:FALSE,,0.996
302,2:FALSE,2:FALSE,,1
303,2:FALSE,2:FALSE,,0.991
304,2:FALSE,1:TRUE,+,0.71
305,2:FALSE,2:FALSE,,0.98
306,2:FALSE,2:FALSE,,1
307,2:FALSE,2:FALSE,,1
308,2:FALSE,2:FALSE,,0.78
309,2:FALSE,2:FALSE,,0.99
310,1:TRUE,1:TRUE,,0.98
311,2:FALSE,2:FALSE,,1
312,1:TRUE,1:TRUE,,0.96
313,2:FALSE,2:FALSE,,1
314,1:TRUE,1:TRUE,,1
315,1:TRUE,1:TRUE,,0.95
316,2:FALSE,2:FALSE,,0.62
317,2:FALSE,2:FALSE,,1
318,2:FALSE,2:FALSE,,1
319,2:FALSE,2:FALSE,,1
320,2:FALSE,2:FALSE,,0.65
321,2:FALSE,1:TRUE,+,0.514
322,1:TRUE,1:TRUE,,0.85
323,2:FALSE,1:TRUE,+,0.88
324,2:FALSE,1:TRUE,+,0.8
325,1:TRUE,1:TRUE,,0.98
326,1:TRUE,1:TRUE,,0.86
327,2:FALSE,2:FALSE,,0.84
328,2:FALSE,2:FALSE,,0.64
329,1:TRUE,1:TRUE,,0.7
330,1:TRUE,1:TRUE,,0.75
331,1:TRUE,1:TRUE,,0.55
332,2:FALSE,2:FALSE,,0.63
333,2:FALSE,1:TRUE,+,0.87
334,1:TRUE,1:TRUE,,0.99
335,2:FALSE,2:FALSE,,1
336,1:TRUE,1:TRUE,,0.75
337,2:FALSE,2:FALSE,,0.59
338,2:FALSE,2:FALSE,,0.73
339,1:TRUE,2:FALSE,+,0.84
340,2:FALSE,1:TRUE,+,0.61
341,1:TRUE,2:FALSE,+,0.51
342,2:FALSE,2:FALSE,,0.54
343,2:FALSE,2:FALSE,,0.96
344,2:FALSE,1:TRUE,+,0.83
345,1:TRUE,1:TRUE,,0.83
346,1:TRUE,1:TRUE,,1
347,2:FALSE,1:TRUE,+,0.67
348,1:TRUE,1:TRUE,,0.96
349,2:FALSE,1:TRUE,+,0.72
350,2:FALSE,2:FALSE,,0.55
351,1:TRUE,1:TRUE,,0.88
352,2:FALSE,1:TRUE,+,0.58
353,2:FALSE,2:FALSE,,0.55
354,1:TRUE,1:TRUE,,0.72
355,2:FALSE,2:FALSE,,0.9
356,2:FALSE,2:FALSE,,0.66
357,2:FALSE,2:FALSE,,0.81
358,2:FALSE,1:TRUE,+,0.62
359,2:FALSE,2:FALSE,,0.76
360,2:FALSE,2:FALSE,,0.85
361,2:FALSE,2:FALSE,,0.73
362,2:FALSE,2:FALSE,,0.8
363,1:TRUE,1:TRUE,,0.92
364,2:FALSE,1:TRUE,+,0.88
365,2:FALSE,1:TRUE,+,0.91
366,2:FALSE,2:FALSE,,0.67
367,2:FALSE,1:TRUE,+,0.93
368,1:TRUE,1:TRUE,,0.7
369,1:TRUE,1:TRUE,,0.8
370,2:FALSE,1:TRUE,+,0.97
371,1:TRUE,1:TRUE,,0.64
372,2:FALSE,1:TRUE,+,0.58
373,1:TRUE,1:TRUE,,0.65
374,1:TRUE,1:TRUE,,0.88
375,2:FALSE,2:FALSE,,0.51
376,1:TRUE,1:TRUE,,0.824
377,2:FALSE,1:TRUE,+,0.76
378,2:FALSE,1:TRUE,+,0.54
379,1:TRUE,1:TRUE,,0.81
380,1:TRUE,1:TRUE,,0.95
381,1:TRUE,1:TRUE,,0.57
382,1:TRUE,1:TRUE,,0.939
383,2:FALSE,1:TRUE,+,0.54
384,2:FALSE,1:TRUE,+,0.82
385,2:FALSE,1:TRUE,+,0.563
386,2:FALSE,1:TRUE,+,0.62
387,2:FALSE,1:TRUE,+,0.82
388,2:FALSE,1:TRUE,+,0.67
389,2:FALSE,1:TRUE,+,0.58
390,1:TRUE,2:FALSE,+,0.76
391,1:TRUE,1:TRUE,,0.64
392,1:TRUE,2:FALSE,+,0.91
393,1:TRUE,2:FALSE,+,0.8
394,2:FALSE,2:FALSE,,0.59
395,1:TRUE,1:TRUE,,0.78
396,2:FALSE,2:FALSE,,0.77
397,1:TRUE,2:FALSE,+,0.74
398,2:FALSE,2:FALSE,,1
399,2:FALSE,2:FALSE,,0.64
400,2:FALSE,2:FALSE,,0.84
401,1:TRUE,2:FALSE,+,0.79
402,1:TRUE,2:FALSE,+,0.93
403,2:FALSE,2:FALSE,,1
404,2:FALSE,2:FALSE,,0.72
405,2:FALSE,2:FALSE,,1
406,2:FALSE,2:FALSE,,0.68
407,2:FALSE,2:FALSE,,1
408,2:FALSE,2:FALSE,,0.76
409,2:FALSE,2:FALSE,,0.68
410,2:FALSE,1:TRUE,+,0.55
411,2:FALSE,2:FALSE,,0.78
412,2:FALSE,1:TRUE,+,0.76
413,2:FALSE,1:TRUE,+,0.54
414,2:FALSE,2:FALSE,,0.88
415,2:FALSE,2:FALSE,,0.93
416,2:FALSE,1:TRUE,+,0.65
417,2:FALSE,1:TRUE,+,0.54
418,2:FALSE,2:FALSE,,0.71
419,2:FALSE,1:TRUE,+,0.85
420,1:TRUE,1:TRUE,,0.77
421,2:FALSE,1:TRUE,+,0.52
422,2:FALSE,1:TRUE,+,0.83
423,2:FALSE,1:TRUE,+,0.58
424,2:FALSE,2:FALSE,,1
425,2:FALSE,2:FALSE,,1
426,2:FALSE,2:FALSE,,1
427,2:FALSE,2:FALSE,,1
428,2:FALSE,2:FALSE,,1
429,2:FALSE,2:FALSE,,0.69
430,2:FALSE,2:FALSE,,1
431,1:TRUE,2:FALSE,+,0.84
432,2:FALSE,2:FALSE,,1
433,2:FALSE,2:FALSE,,1
434,2:FALSE,2:FALSE,,1
435,2:FALSE,2:FALSE,,1
436,2:FALSE,2:FALSE,,1
437,1:TRUE,1:TRUE,,0.92
438,1:TRUE,1:TRUE,,0.78
439,1:TRUE,1:TRUE,,0.9
440,2:FALSE,1:TRUE,+,0.51
441,2:FALSE,1:TRUE,+,0.8
442,1:TRUE,1:TRUE,,0.52
443,2:FALSE,2:FALSE,,0.75
444,2:FALSE,1:TRUE,+,0.83
445,2:FALSE,1:TRUE,+,0.64
446,2:FALSE,2:FALSE,,0.88
447,1:TRUE,1:TRUE,,0.74
448,2:FALSE,1:TRUE,+,0.59
449,2:FALSE,1:TRUE,+,0.68
450,2:FALSE,2:FALSE,,0.61
451,2:FALSE,1:TRUE,+,0.8
452,1:TRUE,1:TRUE,,0.88
453,2:FALSE,2:FALSE,,0.8
454,2:FALSE,2:FALSE,,0.56
455,2:FALSE,1:TRUE,+,0.54
456,2:FALSE,1:TRUE,+,0.65
457,2:FALSE,1:TRUE,+,0.5
458,1:TRUE,1:TRUE,,0.81
459,1:TRUE,2:FALSE,+,0.57
460,2:FALSE,1:TRUE,+,0.63
461,1:TRUE,1:TRUE,,0.89
462,2:FALSE,2:FALSE,,0.51
463,1:TRUE,1:TRUE,,0.72
464,1:TRUE,1:TRUE,,0.65
465,2:FALSE,1:TRUE,+,0.54
466,2:FALSE,1:TRUE,+,0.5
467,2:FALSE,2:FALSE,,0.82
468,2:FALSE,1:TRUE,+,0.77
469,2:FALSE,1:TRUE,+,0.87
470,2:FALSE,2:FALSE,,0.76
471,1:TRUE,1:TRUE,,0.95
472,1:TRUE,1:TRUE,,0.83
473,2:FALSE,1:TRUE,+,0.66
474,1:TRUE,1:TRUE,,0.96
475,2:FALSE,1:TRUE,+,0.9
476,1:TRUE,1:TRUE,,0.58
477,2:FALSE,2:FALSE,,0.97
478,1:TRUE,1:TRUE,,0.96
479,2:FALSE,2:FALSE,,0.99
480,1:TRUE,1:TRUE,,0.94
481,2:FALSE,2:FALSE,,1
482,2:FALSE,2:FALSE,,1
483,2:FALSE,2:FALSE,,0.996
484,2:FALSE,1:TRUE,+,0.99
485,2:FALSE,1:TRUE,+,0.86
486,2:FALSE,2:FALSE,,0.72
487,2:FALSE,2:FALSE,,0.58
488,2:FALSE,2:FALSE,,0.91
489,1:TRUE,1:TRUE,,0.85
490,2:FALSE,2:FALSE,,0.73
491,2:FALSE,1:TRUE,+,1
492,2:FALSE,1:TRUE,+,0.7
493,2:FALSE,2:FALSE,,1
494,2:FALSE,2:FALSE,,1
495,2:FALSE,2:FALSE,,1
496,2:FALSE,2:FALSE,,1
497,2:FALSE,1:TRUE,+,0.61
498,2:FALSE,2:FALSE,,1
499,2:FALSE,2:FALSE,,1
500,2:FALSE,2:FALSE,,0.991
501,2:FALSE,2:FALSE,,0.99
502,2:FALSE,2:FALSE,,0.99
503,2:FALSE,1:TRUE,+,0.92
504,2:FALSE,2:FALSE,,0.99
505,2:FALSE,2:FALSE,,0.95
506,2:FALSE,1:TRUE,+,0.88
507,2:FALSE,1:TRUE,+,0.94
508,2:FALSE,2:FALSE,,0.8
509,2:FALSE,1:TRUE,+,0.69
510,2:FALSE,1:TRUE,+,0.56
511,1:TRUE,1:TRUE,,0.8
512,2:FALSE,1:TRUE,+,0.7
513,2:FALSE,2:FALSE,,0.55
514,2:FALSE,1:TRUE,+,0.71
515,2:FALSE,1:TRUE,+,0.69
516,2:FALSE,2:FALSE,,0.6
517,1:TRUE,1:TRUE,,1
518,2:FALSE,1:TRUE,+,0.95
519,1:TRUE,1:TRUE,,0.62
520,2:FALSE,1:TRUE,+,0.9
521,1:TRUE,1:TRUE,,0.72
522,2:FALSE,2:FALSE,,0.53
523,1:TRUE,1:TRUE,,0.84
524,2:FALSE,2:FALSE,,0.65
525,2:FALSE,2:FALSE,,0.63
526,2:FALSE,2:FALSE,,0.92
527,2:FALSE,1:TRUE,+,0.6
528,2:FALSE,1:TRUE,+,0.58
529,1:TRUE,1:TRUE,,0.98
530,2:FALSE,2:FALSE,,0.98
531,2:FALSE,1:TRUE,+,0.58
532,2:FALSE,1:TRUE,+,0.93
533,2:FALSE,2:FALSE,,0.62
534,2:FALSE,2:FALSE,,1
535,2:FALSE,2:FALSE,,1
536,2:FALSE,1:TRUE,+,0.74
537,2:FALSE,2:FALSE,,1
538,1:TRUE,2:FALSE,+,0.74
539,2:FALSE,1:TRUE,+,0.56
540,2:FALSE,1:TRUE,+,0.56
541,2:FALSE,1:TRUE,+,0.91
542,2:FALSE,2:FALSE,,0.55
543,2:FALSE,2:FALSE,,0.68
544,1:TRUE,1:TRUE,,0.75
545,2:FALSE,2:FALSE,,0.72
546,2:FALSE,1:TRUE,+,0.88
547,2:FALSE,1:TRUE,+,0.94
548,1:TRUE,1:TRUE,,0.55
549,2:FALSE,1:TRUE,+,0.57
550,2:FALSE,1:TRUE,+,0.58
551,1:TRUE,1:TRUE,,0.62
552,2:FALSE,1:TRUE,+,0.55
553,2:FALSE,1:TRUE,+,0.51
554,2:FALSE,1:TRUE,+,0.71
555,1:TRUE,1:TRUE,,0.85
556,2:FALSE,1:TRUE,+,0.63
557,2:FALSE,1:TRUE,+,0.65
558,2:FALSE,2:FALSE,,0.69
559,2:FALSE,2:FALSE,,0.56
560,2:FALSE,1:TRUE,+,0.54
561,1:TRUE,1:TRUE,,0.67
562,1:TRUE,1:TRUE,,0.71
563,2:FALSE,1:TRUE,+,0.55
564,2:FALSE,1:TRUE,+,0.99
565,2:FALSE,1:TRUE,+,0.51
566,2:FALSE,2:FALSE,,0.55
567,2:FALSE,1:TRUE,+,0.76
568,1:TRUE,1:TRUE,,0.82
569,1:TRUE,1:TRUE,,0.62
570,2:FALSE,1:TRUE,+,0.78
571,2:FALSE,1:TRUE,+,0.5
572,2:FALSE,2:FALSE,,0.68
573,2:FALSE,2:FALSE,,1
574,2:FALSE,2:FALSE,,0.99
575,2:FALSE,2:FALSE,,1
576,2:FALSE,2:FALSE,,1
577,2:FALSE,1:TRUE,+,0.59
578,2:FALSE,2:FALSE,,1
579,2:FALSE,1:TRUE,+,0.63
580,2:FALSE,2:FALSE,,0.67
581,2:FALSE,1:TRUE,+,0.9
582,2:FALSE,2:FALSE,,0.57
583,1:TRUE,1:TRUE,,0.83
584,2:FALSE,2:FALSE,,0.53
585,2:FALSE,2:FALSE,,0.63
586,2:FALSE,2:FALSE,,0.59
587,2:FALSE,2:FALSE,,0.51
588,2:FALSE,2:FALSE,,0.7
589,1:TRUE,1:TRUE,,0.77
590,1:TRUE,1:TRUE,,0.94
591,2:FALSE,2:FALSE,,0.71
592,2:FALSE,1:TRUE,+,0.64
593,2:FALSE,1:TRUE,+,0.537
594,2:FALSE,2:FALSE,,1
595,2:FALSE,2:FALSE,,1
596,2:FALSE,2:FALSE,,0.924
597,2:FALSE,2:FALSE,,1
598,2:FALSE,2:FALSE,,0.98
599,2:FALSE,2:FALSE,,0.99
600,2:FALSE,2:FALSE,,0.7
601,2:FALSE,1:TRUE,+,0.55
602,2:FALSE,2:FALSE,,1
603,1:TRUE,1:TRUE,,0.72
604,2:FALSE,2:FALSE,,0.51
605,2:FALSE,2:FALSE,,0.93
606,1:TRUE,1:TRUE,,0.79
607,1:TRUE,1:TRUE,,0.92
608,2:FALSE,2:FALSE,,0.53
609,2:FALSE,2:FALSE,,0.96
610,1:TRUE,1:TRUE,,0.88
611,2:FALSE,1:TRUE,+,0.59
612,2:FALSE,1:TRUE,+,0.65
613,1:TRUE,1:TRUE,,0.69
614,2:FALSE,2:FALSE,,0.51
615,1:TRUE,1:TRUE,,0.77
616,2:FALSE,2:FALSE,,1
617,1:TRUE,1:TRUE,,0.8
618,2:FALSE,2:FALSE,,0.61
619,2:FALSE,2:FALSE,,0.779
620,2:FALSE,2:FALSE,,0.67
621,2:FALSE,1:TRUE,+,0.58
622,2:FALSE,1:TRUE,+,0.93
623,2:FALSE,1:TRUE,+,0.67
624,1:TRUE,1:TRUE,,0.86
625,2:FALSE,2:FALSE,,0.64
626,1:TRUE,1:TRUE,,0.74
627,1:TRUE,1:TRUE,,0.65
628,2:FALSE,1:TRUE,+,0.58
629,2:FALSE,1:TRUE,+,0.53
630,1:TRUE,1:TRUE,,0.89
631,1:TRUE,2:FALSE,+,0.78
632,2:FALSE,2:FALSE,,0.76
633,2:FALSE,2:FALSE,,0.94
634,2:FALSE,2:FALSE,,0.8
635,2:FALSE,2:FALSE,,0.51
636,2:FALSE,2:FALSE,,1
637,2:FALSE,2:FALSE,,1
638,2:FALSE,2:FALSE,,1
639,1:TRUE,1:TRUE,,0.58
640,2:FALSE,2:FALSE,,1
641,2:FALSE,2:FALSE,,1
642,2:FALSE,2:FALSE,,1
643,1:TRUE,1:TRUE,,0.6
644,2:FALSE,1:TRUE,+,0.61
645,2:FALSE,2:FALSE,,0.85
646,2:FALSE,1:TRUE,+,0.7
647,2:FALSE,1:TRUE,+,0.88
648,2:FALSE,2:FALSE,,0.71
649,2:FALSE,2:FALSE,,0.99
650,1:TRUE,1:TRUE,,0.84
651,2:FALSE,1:TRUE,+,0.78
652,2:FALSE,2:FALSE,,0.88
653,2:FALSE,1:TRUE,+,0.59
654,2:FALSE,2:FALSE,,1
655,2:FALSE,2:FALSE,,0.69
656,1:TRUE,1:TRUE,,0.93
657,2:FALSE,1:TRUE,+,0.5
658,1:TRUE,1:TRUE,,0.93
659,2:FALSE,2:FALSE,,0.987
660,1:TRUE,1:TRUE,,0.59
661,2:FALSE,1:TRUE,+,0.6
662,2:FALSE,1:TRUE,+,0.88
663,2:FALSE,1:TRUE,+,0.66
