Iteration 0
=== Summary ===

Correctly Classified Instances        1703               64.9009 %
Incorrectly Classified Instances       921               35.0991 %
Kappa statistic                          0.3303
Mean absolute error                      0.351 
Root mean squared error                  0.5924
Total Number of Instances             2624     

=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.950    0.432    0.372      0.950    0.535      0.425    0.759     0.364     TRUE
                 0.568    0.050    0.977      0.568    0.718      0.425    0.759     0.895     FALSE
Weighted Avg.    0.649    0.131    0.848      0.649    0.679      0.425    0.759     0.782     

=== Confusion Matrix ===

    a    b   <-- classified as
  529   28 |    a = TRUE
  893 1174 |    b = FALSE




----

Iteration 1


=== Model information ===

Filename:     PURE_P1_TrainSet.model
Scheme:       weka.classifiers.meta.CostSensitiveClassifier -cost-matrix "[0.0 2.0; 1.0 0.0]" -S 1 -W weka.classifiers.functions.LibSVM -- -S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model /Users/dipeekaluitel -seed 1
Relation:     train-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1
Attributes:   14
              actualWordPOS
              predictedWordPOS
              posTagsMatch
              numTimesPredicted
              numTimesInCorpus
              predictedTokenLength
              actualTokenLength
              ratioOfTokenLengths
              levDistance
              semanticSim
              tfidfAverageRank
              tfidfHighestRank
              predictedProba
              class

=== Classifier model ===

CostSensitiveClassifier using reweighted training instances

weka.classifiers.functions.LibSVM -S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model /Users/dipeekaluitel -seed 1

Classifier Model
LibSVM wrapper, original code by Yasser EL-Manzalawy (= WLSVM)

Cost Matrix
 0 2
 1 0


=== Re-evaluation on test set ===

User supplied test set
Relation:     1998-themas
Instances:     unknown (yet). Reading incrementally
Attributes:   14

=== Predictions on user test set ===

inst#,actual,predicted,error,prediction
95,2:FALSE,2:FALSE,,1
96,2:FALSE,2:FALSE,,1
97,1:TRUE,1:TRUE,,1
98,2:FALSE,1:TRUE,+,1
99,2:FALSE,2:FALSE,,1
100,1:TRUE,1:TRUE,,1
101,2:FALSE,1:TRUE,+,1
102,2:FALSE,2:FALSE,,1
103,1:TRUE,1:TRUE,,1
104,2:FALSE,2:FALSE,,1
105,1:TRUE,1:TRUE,,1
106,2:FALSE,2:FALSE,,1
107,2:FALSE,2:FALSE,,1
108,2:FALSE,1:TRUE,+,1
109,2:FALSE,1:TRUE,+,1
110,1:TRUE,1:TRUE,,1
111,1:TRUE,1:TRUE,,1
112,2:FALSE,1:TRUE,+,1
113,1:TRUE,2:FALSE,+,1
114,1:TRUE,2:FALSE,+,1
115,2:FALSE,1:TRUE,+,1
116,2:FALSE,2:FALSE,,1
117,1:TRUE,1:TRUE,,1
118,2:FALSE,1:TRUE,+,1
119,2:FALSE,1:TRUE,+,1
120,2:FALSE,1:TRUE,+,1
121,2:FALSE,1:TRUE,+,1
122,2:FALSE,1:TRUE,+,1
123,2:FALSE,1:TRUE,+,1
124,1:TRUE,1:TRUE,,1
125,2:FALSE,1:TRUE,+,1
126,2:FALSE,1:TRUE,+,1
127,2:FALSE,2:FALSE,,1
128,2:FALSE,1:TRUE,+,1
129,2:FALSE,1:TRUE,+,1
130,1:TRUE,1:TRUE,,1
131,1:TRUE,1:TRUE,,1
132,1:TRUE,1:TRUE,,1
133,2:FALSE,1:TRUE,+,1
134,2:FALSE,1:TRUE,+,1
135,2:FALSE,1:TRUE,+,1
136,1:TRUE,1:TRUE,,1
137,2:FALSE,1:TRUE,+,1
138,2:FALSE,2:FALSE,,1
139,2:FALSE,2:FALSE,,1
140,2:FALSE,1:TRUE,+,1
141,2:FALSE,1:TRUE,+,1
142,2:FALSE,1:TRUE,+,1
143,2:FALSE,1:TRUE,+,1
144,2:FALSE,1:TRUE,+,1
145,2:FALSE,1:TRUE,+,1
146,2:FALSE,1:TRUE,+,1
147,2:FALSE,1:TRUE,+,1
148,2:FALSE,1:TRUE,+,1
149,2:FALSE,1:TRUE,+,1
150,2:FALSE,1:TRUE,+,1
151,2:FALSE,1:TRUE,+,1
152,2:FALSE,1:TRUE,+,1
153,1:TRUE,1:TRUE,,1
154,2:FALSE,1:TRUE,+,1
155,2:FALSE,1:TRUE,+,1
156,2:FALSE,1:TRUE,+,1
157,2:FALSE,1:TRUE,+,1
158,2:FALSE,1:TRUE,+,1
159,1:TRUE,1:TRUE,,1
160,2:FALSE,1:TRUE,+,1
161,2:FALSE,1:TRUE,+,1
162,2:FALSE,1:TRUE,+,1
163,2:FALSE,1:TRUE,+,1
164,1:TRUE,1:TRUE,,1
165,1:TRUE,1:TRUE,,1
166,2:FALSE,2:FALSE,,1
167,2:FALSE,2:FALSE,,1
168,2:FALSE,2:FALSE,,1
169,2:FALSE,2:FALSE,,1
170,2:FALSE,2:FALSE,,1
171,2:FALSE,2:FALSE,,1
172,2:FALSE,2:FALSE,,1
173,2:FALSE,2:FALSE,,1
174,2:FALSE,1:TRUE,+,1
175,2:FALSE,2:FALSE,,1
176,2:FALSE,2:FALSE,,1
177,2:FALSE,2:FALSE,,1
178,1:TRUE,1:TRUE,,1
179,1:TRUE,1:TRUE,,1
180,2:FALSE,1:TRUE,+,1
181,1:TRUE,1:TRUE,,1
182,1:TRUE,1:TRUE,,1
183,1:TRUE,1:TRUE,,1
184,2:FALSE,1:TRUE,+,1
185,1:TRUE,1:TRUE,,1
186,1:TRUE,1:TRUE,,1
187,2:FALSE,2:FALSE,,1
188,1:TRUE,1:TRUE,,1
189,1:TRUE,1:TRUE,,1
190,2:FALSE,1:TRUE,+,1
191,2:FALSE,1:TRUE,+,1
192,2:FALSE,1:TRUE,+,1
193,2:FALSE,1:TRUE,+,1
194,2:FALSE,1:TRUE,+,1
195,1:TRUE,1:TRUE,,1
196,2:FALSE,1:TRUE,+,1
197,1:TRUE,1:TRUE,,1
198,2:FALSE,1:TRUE,+,1
199,2:FALSE,1:TRUE,+,1
200,2:FALSE,2:FALSE,,1
201,2:FALSE,1:TRUE,+,1
202,2:FALSE,1:TRUE,+,1
203,1:TRUE,1:TRUE,,1
204,2:FALSE,1:TRUE,+,1
205,2:FALSE,2:FALSE,,1
206,2:FALSE,1:TRUE,+,1
207,2:FALSE,1:TRUE,+,1
208,2:FALSE,1:TRUE,+,1
209,1:TRUE,1:TRUE,,1
210,2:FALSE,1:TRUE,+,1
211,2:FALSE,2:FALSE,,1
212,2:FALSE,1:TRUE,+,1
213,2:FALSE,2:FALSE,,1
214,1:TRUE,1:TRUE,,1
215,2:FALSE,2:FALSE,,1
216,2:FALSE,2:FALSE,,1
217,2:FALSE,2:FALSE,,1
218,2:FALSE,1:TRUE,+,1
219,2:FALSE,2:FALSE,,1
220,2:FALSE,2:FALSE,,1
221,2:FALSE,2:FALSE,,1
222,1:TRUE,1:TRUE,,1
223,2:FALSE,1:TRUE,+,1
224,2:FALSE,1:TRUE,+,1
225,2:FALSE,1:TRUE,+,1
226,1:TRUE,1:TRUE,,1
227,2:FALSE,2:FALSE,,1
228,1:TRUE,1:TRUE,,1
229,1:TRUE,1:TRUE,,1
230,2:FALSE,2:FALSE,,1
231,1:TRUE,1:TRUE,,1
232,2:FALSE,1:TRUE,+,1
233,2:FALSE,1:TRUE,+,1
234,2:FALSE,2:FALSE,,1
235,1:TRUE,1:TRUE,,1
236,1:TRUE,1:TRUE,,1
237,1:TRUE,1:TRUE,,1
238,2:FALSE,1:TRUE,+,1
239,2:FALSE,2:FALSE,,1
240,1:TRUE,1:TRUE,,1
241,1:TRUE,1:TRUE,,1
242,2:FALSE,1:TRUE,+,1
243,2:FALSE,1:TRUE,+,1
244,1:TRUE,1:TRUE,,1
245,2:FALSE,1:TRUE,+,1
246,1:TRUE,1:TRUE,,1
247,2:FALSE,1:TRUE,+,1
248,2:FALSE,1:TRUE,+,1
249,2:FALSE,1:TRUE,+,1
250,2:FALSE,2:FALSE,,1
251,2:FALSE,2:FALSE,,1
252,2:FALSE,1:TRUE,+,1
253,1:TRUE,1:TRUE,,1
254,2:FALSE,1:TRUE,+,1
255,2:FALSE,2:FALSE,,1
256,2:FALSE,1:TRUE,+,1
257,1:TRUE,1:TRUE,,1
258,2:FALSE,1:TRUE,+,1
259,2:FALSE,1:TRUE,+,1
260,2:FALSE,1:TRUE,+,1
261,1:TRUE,1:TRUE,,1
262,1:TRUE,1:TRUE,,1
263,1:TRUE,1:TRUE,,1
264,1:TRUE,1:TRUE,,1
265,1:TRUE,1:TRUE,,1
266,1:TRUE,1:TRUE,,1
267,1:TRUE,1:TRUE,,1
268,1:TRUE,1:TRUE,,1
269,1:TRUE,1:TRUE,,1
270,1:TRUE,1:TRUE,,1
271,1:TRUE,1:TRUE,,1
272,2:FALSE,1:TRUE,+,1
273,2:FALSE,1:TRUE,+,1
274,2:FALSE,1:TRUE,+,1
275,2:FALSE,1:TRUE,+,1
276,2:FALSE,1:TRUE,+,1
277,2:FALSE,2:FALSE,,1
278,2:FALSE,1:TRUE,+,1
279,2:FALSE,1:TRUE,+,1
280,2:FALSE,1:TRUE,+,1
281,2:FALSE,1:TRUE,+,1
282,2:FALSE,2:FALSE,,1
283,2:FALSE,1:TRUE,+,1
284,1:TRUE,1:TRUE,,1
285,2:FALSE,2:FALSE,,1
286,2:FALSE,1:TRUE,+,1
287,2:FALSE,1:TRUE,+,1
288,2:FALSE,2:FALSE,,1
289,2:FALSE,1:TRUE,+,1
290,2:FALSE,2:FALSE,,1
291,2:FALSE,1:TRUE,+,1
292,2:FALSE,1:TRUE,+,1
293,1:TRUE,1:TRUE,,1
294,2:FALSE,1:TRUE,+,1
295,1:TRUE,1:TRUE,,1
296,2:FALSE,1:TRUE,+,1
297,1:TRUE,1:TRUE,,1
298,1:TRUE,1:TRUE,,1
299,2:FALSE,1:TRUE,+,1
300,1:TRUE,1:TRUE,,1
301,2:FALSE,1:TRUE,+,1
302,2:FALSE,1:TRUE,+,1
303,2:FALSE,1:TRUE,+,1
304,2:FALSE,1:TRUE,+,1
305,2:FALSE,1:TRUE,+,1
306,2:FALSE,1:TRUE,+,1
307,2:FALSE,1:TRUE,+,1
308,2:FALSE,1:TRUE,+,1
309,2:FALSE,1:TRUE,+,1
310,1:TRUE,1:TRUE,,1
311,2:FALSE,1:TRUE,+,1
312,1:TRUE,1:TRUE,,1
313,2:FALSE,2:FALSE,,1
314,2:FALSE,2:FALSE,,1
315,2:FALSE,1:TRUE,+,1
316,2:FALSE,1:TRUE,+,1
317,2:FALSE,2:FALSE,,1
318,2:FALSE,1:TRUE,+,1
319,2:FALSE,2:FALSE,,1
320,2:FALSE,2:FALSE,,1
321,2:FALSE,2:FALSE,,1
322,1:TRUE,1:TRUE,,1
323,2:FALSE,2:FALSE,,1
324,2:FALSE,2:FALSE,,1
325,2:FALSE,1:TRUE,+,1
326,2:FALSE,2:FALSE,,1
327,1:TRUE,1:TRUE,,1
328,1:TRUE,1:TRUE,,1
329,1:TRUE,1:TRUE,,1
330,2:FALSE,1:TRUE,+,1
331,2:FALSE,1:TRUE,+,1
332,2:FALSE,1:TRUE,+,1
333,2:FALSE,1:TRUE,+,1
334,1:TRUE,1:TRUE,,1
335,1:TRUE,1:TRUE,,1
336,1:TRUE,1:TRUE,,1
337,2:FALSE,1:TRUE,+,1
338,2:FALSE,1:TRUE,+,1
339,2:FALSE,1:TRUE,+,1
340,2:FALSE,1:TRUE,+,1
341,2:FALSE,1:TRUE,+,1
342,1:TRUE,2:FALSE,+,1
343,1:TRUE,2:FALSE,+,1
344,2:FALSE,1:TRUE,+,1
345,2:FALSE,1:TRUE,+,1
346,2:FALSE,2:FALSE,,1
347,2:FALSE,2:FALSE,,1
348,2:FALSE,1:TRUE,+,1
349,2:FALSE,1:TRUE,+,1
350,2:FALSE,2:FALSE,,1
351,2:FALSE,2:FALSE,,1
352,2:FALSE,1:TRUE,+,1
353,2:FALSE,1:TRUE,+,1
354,2:FALSE,1:TRUE,+,1
355,2:FALSE,1:TRUE,+,1
356,2:FALSE,1:TRUE,+,1
357,1:TRUE,1:TRUE,,1
358,2:FALSE,1:TRUE,+,1
359,1:TRUE,1:TRUE,,1
360,1:TRUE,1:TRUE,,1
361,1:TRUE,1:TRUE,,1
362,2:FALSE,1:TRUE,+,1
363,2:FALSE,1:TRUE,+,1
364,1:TRUE,1:TRUE,,1
365,1:TRUE,1:TRUE,,1
366,2:FALSE,1:TRUE,+,1
367,2:FALSE,2:FALSE,,1
368,2:FALSE,1:TRUE,+,1
369,1:TRUE,1:TRUE,,1
370,1:TRUE,1:TRUE,,1
371,2:FALSE,1:TRUE,+,1
372,2:FALSE,2:FALSE,,1
373,2:FALSE,2:FALSE,,1
374,2:FALSE,2:FALSE,,1
375,2:FALSE,2:FALSE,,1
376,2:FALSE,1:TRUE,+,1
377,1:TRUE,1:TRUE,,1
378,2:FALSE,1:TRUE,+,1
379,2:FALSE,1:TRUE,+,1
380,1:TRUE,1:TRUE,,1
381,2:FALSE,2:FALSE,,1
382,1:TRUE,1:TRUE,,1
383,2:FALSE,1:TRUE,+,1
384,1:TRUE,1:TRUE,,1
385,2:FALSE,1:TRUE,+,1
386,2:FALSE,1:TRUE,+,1
387,1:TRUE,1:TRUE,,1
388,2:FALSE,2:FALSE,,1
389,2:FALSE,2:FALSE,,1
390,2:FALSE,2:FALSE,,1
391,1:TRUE,1:TRUE,,1
392,2:FALSE,2:FALSE,,1
393,1:TRUE,1:TRUE,,1
394,2:FALSE,2:FALSE,,1
395,2:FALSE,2:FALSE,,1
396,2:FALSE,1:TRUE,+,1
397,1:TRUE,1:TRUE,,1
398,2:FALSE,2:FALSE,,1
399,2:FALSE,1:TRUE,+,1
400,1:TRUE,1:TRUE,,1
401,1:TRUE,1:TRUE,,1
402,1:TRUE,1:TRUE,,1
403,2:FALSE,1:TRUE,+,1
404,1:TRUE,1:TRUE,,1
405,2:FALSE,1:TRUE,+,1
406,2:FALSE,1:TRUE,+,1
407,1:TRUE,1:TRUE,,1
408,1:TRUE,1:TRUE,,1
409,2:FALSE,1:TRUE,+,1
410,2:FALSE,1:TRUE,+,1
411,1:TRUE,1:TRUE,,1
412,2:FALSE,2:FALSE,,1
413,1:TRUE,1:TRUE,,1
414,1:TRUE,1:TRUE,,1
415,2:FALSE,1:TRUE,+,1
416,1:TRUE,1:TRUE,,1
417,1:TRUE,1:TRUE,,1
418,2:FALSE,1:TRUE,+,1
419,2:FALSE,1:TRUE,+,1
420,2:FALSE,2:FALSE,,1
421,2:FALSE,2:FALSE,,1
422,2:FALSE,2:FALSE,,1
423,2:FALSE,2:FALSE,,1
424,2:FALSE,2:FALSE,,1
425,2:FALSE,2:FALSE,,1
426,2:FALSE,2:FALSE,,1
427,2:FALSE,2:FALSE,,1
428,1:TRUE,1:TRUE,,1
429,2:FALSE,2:FALSE,,1
430,2:FALSE,2:FALSE,,1
431,2:FALSE,2:FALSE,,1
432,1:TRUE,1:TRUE,,1
433,1:TRUE,1:TRUE,,1
434,1:TRUE,1:TRUE,,1
435,1:TRUE,1:TRUE,,1
436,2:FALSE,1:TRUE,+,1
437,2:FALSE,2:FALSE,,1
438,1:TRUE,1:TRUE,,1
439,1:TRUE,1:TRUE,,1
440,2:FALSE,2:FALSE,,1
441,2:FALSE,2:FALSE,,1
442,2:FALSE,2:FALSE,,1
443,2:FALSE,2:FALSE,,1
444,2:FALSE,2:FALSE,,1
445,2:FALSE,2:FALSE,,1
446,1:TRUE,1:TRUE,,1
447,2:FALSE,2:FALSE,,1
448,2:FALSE,1:TRUE,+,1
449,2:FALSE,2:FALSE,,1
450,2:FALSE,2:FALSE,,1
451,2:FALSE,2:FALSE,,1
452,1:TRUE,1:TRUE,,1
453,2:FALSE,1:TRUE,+,1
454,1:TRUE,1:TRUE,,1
455,1:TRUE,1:TRUE,,1
456,2:FALSE,1:TRUE,+,1
457,2:FALSE,2:FALSE,,1
458,1:TRUE,1:TRUE,,1
459,2:FALSE,2:FALSE,,1
460,2:FALSE,1:TRUE,+,1
461,1:TRUE,1:TRUE,,1
462,1:TRUE,1:TRUE,,1
463,2:FALSE,1:TRUE,+,1
464,1:TRUE,1:TRUE,,1
465,1:TRUE,1:TRUE,,1
466,1:TRUE,1:TRUE,,1
467,2:FALSE,2:FALSE,,1
468,2:FALSE,2:FALSE,,1
469,2:FALSE,2:FALSE,,1
470,2:FALSE,2:FALSE,,1
471,2:FALSE,2:FALSE,,1
472,2:FALSE,2:FALSE,,1
473,2:FALSE,2:FALSE,,1
474,2:FALSE,2:FALSE,,1
475,2:FALSE,2:FALSE,,1
476,2:FALSE,2:FALSE,,1
477,2:FALSE,2:FALSE,,1
478,2:FALSE,1:TRUE,+,1
479,2:FALSE,1:TRUE,+,1
480,2:FALSE,2:FALSE,,1
481,2:FALSE,2:FALSE,,1
482,2:FALSE,2:FALSE,,1
483,2:FALSE,2:FALSE,,1
484,2:FALSE,2:FALSE,,1
485,2:FALSE,2:FALSE,,1
486,2:FALSE,1:TRUE,+,1
487,2:FALSE,2:FALSE,,1
488,1:TRUE,1:TRUE,,1
489,2:FALSE,1:TRUE,+,1
490,2:FALSE,1:TRUE,+,1
491,2:FALSE,1:TRUE,+,1
492,1:TRUE,1:TRUE,,1
493,1:TRUE,1:TRUE,,1
494,2:FALSE,1:TRUE,+,1
495,1:TRUE,1:TRUE,,1
496,1:TRUE,1:TRUE,,1
497,1:TRUE,1:TRUE,,1
498,1:TRUE,1:TRUE,,1
499,2:FALSE,2:FALSE,,1
500,1:TRUE,1:TRUE,,1
501,2:FALSE,1:TRUE,+,1
502,1:TRUE,1:TRUE,,1
503,2:FALSE,1:TRUE,+,1
504,1:TRUE,1:TRUE,,1
505,2:FALSE,1:TRUE,+,1
506,1:TRUE,1:TRUE,,1
507,1:TRUE,1:TRUE,,1
508,1:TRUE,1:TRUE,,1
509,2:FALSE,2:FALSE,,1
510,2:FALSE,2:FALSE,,1
511,2:FALSE,2:FALSE,,1
512,2:FALSE,2:FALSE,,1
513,2:FALSE,2:FALSE,,1
514,2:FALSE,2:FALSE,,1
515,2:FALSE,1:TRUE,+,1
516,2:FALSE,2:FALSE,,1
517,2:FALSE,2:FALSE,,1
518,2:FALSE,2:FALSE,,1
519,2:FALSE,2:FALSE,,1
520,2:FALSE,2:FALSE,,1
521,2:FALSE,2:FALSE,,1
522,1:TRUE,1:TRUE,,1
523,2:FALSE,2:FALSE,,1
524,2:FALSE,2:FALSE,,1
525,2:FALSE,2:FALSE,,1
526,2:FALSE,2:FALSE,,1
527,2:FALSE,2:FALSE,,1
528,2:FALSE,1:TRUE,+,1
529,2:FALSE,2:FALSE,,1
530,2:FALSE,2:FALSE,,1
531,2:FALSE,1:TRUE,+,1
532,2:FALSE,2:FALSE,,1
533,2:FALSE,1:TRUE,+,1
534,1:TRUE,1:TRUE,,1
535,2:FALSE,1:TRUE,+,1
536,1:TRUE,1:TRUE,,1
537,1:TRUE,1:TRUE,,1
538,2:FALSE,1:TRUE,+,1
539,2:FALSE,1:TRUE,+,1
540,2:FALSE,2:FALSE,,1
541,2:FALSE,1:TRUE,+,1
542,2:FALSE,1:TRUE,+,1
543,2:FALSE,1:TRUE,+,1
544,2:FALSE,2:FALSE,,1
545,2:FALSE,1:TRUE,+,1
546,1:TRUE,1:TRUE,,1
547,2:FALSE,1:TRUE,+,1
548,2:FALSE,2:FALSE,,1
549,2:FALSE,1:TRUE,+,1
550,2:FALSE,2:FALSE,,1
551,1:TRUE,1:TRUE,,1
552,2:FALSE,2:FALSE,,1
553,1:TRUE,1:TRUE,,1
554,2:FALSE,1:TRUE,+,1
555,2:FALSE,2:FALSE,,1
556,2:FALSE,1:TRUE,+,1
557,2:FALSE,2:FALSE,,1
558,2:FALSE,2:FALSE,,1
559,2:FALSE,2:FALSE,,1
560,1:TRUE,1:TRUE,,1
561,2:FALSE,2:FALSE,,1
562,2:FALSE,2:FALSE,,1
563,2:FALSE,2:FALSE,,1
564,2:FALSE,1:TRUE,+,1
565,2:FALSE,2:FALSE,,1
566,2:FALSE,1:TRUE,+,1
567,2:FALSE,2:FALSE,,1
568,1:TRUE,1:TRUE,,1
569,1:TRUE,1:TRUE,,1
570,2:FALSE,1:TRUE,+,1
571,2:FALSE,1:TRUE,+,1
572,1:TRUE,1:TRUE,,1
573,2:FALSE,1:TRUE,+,1
574,1:TRUE,1:TRUE,,1
575,1:TRUE,1:TRUE,,1
576,1:TRUE,1:TRUE,,1
577,2:FALSE,2:FALSE,,1
578,1:TRUE,1:TRUE,,1
579,2:FALSE,1:TRUE,+,1
580,1:TRUE,1:TRUE,,1
581,1:TRUE,1:TRUE,,1
582,2:FALSE,2:FALSE,,1
583,2:FALSE,1:TRUE,+,1
584,2:FALSE,2:FALSE,,1
585,2:FALSE,1:TRUE,+,1
586,2:FALSE,1:TRUE,+,1
587,2:FALSE,1:TRUE,+,1
588,1:TRUE,1:TRUE,,1
589,1:TRUE,1:TRUE,,1
590,2:FALSE,1:TRUE,+,1
591,2:FALSE,2:FALSE,,1
592,2:FALSE,2:FALSE,,1
593,1:TRUE,1:TRUE,,1
594,1:TRUE,1:TRUE,,1
595,2:FALSE,2:FALSE,,1
596,1:TRUE,2:FALSE,+,1
597,1:TRUE,1:TRUE,,1
598,1:TRUE,1:TRUE,,1
599,2:FALSE,1:TRUE,+,1
600,2:FALSE,2:FALSE,,1
601,1:TRUE,1:TRUE,,1
602,2:FALSE,2:FALSE,,1
603,2:FALSE,2:FALSE,,1
604,2:FALSE,2:FALSE,,1
605,1:TRUE,1:TRUE,,1
606,1:TRUE,1:TRUE,,1
607,1:TRUE,1:TRUE,,1
608,2:FALSE,1:TRUE,+,1
609,1:TRUE,1:TRUE,,1
610,2:FALSE,1:TRUE,+,1
611,2:FALSE,1:TRUE,+,1
612,2:FALSE,1:TRUE,+,1
613,2:FALSE,1:TRUE,+,1
614,1:TRUE,1:TRUE,,1
615,2:FALSE,2:FALSE,,1
616,2:FALSE,1:TRUE,+,1
617,2:FALSE,1:TRUE,+,1
