inst#,actual,predicted,error,prediction
283,2:FALSE,2:FALSE,,1
284,2:FALSE,1:TRUE,+,0.72
285,2:FALSE,2:FALSE,,1
286,1:TRUE,1:TRUE,,0.86
287,2:FALSE,2:FALSE,,0.91
288,2:FALSE,2:FALSE,,1
289,2:FALSE,2:FALSE,,0.51
290,2:FALSE,2:FALSE,,1
291,2:FALSE,1:TRUE,+,0.84
292,1:TRUE,1:TRUE,,1
293,1:TRUE,1:TRUE,,0.94
294,2:FALSE,2:FALSE,,1
295,2:FALSE,2:FALSE,,0.99
296,2:FALSE,2:FALSE,,1
297,2:FALSE,2:FALSE,,1
298,2:FALSE,1:TRUE,+,0.77
299,2:FALSE,1:TRUE,+,0.51
300,2:FALSE,1:TRUE,+,0.65
301,2:FALSE,1:TRUE,+,0.77
302,2:FALSE,1:TRUE,+,0.69
303,1:TRUE,1:TRUE,,1
304,2:FALSE,1:TRUE,+,0.62
305,1:TRUE,1:TRUE,,0.71
306,2:FALSE,1:TRUE,+,0.79
307,2:FALSE,2:FALSE,,0.71
308,2:FALSE,2:FALSE,,0.72
309,2:FALSE,2:FALSE,,0.64
310,1:TRUE,1:TRUE,,0.64
311,1:TRUE,1:TRUE,,0.94
312,1:TRUE,1:TRUE,,0.91
313,2:FALSE,1:TRUE,+,0.7
314,2:FALSE,2:FALSE,,0.8
315,1:TRUE,1:TRUE,,0.79
316,2:FALSE,2:FALSE,,0.64
317,2:FALSE,1:TRUE,+,0.69
318,1:TRUE,1:TRUE,,0.77
319,2:FALSE,1:TRUE,+,0.94
320,2:FALSE,2:FALSE,,0.67
321,2:FALSE,2:FALSE,,0.84
322,2:FALSE,2:FALSE,,1
323,2:FALSE,2:FALSE,,1
324,2:FALSE,2:FALSE,,0.99
325,2:FALSE,1:TRUE,+,0.93
326,2:FALSE,2:FALSE,,0.99
327,2:FALSE,2:FALSE,,1
328,2:FALSE,2:FALSE,,1
329,2:FALSE,2:FALSE,,1
330,2:FALSE,1:TRUE,+,0.86
331,2:FALSE,1:TRUE,+,0.58
332,2:FALSE,2:FALSE,,0.9
333,2:FALSE,1:TRUE,+,0.59
334,2:FALSE,1:TRUE,+,0.5
335,2:FALSE,1:TRUE,+,0.6
336,2:FALSE,1:TRUE,+,0.94
337,1:TRUE,2:FALSE,+,0.67
338,2:FALSE,1:TRUE,+,0.58
339,1:TRUE,1:TRUE,,0.61
340,2:FALSE,1:TRUE,+,0.8
341,2:FALSE,1:TRUE,+,0.74
342,1:TRUE,1:TRUE,,0.74
343,2:FALSE,1:TRUE,+,0.75
344,2:FALSE,1:TRUE,+,0.83
345,2:FALSE,1:TRUE,+,0.5
346,2:FALSE,2:FALSE,,0.62
347,1:TRUE,2:FALSE,+,0.6
348,2:FALSE,2:FALSE,,0.67
349,2:FALSE,2:FALSE,,0.79
350,2:FALSE,2:FALSE,,0.53
351,2:FALSE,2:FALSE,,1
352,2:FALSE,2:FALSE,,1
353,2:FALSE,2:FALSE,,0.75
354,2:FALSE,2:FALSE,,0.63
355,2:FALSE,2:FALSE,,1
356,2:FALSE,2:FALSE,,0.993
357,2:FALSE,1:TRUE,+,0.74
358,1:TRUE,1:TRUE,,0.94
359,1:TRUE,1:TRUE,,1
360,1:TRUE,1:TRUE,,0.96
361,2:FALSE,1:TRUE,+,0.59
362,1:TRUE,1:TRUE,,1
363,2:FALSE,1:TRUE,+,0.8
364,2:FALSE,1:TRUE,+,0.57
365,2:FALSE,2:FALSE,,0.66
366,1:TRUE,1:TRUE,,0.84
367,2:FALSE,1:TRUE,+,0.67
368,1:TRUE,1:TRUE,,0.71
369,2:FALSE,2:FALSE,,0.59
370,2:FALSE,1:TRUE,+,0.89
371,2:FALSE,2:FALSE,,0.63
372,2:FALSE,2:FALSE,,0.76
373,1:TRUE,1:TRUE,,0.62
374,1:TRUE,1:TRUE,,0.53
375,1:TRUE,1:TRUE,,0.781
376,1:TRUE,1:TRUE,,0.76
377,1:TRUE,1:TRUE,,0.93
378,1:TRUE,1:TRUE,,0.7
379,1:TRUE,1:TRUE,,0.76
380,1:TRUE,1:TRUE,,0.81
381,1:TRUE,2:FALSE,+,0.73
382,1:TRUE,1:TRUE,,0.95
383,1:TRUE,1:TRUE,,0.61
384,1:TRUE,1:TRUE,,0.93
385,1:TRUE,1:TRUE,,1
386,1:TRUE,1:TRUE,,0.93
387,1:TRUE,2:FALSE,+,0.61
388,2:FALSE,2:FALSE,,0.88
389,1:TRUE,2:FALSE,+,0.67
390,2:FALSE,2:FALSE,,0.974
391,1:TRUE,1:TRUE,,0.67
392,1:TRUE,1:TRUE,,0.71
393,2:FALSE,1:TRUE,+,0.63
394,1:TRUE,2:FALSE,+,0.52
395,1:TRUE,1:TRUE,,0.91
396,2:FALSE,1:TRUE,+,0.88
397,1:TRUE,1:TRUE,,0.86
398,2:FALSE,1:TRUE,+,0.54
399,1:TRUE,1:TRUE,,0.78
400,1:TRUE,1:TRUE,,1
401,2:FALSE,2:FALSE,,0.99
402,2:FALSE,1:TRUE,+,0.54
403,2:FALSE,2:FALSE,,0.986
404,2:FALSE,2:FALSE,,0.988
405,1:TRUE,1:TRUE,,1
406,1:TRUE,1:TRUE,,0.85
407,1:TRUE,1:TRUE,,0.74
408,1:TRUE,1:TRUE,,0.79
409,2:FALSE,2:FALSE,,1
410,1:TRUE,1:TRUE,,0.5
411,1:TRUE,1:TRUE,,0.96
412,1:TRUE,1:TRUE,,0.81
413,2:FALSE,2:FALSE,,0.58
414,2:FALSE,1:TRUE,+,0.77
415,2:FALSE,2:FALSE,,0.99
416,2:FALSE,1:TRUE,+,0.67
417,1:TRUE,1:TRUE,,0.61
418,2:FALSE,2:FALSE,,1
419,2:FALSE,2:FALSE,,0.83
420,2:FALSE,1:TRUE,+,0.6
421,1:TRUE,1:TRUE,,0.56
422,2:FALSE,1:TRUE,+,0.52
423,2:FALSE,1:TRUE,+,0.53
424,2:FALSE,2:FALSE,,0.68
425,1:TRUE,1:TRUE,,0.97
426,2:FALSE,2:FALSE,,0.61
427,1:TRUE,1:TRUE,,0.65
428,2:FALSE,2:FALSE,,1
429,2:FALSE,2:FALSE,,0.99
430,2:FALSE,2:FALSE,,1
431,2:FALSE,1:TRUE,+,0.66
432,2:FALSE,2:FALSE,,1
433,2:FALSE,2:FALSE,,0.88
434,1:TRUE,1:TRUE,,1
435,1:TRUE,1:TRUE,,1
436,2:FALSE,2:FALSE,,0.67
437,1:TRUE,1:TRUE,,0.82
438,1:TRUE,1:TRUE,,0.85
439,1:TRUE,1:TRUE,,0.86
440,2:FALSE,1:TRUE,+,0.8
441,2:FALSE,2:FALSE,,0.6
442,2:FALSE,2:FALSE,,0.64
443,2:FALSE,2:FALSE,,0.68
444,1:TRUE,1:TRUE,,0.72
445,2:FALSE,1:TRUE,+,0.73
446,1:TRUE,1:TRUE,,0.8
447,1:TRUE,1:TRUE,,0.7
448,2:FALSE,2:FALSE,,0.67
449,2:FALSE,2:FALSE,,0.54
450,2:FALSE,1:TRUE,+,0.61
451,1:TRUE,1:TRUE,,0.69
452,1:TRUE,1:TRUE,,0.66
453,2:FALSE,1:TRUE,+,0.57
454,2:FALSE,2:FALSE,,0.55
455,2:FALSE,1:TRUE,+,0.77
456,2:FALSE,1:TRUE,+,0.73
457,1:TRUE,1:TRUE,,0.86
458,2:FALSE,2:FALSE,,0.54
459,1:TRUE,1:TRUE,,0.71
460,2:FALSE,1:TRUE,+,0.83
461,2:FALSE,1:TRUE,+,0.62
462,1:TRUE,1:TRUE,,0.56
463,2:FALSE,1:TRUE,+,0.54
464,2:FALSE,2:FALSE,,0.88
465,2:FALSE,1:TRUE,+,0.58
466,1:TRUE,1:TRUE,,0.57
467,1:TRUE,1:TRUE,,0.85
468,1:TRUE,1:TRUE,,0.5
469,2:FALSE,1:TRUE,+,0.74
470,2:FALSE,2:FALSE,,0.91
471,2:FALSE,1:TRUE,+,0.71
472,2:FALSE,1:TRUE,+,0.81
473,2:FALSE,2:FALSE,,0.93
474,1:TRUE,2:FALSE,+,0.61
475,1:TRUE,1:TRUE,,0.56
476,1:TRUE,2:FALSE,+,0.55
477,2:FALSE,2:FALSE,,0.7
478,1:TRUE,1:TRUE,,0.56
479,2:FALSE,1:TRUE,+,0.78
480,1:TRUE,1:TRUE,,0.79
481,1:TRUE,1:TRUE,,0.84
482,2:FALSE,1:TRUE,+,0.86
483,2:FALSE,1:TRUE,+,0.73
484,2:FALSE,2:FALSE,,0.63
485,2:FALSE,1:TRUE,+,0.6
486,2:FALSE,1:TRUE,+,0.68
487,2:FALSE,2:FALSE,,0.89
488,1:TRUE,1:TRUE,,0.66
489,1:TRUE,1:TRUE,,0.84
490,2:FALSE,1:TRUE,+,0.74
491,2:FALSE,2:FALSE,,0.83
492,1:TRUE,1:TRUE,,0.91
493,2:FALSE,2:FALSE,,0.7
494,1:TRUE,1:TRUE,,0.58
495,2:FALSE,1:TRUE,+,0.79
496,2:FALSE,2:FALSE,,0.971
497,2:FALSE,1:TRUE,+,0.5
498,1:TRUE,1:TRUE,,0.97
499,2:FALSE,2:FALSE,,0.928
500,1:TRUE,1:TRUE,,0.74
501,1:TRUE,1:TRUE,,0.79
502,2:FALSE,2:FALSE,,0.62
503,2:FALSE,2:FALSE,,0.77
504,2:FALSE,2:FALSE,,0.988
505,2:FALSE,1:TRUE,+,0.65
506,2:FALSE,2:FALSE,,0.979
507,2:FALSE,2:FALSE,,0.59
508,2:FALSE,2:FALSE,,0.984
509,2:FALSE,2:FALSE,,1
510,2:FALSE,2:FALSE,,0.99
511,2:FALSE,2:FALSE,,0.984
512,2:FALSE,2:FALSE,,1
513,2:FALSE,2:FALSE,,1
514,2:FALSE,2:FALSE,,1
515,2:FALSE,2:FALSE,,0.63
516,2:FALSE,2:FALSE,,0.992
517,2:FALSE,2:FALSE,,0.99
518,2:FALSE,2:FALSE,,0.992
519,2:FALSE,2:FALSE,,0.64
520,2:FALSE,2:FALSE,,0.99
521,2:FALSE,2:FALSE,,1
522,2:FALSE,2:FALSE,,1
523,2:FALSE,2:FALSE,,1
524,2:FALSE,2:FALSE,,0.89
525,2:FALSE,2:FALSE,,1
526,2:FALSE,2:FALSE,,1
527,2:FALSE,2:FALSE,,0.99
528,2:FALSE,2:FALSE,,0.99
529,2:FALSE,2:FALSE,,0.99
530,1:TRUE,2:FALSE,+,0.64
531,2:FALSE,2:FALSE,,0.59
532,2:FALSE,2:FALSE,,0.67
533,2:FALSE,2:FALSE,,0.87
534,2:FALSE,2:FALSE,,0.62
535,2:FALSE,2:FALSE,,1
536,2:FALSE,2:FALSE,,1
537,1:TRUE,1:TRUE,,0.89
538,1:TRUE,1:TRUE,,0.89
539,2:FALSE,2:FALSE,,0.983
540,1:TRUE,1:TRUE,,0.52
541,2:FALSE,2:FALSE,,0.78
542,1:TRUE,1:TRUE,,0.63
543,1:TRUE,1:TRUE,,0.95
544,2:FALSE,1:TRUE,+,0.79
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,1
547,2:FALSE,2:FALSE,,0.99
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,2:FALSE,2:FALSE,,0.991
551,2:FALSE,2:FALSE,,1
552,2:FALSE,1:TRUE,+,0.82
553,2:FALSE,1:TRUE,+,0.67
554,1:TRUE,1:TRUE,,0.59
555,2:FALSE,1:TRUE,+,0.79
556,2:FALSE,1:TRUE,+,0.59
557,2:FALSE,1:TRUE,+,0.77
558,2:FALSE,1:TRUE,+,0.73
559,2:FALSE,1:TRUE,+,0.63
560,1:TRUE,1:TRUE,,0.71
561,1:TRUE,1:TRUE,,0.7
562,2:FALSE,2:FALSE,,0.99
563,2:FALSE,2:FALSE,,0.58
564,2:FALSE,2:FALSE,,1
565,2:FALSE,1:TRUE,+,0.87
566,2:FALSE,2:FALSE,,0.57
567,1:TRUE,1:TRUE,,0.78
568,2:FALSE,1:TRUE,+,0.53
569,2:FALSE,2:FALSE,,0.83
570,1:TRUE,2:FALSE,+,0.86
571,1:TRUE,1:TRUE,,0.58
572,1:TRUE,1:TRUE,,0.75
573,2:FALSE,1:TRUE,+,0.53
574,2:FALSE,2:FALSE,,0.52
575,2:FALSE,1:TRUE,+,0.52
576,2:FALSE,2:FALSE,,0.78
577,1:TRUE,1:TRUE,,0.98
578,1:TRUE,1:TRUE,,0.68
579,2:FALSE,2:FALSE,,0.54
580,1:TRUE,1:TRUE,,0.82
581,2:FALSE,2:FALSE,,0.59
582,1:TRUE,1:TRUE,,0.95
583,1:TRUE,1:TRUE,,0.75
584,2:FALSE,2:FALSE,,0.65
585,2:FALSE,1:TRUE,+,0.7
586,1:TRUE,2:FALSE,+,0.59
587,2:FALSE,2:FALSE,,0.78
588,1:TRUE,2:FALSE,+,0.52
589,2:FALSE,2:FALSE,,0.81
590,2:FALSE,2:FALSE,,0.74
591,2:FALSE,2:FALSE,,0.9
592,2:FALSE,1:TRUE,+,0.63
593,2:FALSE,2:FALSE,,0.68
594,2:FALSE,1:TRUE,+,0.53
595,2:FALSE,1:TRUE,+,0.67
596,1:TRUE,1:TRUE,,0.64
597,2:FALSE,2:FALSE,,0.66
598,2:FALSE,1:TRUE,+,0.85
599,2:FALSE,2:FALSE,,0.66
600,2:FALSE,1:TRUE,+,0.64
601,2:FALSE,2:FALSE,,0.98
602,1:TRUE,1:TRUE,,0.7
603,2:FALSE,2:FALSE,,0.6
604,2:FALSE,2:FALSE,,0.988
605,2:FALSE,2:FALSE,,0.986
606,2:FALSE,2:FALSE,,1
607,2:FALSE,2:FALSE,,1
608,2:FALSE,2:FALSE,,0.998
609,2:FALSE,2:FALSE,,0.99
610,2:FALSE,2:FALSE,,1
611,2:FALSE,2:FALSE,,0.99
612,2:FALSE,2:FALSE,,0.98
613,2:FALSE,2:FALSE,,1
614,2:FALSE,2:FALSE,,1
615,2:FALSE,2:FALSE,,1
616,2:FALSE,2:FALSE,,0.966
617,2:FALSE,2:FALSE,,0.68
618,2:FALSE,2:FALSE,,1
619,2:FALSE,2:FALSE,,1
620,2:FALSE,1:TRUE,+,0.95
621,1:TRUE,1:TRUE,,0.88
622,1:TRUE,1:TRUE,,0.7
623,2:FALSE,1:TRUE,+,0.9
624,2:FALSE,1:TRUE,+,0.79
625,1:TRUE,1:TRUE,,0.6
626,2:FALSE,1:TRUE,+,0.7
627,2:FALSE,1:TRUE,+,0.78
628,2:FALSE,2:FALSE,,0.72
629,2:FALSE,1:TRUE,+,0.82
630,2:FALSE,1:TRUE,+,0.88
631,2:FALSE,1:TRUE,+,0.65
632,2:FALSE,1:TRUE,+,0.9
633,2:FALSE,1:TRUE,+,0.75
634,2:FALSE,2:FALSE,,1
635,2:FALSE,2:FALSE,,0.99
636,2:FALSE,2:FALSE,,0.99
637,2:FALSE,2:FALSE,,1
638,1:TRUE,1:TRUE,,0.78
639,2:FALSE,1:TRUE,+,0.67
640,2:FALSE,2:FALSE,,0.51
641,2:FALSE,2:FALSE,,0.76
642,2:FALSE,2:FALSE,,0.81
643,2:FALSE,2:FALSE,,0.82
644,2:FALSE,1:TRUE,+,0.81
645,1:TRUE,1:TRUE,,0.97
646,2:FALSE,1:TRUE,+,0.88
647,2:FALSE,1:TRUE,+,0.7
648,1:TRUE,2:FALSE,+,0.52
649,2:FALSE,1:TRUE,+,0.62
650,2:FALSE,1:TRUE,+,0.73
651,2:FALSE,1:TRUE,+,0.6
652,2:FALSE,2:FALSE,,0.91
653,2:FALSE,2:FALSE,,0.94
654,2:FALSE,2:FALSE,,0.62
655,2:FALSE,1:TRUE,+,0.79
656,2:FALSE,2:FALSE,,0.64
657,2:FALSE,1:TRUE,+,0.72
658,1:TRUE,1:TRUE,,0.68
659,1:TRUE,1:TRUE,,0.58
660,1:TRUE,1:TRUE,,0.95
661,1:TRUE,1:TRUE,,1
662,1:TRUE,2:FALSE,+,0.63
