inst#,actual,predicted,error,prediction
157,1:TRUE,1:TRUE,,0.76
158,2:FALSE,2:FALSE,,0.62
159,1:TRUE,1:TRUE,,0.87
160,1:TRUE,1:TRUE,,0.85
161,1:TRUE,1:TRUE,,0.79
162,1:TRUE,1:TRUE,,0.54
163,1:TRUE,1:TRUE,,0.71
164,1:TRUE,1:TRUE,,0.77
165,2:FALSE,1:TRUE,+,0.8
166,2:FALSE,2:FALSE,,0.58
167,2:FALSE,2:FALSE,,0.58
168,1:TRUE,2:FALSE,+,0.98
169,2:FALSE,2:FALSE,,0.82
170,1:TRUE,1:TRUE,,0.55
171,1:TRUE,1:TRUE,,0.51
172,2:FALSE,2:FALSE,,0.59
173,2:FALSE,2:FALSE,,0.72
174,1:TRUE,2:FALSE,+,0.53
175,2:FALSE,2:FALSE,,0.88
176,1:TRUE,2:FALSE,+,0.68
177,2:FALSE,2:FALSE,,0.67
178,1:TRUE,1:TRUE,,0.99
179,1:TRUE,1:TRUE,,0.99
180,1:TRUE,1:TRUE,,0.92
181,1:TRUE,1:TRUE,,0.85
182,2:FALSE,2:FALSE,,0.97
183,2:FALSE,2:FALSE,,0.72
184,2:FALSE,2:FALSE,,0.56
185,1:TRUE,1:TRUE,,0.92
186,2:FALSE,2:FALSE,,0.62
187,2:FALSE,1:TRUE,+,0.84
188,1:TRUE,1:TRUE,,1
189,1:TRUE,1:TRUE,,0.69
190,1:TRUE,2:FALSE,+,0.77
191,2:FALSE,1:TRUE,+,0.83
192,2:FALSE,2:FALSE,,0.66
193,2:FALSE,2:FALSE,,0.75
194,2:FALSE,2:FALSE,,0.68
195,2:FALSE,2:FALSE,,0.96
196,2:FALSE,2:FALSE,,0.83
197,1:TRUE,2:FALSE,+,0.86
198,2:FALSE,2:FALSE,,0.94
199,2:FALSE,2:FALSE,,0.77
200,2:FALSE,2:FALSE,,0.84
201,2:FALSE,2:FALSE,,0.98
202,1:TRUE,2:FALSE,+,0.51
203,2:FALSE,2:FALSE,,1
204,1:TRUE,1:TRUE,,0.83
205,2:FALSE,2:FALSE,,0.84
206,1:TRUE,2:FALSE,+,0.76
207,2:FALSE,2:FALSE,,0.64
208,2:FALSE,2:FALSE,,0.81
209,2:FALSE,2:FALSE,,0.94
210,2:FALSE,2:FALSE,,0.64
211,2:FALSE,2:FALSE,,1
212,2:FALSE,1:TRUE,+,0.53
213,1:TRUE,1:TRUE,,0.86
214,1:TRUE,1:TRUE,,0.55
215,1:TRUE,1:TRUE,,0.65
216,1:TRUE,2:FALSE,+,0.62
217,1:TRUE,2:FALSE,+,0.57
218,1:TRUE,2:FALSE,+,0.53
219,1:TRUE,1:TRUE,,0.7
220,1:TRUE,1:TRUE,,0.99
221,2:FALSE,1:TRUE,+,0.95
222,1:TRUE,1:TRUE,,1
223,1:TRUE,2:FALSE,+,0.73
224,2:FALSE,2:FALSE,,0.72
225,1:TRUE,1:TRUE,,0.73
226,1:TRUE,1:TRUE,,0.77
227,1:TRUE,2:FALSE,+,0.8
228,1:TRUE,1:TRUE,,0.91
229,2:FALSE,2:FALSE,,0.67
230,1:TRUE,1:TRUE,,0.68
231,1:TRUE,1:TRUE,,0.95
232,1:TRUE,1:TRUE,,0.87
233,1:TRUE,2:FALSE,+,0.9
234,1:TRUE,1:TRUE,,0.97
235,1:TRUE,2:FALSE,+,0.9
236,1:TRUE,1:TRUE,,0.77
237,1:TRUE,2:FALSE,+,0.78
238,2:FALSE,2:FALSE,,0.85
239,2:FALSE,2:FALSE,,0.7
240,1:TRUE,2:FALSE,+,0.7
241,1:TRUE,1:TRUE,,0.97
242,1:TRUE,1:TRUE,,0.74
243,2:FALSE,2:FALSE,,0.86
244,2:FALSE,2:FALSE,,0.82
245,1:TRUE,2:FALSE,+,0.97
246,2:FALSE,2:FALSE,,0.76
247,2:FALSE,2:FALSE,,0.95
248,1:TRUE,2:FALSE,+,0.65
249,1:TRUE,1:TRUE,,0.68
250,1:TRUE,1:TRUE,,0.83
251,1:TRUE,1:TRUE,,0.77
252,2:FALSE,2:FALSE,,0.66
253,2:FALSE,2:FALSE,,0.86
254,2:FALSE,2:FALSE,,0.58
255,1:TRUE,2:FALSE,+,0.7
256,1:TRUE,1:TRUE,,0.63
257,2:FALSE,2:FALSE,,0.85
258,1:TRUE,1:TRUE,,0.81
259,1:TRUE,1:TRUE,,0.8
260,1:TRUE,1:TRUE,,0.73
261,2:FALSE,2:FALSE,,0.65
262,1:TRUE,2:FALSE,+,0.86
263,1:TRUE,1:TRUE,,0.7
264,2:FALSE,2:FALSE,,0.65
265,1:TRUE,1:TRUE,,0.95
266,1:TRUE,1:TRUE,,0.62
267,2:FALSE,2:FALSE,,0.64
268,2:FALSE,2:FALSE,,0.68
269,1:TRUE,1:TRUE,,0.77
270,2:FALSE,2:FALSE,,0.6
271,1:TRUE,1:TRUE,,0.94
272,1:TRUE,1:TRUE,,0.9
273,2:FALSE,2:FALSE,,0.59
274,1:TRUE,1:TRUE,,1
275,2:FALSE,1:TRUE,+,0.65
276,2:FALSE,1:TRUE,+,0.66
277,1:TRUE,1:TRUE,,0.8
278,2:FALSE,2:FALSE,,0.54
279,2:FALSE,1:TRUE,+,0.6
280,2:FALSE,2:FALSE,,0.56
281,1:TRUE,2:FALSE,+,0.88
282,2:FALSE,2:FALSE,,0.7
283,2:FALSE,2:FALSE,,0.75
284,2:FALSE,2:FALSE,,0.87
285,2:FALSE,2:FALSE,,0.91
286,2:FALSE,2:FALSE,,0.86
287,1:TRUE,1:TRUE,,0.79
288,1:TRUE,2:FALSE,+,0.77
289,2:FALSE,2:FALSE,,0.97
290,1:TRUE,1:TRUE,,0.65
291,1:TRUE,2:FALSE,+,0.63
292,2:FALSE,2:FALSE,,0.6
293,1:TRUE,2:FALSE,+,0.8
294,2:FALSE,2:FALSE,,0.948
295,1:TRUE,2:FALSE,+,0.86
296,2:FALSE,2:FALSE,,0.68
297,1:TRUE,1:TRUE,,0.9
298,2:FALSE,1:TRUE,+,0.57
299,1:TRUE,1:TRUE,,0.59
300,1:TRUE,1:TRUE,,0.65
301,1:TRUE,2:FALSE,+,0.59
302,1:TRUE,2:FALSE,+,0.67
303,1:TRUE,1:TRUE,,0.69
304,2:FALSE,2:FALSE,,0.6
305,2:FALSE,1:TRUE,+,0.71
306,1:TRUE,1:TRUE,,0.57
307,1:TRUE,1:TRUE,,0.98
308,2:FALSE,2:FALSE,,0.92
309,2:FALSE,2:FALSE,,0.762
310,1:TRUE,1:TRUE,,0.58
311,2:FALSE,2:FALSE,,1
312,2:FALSE,2:FALSE,,1
313,2:FALSE,2:FALSE,,0.59
314,2:FALSE,2:FALSE,,1
315,2:FALSE,2:FALSE,,0.68
316,1:TRUE,1:TRUE,,0.53
317,1:TRUE,1:TRUE,,0.63
318,1:TRUE,1:TRUE,,0.9
319,2:FALSE,2:FALSE,,0.7
320,2:FALSE,2:FALSE,,0.88
321,1:TRUE,1:TRUE,,0.75
322,2:FALSE,2:FALSE,,0.59
323,1:TRUE,1:TRUE,,0.73
324,2:FALSE,2:FALSE,,0.83
325,2:FALSE,2:FALSE,,1
326,1:TRUE,2:FALSE,+,0.78
327,2:FALSE,2:FALSE,,1
328,1:TRUE,1:TRUE,,0.92
329,1:TRUE,1:TRUE,,0.87
330,1:TRUE,1:TRUE,,0.88
331,2:FALSE,2:FALSE,,0.8
332,2:FALSE,2:FALSE,,0.63
333,1:TRUE,2:FALSE,+,0.8
334,1:TRUE,1:TRUE,,0.82
335,1:TRUE,1:TRUE,,0.67
336,1:TRUE,1:TRUE,,0.82
337,1:TRUE,1:TRUE,,0.57
338,1:TRUE,2:FALSE,+,0.71
339,2:FALSE,2:FALSE,,0.91
340,1:TRUE,2:FALSE,+,0.79
341,2:FALSE,2:FALSE,,0.72
342,1:TRUE,1:TRUE,,0.52
343,2:FALSE,2:FALSE,,0.55
344,2:FALSE,1:TRUE,+,0.62
345,2:FALSE,2:FALSE,,0.99
346,2:FALSE,2:FALSE,,0.81
347,2:FALSE,2:FALSE,,0.67
348,1:TRUE,1:TRUE,,0.75
349,2:FALSE,2:FALSE,,0.88
350,2:FALSE,1:TRUE,+,0.56
351,2:FALSE,2:FALSE,,0.64
352,2:FALSE,1:TRUE,+,0.88
353,2:FALSE,2:FALSE,,1
354,2:FALSE,2:FALSE,,0.8
355,2:FALSE,1:TRUE,+,0.97
356,2:FALSE,2:FALSE,,0.81
357,2:FALSE,1:TRUE,+,0.91
358,2:FALSE,2:FALSE,,0.998
359,2:FALSE,2:FALSE,,1
360,2:FALSE,2:FALSE,,0.99
361,2:FALSE,2:FALSE,,1
362,2:FALSE,2:FALSE,,1
363,2:FALSE,2:FALSE,,1
364,2:FALSE,2:FALSE,,1
365,2:FALSE,2:FALSE,,1
366,2:FALSE,2:FALSE,,1
367,2:FALSE,2:FALSE,,0.99
368,2:FALSE,2:FALSE,,1
369,2:FALSE,2:FALSE,,0.995
370,2:FALSE,2:FALSE,,1
371,2:FALSE,2:FALSE,,1
372,2:FALSE,2:FALSE,,1
373,1:TRUE,1:TRUE,,0.89
374,1:TRUE,2:FALSE,+,0.52
375,2:FALSE,1:TRUE,+,0.71
376,1:TRUE,1:TRUE,,0.57
377,2:FALSE,2:FALSE,,0.77
378,1:TRUE,1:TRUE,,0.72
379,1:TRUE,2:FALSE,+,0.62
380,2:FALSE,2:FALSE,,0.61
381,1:TRUE,2:FALSE,+,0.63
382,1:TRUE,1:TRUE,,0.89
383,1:TRUE,1:TRUE,,0.51
384,1:TRUE,2:FALSE,+,0.52
385,2:FALSE,2:FALSE,,1
386,1:TRUE,2:FALSE,+,0.64
387,2:FALSE,1:TRUE,+,0.61
388,2:FALSE,2:FALSE,,0.89
389,2:FALSE,2:FALSE,,0.8
390,2:FALSE,2:FALSE,,0.91
391,1:TRUE,1:TRUE,,0.58
392,1:TRUE,2:FALSE,+,0.67
393,1:TRUE,1:TRUE,,0.56
394,1:TRUE,2:FALSE,+,0.66
395,1:TRUE,2:FALSE,+,0.54
396,2:FALSE,2:FALSE,,0.89
397,2:FALSE,2:FALSE,,0.77
398,2:FALSE,2:FALSE,,0.85
399,2:FALSE,2:FALSE,,0.55
400,2:FALSE,1:TRUE,+,0.8
401,2:FALSE,2:FALSE,,0.6
402,1:TRUE,1:TRUE,,0.92
403,2:FALSE,2:FALSE,,0.85
404,1:TRUE,1:TRUE,,0.82
405,1:TRUE,1:TRUE,,0.88
406,1:TRUE,2:FALSE,+,0.72
407,2:FALSE,2:FALSE,,0.51
408,2:FALSE,2:FALSE,,0.51
409,1:TRUE,1:TRUE,,0.72
410,2:FALSE,2:FALSE,,0.53
411,2:FALSE,1:TRUE,+,0.53
412,1:TRUE,1:TRUE,,0.56
413,2:FALSE,2:FALSE,,0.75
414,1:TRUE,1:TRUE,,0.6
415,1:TRUE,1:TRUE,,0.65
416,2:FALSE,2:FALSE,,1
417,2:FALSE,2:FALSE,,0.58
418,2:FALSE,2:FALSE,,0.84
419,1:TRUE,1:TRUE,,0.95
420,1:TRUE,2:FALSE,+,0.64
421,2:FALSE,2:FALSE,,0.97
422,1:TRUE,1:TRUE,,0.95
423,1:TRUE,1:TRUE,,0.85
424,1:TRUE,1:TRUE,,0.9
425,1:TRUE,1:TRUE,,0.9
426,2:FALSE,1:TRUE,+,0.89
427,1:TRUE,2:FALSE,+,0.7
428,1:TRUE,2:FALSE,+,0.75
429,1:TRUE,2:FALSE,+,0.57
430,2:FALSE,1:TRUE,+,0.57
431,1:TRUE,1:TRUE,,0.8
432,2:FALSE,2:FALSE,,1
433,2:FALSE,2:FALSE,,1
434,1:TRUE,1:TRUE,,0.57
435,2:FALSE,2:FALSE,,0.54
436,2:FALSE,2:FALSE,,0.69
437,1:TRUE,1:TRUE,,0.99
438,1:TRUE,1:TRUE,,0.99
439,1:TRUE,1:TRUE,,0.99
440,1:TRUE,1:TRUE,,0.51
441,1:TRUE,1:TRUE,,0.99
442,2:FALSE,1:TRUE,+,0.9
443,1:TRUE,1:TRUE,,0.73
444,1:TRUE,1:TRUE,,0.72
445,2:FALSE,2:FALSE,,0.58
446,1:TRUE,1:TRUE,,0.73
447,1:TRUE,1:TRUE,,0.62
448,1:TRUE,1:TRUE,,0.99
449,1:TRUE,1:TRUE,,0.95
450,1:TRUE,1:TRUE,,0.767
451,2:FALSE,2:FALSE,,0.74
452,1:TRUE,1:TRUE,,0.71
453,2:FALSE,2:FALSE,,0.62
454,2:FALSE,2:FALSE,,0.72
455,1:TRUE,1:TRUE,,0.53
456,2:FALSE,2:FALSE,,0.75
457,2:FALSE,2:FALSE,,0.91
458,1:TRUE,1:TRUE,,0.89
459,1:TRUE,1:TRUE,,0.88
460,1:TRUE,1:TRUE,,0.82
461,2:FALSE,1:TRUE,+,0.56
462,1:TRUE,1:TRUE,,0.58
463,1:TRUE,1:TRUE,,0.95
464,2:FALSE,2:FALSE,,0.59
465,2:FALSE,1:TRUE,+,0.68
466,2:FALSE,2:FALSE,,0.58
467,2:FALSE,2:FALSE,,1
468,2:FALSE,2:FALSE,,0.986
469,2:FALSE,2:FALSE,,1
470,2:FALSE,2:FALSE,,0.71
471,1:TRUE,1:TRUE,,0.92
472,1:TRUE,1:TRUE,,0.58
473,2:FALSE,2:FALSE,,0.68
474,2:FALSE,2:FALSE,,0.75
475,1:TRUE,1:TRUE,,0.94
476,1:TRUE,2:FALSE,+,0.85
477,2:FALSE,1:TRUE,+,0.68
478,2:FALSE,2:FALSE,,0.97
479,2:FALSE,2:FALSE,,0.98
480,2:FALSE,2:FALSE,,0.97
481,2:FALSE,1:TRUE,+,0.94
482,2:FALSE,2:FALSE,,0.83
483,1:TRUE,1:TRUE,,0.77
484,2:FALSE,2:FALSE,,0.87
485,2:FALSE,2:FALSE,,0.71
486,1:TRUE,2:FALSE,+,0.52
487,1:TRUE,2:FALSE,+,0.81
488,2:FALSE,2:FALSE,,0.87
489,2:FALSE,2:FALSE,,0.627
490,2:FALSE,1:TRUE,+,0.69
491,1:TRUE,2:FALSE,+,0.58
492,1:TRUE,2:FALSE,+,0.51
493,1:TRUE,2:FALSE,+,0.51
494,2:FALSE,2:FALSE,,0.68
495,1:TRUE,1:TRUE,,0.78
496,2:FALSE,2:FALSE,,0.68
497,2:FALSE,2:FALSE,,0.99
498,1:TRUE,1:TRUE,,0.8
499,2:FALSE,2:FALSE,,0.95
500,2:FALSE,2:FALSE,,0.95
501,2:FALSE,2:FALSE,,0.59
502,1:TRUE,1:TRUE,,0.77
503,2:FALSE,2:FALSE,,0.57
504,2:FALSE,2:FALSE,,0.99
505,1:TRUE,2:FALSE,+,0.97
506,2:FALSE,2:FALSE,,0.95
507,1:TRUE,1:TRUE,,0.83
508,2:FALSE,2:FALSE,,0.54
509,1:TRUE,2:FALSE,+,0.77
510,1:TRUE,2:FALSE,+,0.81
511,2:FALSE,2:FALSE,,0.55
512,2:FALSE,2:FALSE,,0.62
513,2:FALSE,2:FALSE,,0.54
514,2:FALSE,2:FALSE,,0.71
515,2:FALSE,2:FALSE,,0.97
516,2:FALSE,2:FALSE,,0.8
517,1:TRUE,2:FALSE,+,0.98
518,1:TRUE,2:FALSE,+,0.87
519,1:TRUE,2:FALSE,+,0.95
520,1:TRUE,1:TRUE,,0.84
521,2:FALSE,2:FALSE,,0.53
522,2:FALSE,2:FALSE,,0.52
523,2:FALSE,1:TRUE,+,0.77
524,1:TRUE,2:FALSE,+,0.71
525,1:TRUE,2:FALSE,+,0.56
526,2:FALSE,2:FALSE,,0.71
527,1:TRUE,1:TRUE,,0.52
528,2:FALSE,1:TRUE,+,0.56
529,2:FALSE,2:FALSE,,0.51
530,1:TRUE,2:FALSE,+,0.83
531,2:FALSE,1:TRUE,+,0.5
532,2:FALSE,2:FALSE,,0.52
533,2:FALSE,1:TRUE,+,0.57
534,1:TRUE,2:FALSE,+,0.56
535,1:TRUE,1:TRUE,,0.54
536,1:TRUE,1:TRUE,,0.6
537,2:FALSE,1:TRUE,+,0.57
538,2:FALSE,2:FALSE,,0.81
539,2:FALSE,2:FALSE,,1
540,1:TRUE,2:FALSE,+,0.55
541,2:FALSE,2:FALSE,,0.74
542,1:TRUE,1:TRUE,,0.59
543,2:FALSE,2:FALSE,,1
544,2:FALSE,2:FALSE,,1
545,2:FALSE,2:FALSE,,0.99
546,2:FALSE,2:FALSE,,0.985
547,2:FALSE,2:FALSE,,0.99
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,2:FALSE,2:FALSE,,1
551,2:FALSE,2:FALSE,,0.84
552,2:FALSE,2:FALSE,,0.64
553,2:FALSE,1:TRUE,+,0.73
554,2:FALSE,2:FALSE,,0.59
555,2:FALSE,2:FALSE,,0.999
556,1:TRUE,1:TRUE,,0.82
557,2:FALSE,1:TRUE,+,0.51
558,2:FALSE,2:FALSE,,0.88
559,2:FALSE,1:TRUE,+,0.57
560,1:TRUE,2:FALSE,+,0.77
561,2:FALSE,2:FALSE,,0.59
562,1:TRUE,1:TRUE,,0.75
563,2:FALSE,2:FALSE,,0.91
564,2:FALSE,2:FALSE,,0.996
565,2:FALSE,2:FALSE,,1
566,1:TRUE,1:TRUE,,0.87
567,2:FALSE,2:FALSE,,1
568,2:FALSE,2:FALSE,,0.77
569,1:TRUE,1:TRUE,,0.6
570,2:FALSE,2:FALSE,,0.76
571,2:FALSE,1:TRUE,+,0.72
572,2:FALSE,2:FALSE,,1
573,2:FALSE,1:TRUE,+,0.83
574,1:TRUE,1:TRUE,,0.76
575,2:FALSE,2:FALSE,,1
576,1:TRUE,1:TRUE,,0.76
577,1:TRUE,1:TRUE,,0.97
578,2:FALSE,2:FALSE,,0.97
579,2:FALSE,2:FALSE,,0.73
580,1:TRUE,1:TRUE,,0.76
581,2:FALSE,2:FALSE,,0.99
582,2:FALSE,2:FALSE,,0.75
583,2:FALSE,2:FALSE,,0.94
584,1:TRUE,1:TRUE,,0.84
585,1:TRUE,1:TRUE,,0.6
586,2:FALSE,2:FALSE,,1
587,2:FALSE,1:TRUE,+,0.57
588,1:TRUE,1:TRUE,,0.72
589,2:FALSE,2:FALSE,,0.59
590,2:FALSE,2:FALSE,,0.53
591,2:FALSE,2:FALSE,,1
592,1:TRUE,1:TRUE,,0.81
593,2:FALSE,2:FALSE,,1
594,2:FALSE,2:FALSE,,1
595,2:FALSE,2:FALSE,,1
596,2:FALSE,2:FALSE,,1
597,2:FALSE,2:FALSE,,1
598,2:FALSE,2:FALSE,,1
599,2:FALSE,2:FALSE,,1
600,2:FALSE,2:FALSE,,1
601,2:FALSE,2:FALSE,,1
602,2:FALSE,2:FALSE,,1
603,2:FALSE,2:FALSE,,1
604,2:FALSE,2:FALSE,,1
605,2:FALSE,2:FALSE,,1
606,2:FALSE,2:FALSE,,1
607,2:FALSE,2:FALSE,,1
608,2:FALSE,2:FALSE,,1
609,2:FALSE,2:FALSE,,0.56
610,2:FALSE,2:FALSE,,0.99
611,2:FALSE,2:FALSE,,1
612,2:FALSE,2:FALSE,,1
613,2:FALSE,2:FALSE,,1
614,2:FALSE,2:FALSE,,1
615,2:FALSE,2:FALSE,,0.68
616,1:TRUE,1:TRUE,,0.86
617,2:FALSE,2:FALSE,,0.57
618,2:FALSE,2:FALSE,,0.59
619,2:FALSE,2:FALSE,,0.6
620,2:FALSE,2:FALSE,,0.84
621,1:TRUE,2:FALSE,+,0.53
622,2:FALSE,2:FALSE,,0.79
623,2:FALSE,2:FALSE,,0.97
624,1:TRUE,1:TRUE,,0.84
625,1:TRUE,2:FALSE,+,0.79
626,2:FALSE,2:FALSE,,0.89
627,2:FALSE,2:FALSE,,1
628,1:TRUE,2:FALSE,+,0.94
629,1:TRUE,1:TRUE,,0.835
630,2:FALSE,2:FALSE,,1
631,1:TRUE,2:FALSE,+,0.53
632,1:TRUE,1:TRUE,,0.62
633,1:TRUE,1:TRUE,,0.9
634,1:TRUE,1:TRUE,,0.8
635,1:TRUE,1:TRUE,,0.63
636,2:FALSE,2:FALSE,,0.63
637,1:TRUE,1:TRUE,,0.62
638,1:TRUE,1:TRUE,,0.74
639,1:TRUE,1:TRUE,,1
640,1:TRUE,2:FALSE,+,0.54
641,1:TRUE,1:TRUE,,0.6
642,1:TRUE,1:TRUE,,0.5
643,1:TRUE,1:TRUE,,0.77
644,2:FALSE,2:FALSE,,0.93
645,2:FALSE,2:FALSE,,0.64
646,1:TRUE,2:FALSE,+,0.6
647,2:FALSE,2:FALSE,,0.95
648,1:TRUE,1:TRUE,,0.53
649,1:TRUE,1:TRUE,,0.66
650,1:TRUE,2:FALSE,+,0.64
651,1:TRUE,2:FALSE,+,0.75
652,2:FALSE,2:FALSE,,0.8
653,2:FALSE,2:FALSE,,0.57
654,1:TRUE,2:FALSE,+,0.65
655,2:FALSE,2:FALSE,,0.54
656,1:TRUE,2:FALSE,+,0.69
657,2:FALSE,2:FALSE,,0.66
658,2:FALSE,2:FALSE,,0.59
659,2:FALSE,2:FALSE,,0.69
660,2:FALSE,2:FALSE,,0.62
661,2:FALSE,2:FALSE,,0.7
662,1:TRUE,1:TRUE,,0.63
663,2:FALSE,2:FALSE,,0.67
664,1:TRUE,1:TRUE,,0.6
