inst#,actual,predicted,error,prediction
52,1:TRUE,2:FALSE,+,0.62
53,1:TRUE,1:TRUE,,0.76
54,1:TRUE,1:TRUE,,0.55
55,2:FALSE,2:FALSE,,0.93
56,1:TRUE,1:TRUE,,0.72
57,1:TRUE,1:TRUE,,0.94
58,2:FALSE,2:FALSE,,1
59,1:TRUE,1:TRUE,,0.74
60,1:TRUE,1:TRUE,,0.78
61,1:TRUE,1:TRUE,,0.58
62,2:FALSE,1:TRUE,+,0.52
63,1:TRUE,1:TRUE,,0.98
64,2:FALSE,1:TRUE,+,0.53
65,2:FALSE,2:FALSE,,0.65
66,1:TRUE,2:FALSE,+,0.96
67,1:TRUE,1:TRUE,,0.96
68,2:FALSE,2:FALSE,,0.99
69,1:TRUE,1:TRUE,,0.5
70,2:FALSE,1:TRUE,+,0.87
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,0.87
73,2:FALSE,2:FALSE,,1
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,1
78,2:FALSE,2:FALSE,,1
79,2:FALSE,2:FALSE,,0.99
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,1
83,2:FALSE,2:FALSE,,1
84,2:FALSE,2:FALSE,,1
85,1:TRUE,1:TRUE,,0.79
86,2:FALSE,1:TRUE,+,0.66
87,1:TRUE,1:TRUE,,0.81
88,1:TRUE,1:TRUE,,0.76
89,1:TRUE,2:FALSE,+,0.57
90,1:TRUE,1:TRUE,,0.75
91,1:TRUE,1:TRUE,,0.74
92,1:TRUE,1:TRUE,,0.74
93,2:FALSE,2:FALSE,,1
94,1:TRUE,1:TRUE,,0.64
95,2:FALSE,1:TRUE,+,0.63
96,1:TRUE,1:TRUE,,0.85
97,1:TRUE,1:TRUE,,0.53
98,1:TRUE,2:FALSE,+,0.59
99,1:TRUE,1:TRUE,,0.9
100,2:FALSE,2:FALSE,,0.6
101,2:FALSE,2:FALSE,,0.89
102,1:TRUE,2:FALSE,+,0.78
103,1:TRUE,1:TRUE,,0.77
104,1:TRUE,1:TRUE,,0.57
105,2:FALSE,2:FALSE,,1
106,1:TRUE,1:TRUE,,0.89
107,2:FALSE,2:FALSE,,1
108,1:TRUE,1:TRUE,,0.88
109,1:TRUE,2:FALSE,+,0.64
110,2:FALSE,2:FALSE,,1
111,2:FALSE,2:FALSE,,1
112,2:FALSE,2:FALSE,,1
113,1:TRUE,1:TRUE,,0.6
114,1:TRUE,1:TRUE,,0.8
115,2:FALSE,2:FALSE,,0.61
116,2:FALSE,2:FALSE,,1
117,1:TRUE,1:TRUE,,0.86
118,2:FALSE,2:FALSE,,0.73
119,1:TRUE,1:TRUE,,0.99
120,2:FALSE,2:FALSE,,0.64
121,2:FALSE,2:FALSE,,0.51
122,1:TRUE,1:TRUE,,0.92
123,1:TRUE,1:TRUE,,0.92
124,1:TRUE,1:TRUE,,0.72
125,1:TRUE,1:TRUE,,0.91
126,1:TRUE,1:TRUE,,0.96
127,2:FALSE,1:TRUE,+,0.62
128,2:FALSE,2:FALSE,,0.89
129,2:FALSE,2:FALSE,,0.7
130,2:FALSE,2:FALSE,,1
131,1:TRUE,1:TRUE,,0.64
132,2:FALSE,1:TRUE,+,0.84
133,1:TRUE,1:TRUE,,0.91
134,2:FALSE,2:FALSE,,0.84
135,2:FALSE,1:TRUE,+,0.52
136,2:FALSE,2:FALSE,,1
137,2:FALSE,2:FALSE,,1
138,2:FALSE,2:FALSE,,0.993
139,1:TRUE,1:TRUE,,1
140,1:TRUE,1:TRUE,,0.98
141,2:FALSE,2:FALSE,,0.99
142,2:FALSE,2:FALSE,,1
143,1:TRUE,1:TRUE,,0.95
144,2:FALSE,2:FALSE,,1
145,2:FALSE,2:FALSE,,0.74
146,2:FALSE,2:FALSE,,0.91
147,1:TRUE,2:FALSE,+,0.52
148,2:FALSE,2:FALSE,,0.66
149,1:TRUE,1:TRUE,,0.5
150,2:FALSE,2:FALSE,,0.87
151,2:FALSE,1:TRUE,+,0.68
152,1:TRUE,1:TRUE,,0.94
153,2:FALSE,2:FALSE,,1
154,1:TRUE,1:TRUE,,0.99
155,1:TRUE,1:TRUE,,0.67
156,1:TRUE,1:TRUE,,0.93
157,2:FALSE,2:FALSE,,0.58
158,1:TRUE,2:FALSE,+,0.69
159,1:TRUE,1:TRUE,,0.61
160,2:FALSE,2:FALSE,,1
161,1:TRUE,1:TRUE,,0.83
162,1:TRUE,1:TRUE,,0.8
163,2:FALSE,1:TRUE,+,0.65
164,2:FALSE,1:TRUE,+,0.64
165,1:TRUE,2:FALSE,+,0.65
166,1:TRUE,2:FALSE,+,0.62
167,1:TRUE,1:TRUE,,0.87
168,1:TRUE,2:FALSE,+,0.69
169,1:TRUE,1:TRUE,,0.8
170,1:TRUE,1:TRUE,,0.63
171,1:TRUE,2:FALSE,+,0.53
172,1:TRUE,2:FALSE,+,0.83
173,1:TRUE,1:TRUE,,0.53
174,1:TRUE,1:TRUE,,0.83
175,2:FALSE,2:FALSE,,0.56
176,2:FALSE,2:FALSE,,0.73
177,1:TRUE,1:TRUE,,0.94
178,2:FALSE,2:FALSE,,0.64
179,1:TRUE,1:TRUE,,0.89
180,2:FALSE,2:FALSE,,0.8
181,2:FALSE,2:FALSE,,0.75
182,2:FALSE,2:FALSE,,0.73
183,2:FALSE,2:FALSE,,0.79
184,2:FALSE,2:FALSE,,0.98
185,2:FALSE,2:FALSE,,0.77
186,2:FALSE,2:FALSE,,0.59
187,1:TRUE,1:TRUE,,0.86
188,2:FALSE,1:TRUE,+,0.54
189,2:FALSE,1:TRUE,+,0.57
190,2:FALSE,2:FALSE,,0.53
191,1:TRUE,1:TRUE,,0.69
192,1:TRUE,1:TRUE,,0.71
193,2:FALSE,1:TRUE,+,0.5
194,1:TRUE,1:TRUE,,0.85
195,2:FALSE,2:FALSE,,0.76
196,1:TRUE,1:TRUE,,0.76
197,2:FALSE,2:FALSE,,0.59
198,2:FALSE,2:FALSE,,0.75
199,1:TRUE,1:TRUE,,0.71
200,2:FALSE,2:FALSE,,0.85
201,2:FALSE,1:TRUE,+,0.56
202,2:FALSE,2:FALSE,,0.84
203,2:FALSE,2:FALSE,,0.73
204,2:FALSE,2:FALSE,,1
205,2:FALSE,2:FALSE,,1
206,2:FALSE,2:FALSE,,1
207,2:FALSE,2:FALSE,,1
208,2:FALSE,2:FALSE,,1
209,2:FALSE,2:FALSE,,1
210,2:FALSE,1:TRUE,+,0.65
211,1:TRUE,1:TRUE,,0.83
212,1:TRUE,2:FALSE,+,0.7
213,2:FALSE,2:FALSE,,0.7
214,1:TRUE,1:TRUE,,0.92
215,2:FALSE,1:TRUE,+,0.57
216,1:TRUE,1:TRUE,,0.78
217,1:TRUE,1:TRUE,,0.88
218,1:TRUE,1:TRUE,,0.55
219,2:FALSE,1:TRUE,+,0.67
220,1:TRUE,2:FALSE,+,0.82
221,1:TRUE,1:TRUE,,0.79
222,2:FALSE,2:FALSE,,0.96
223,1:TRUE,2:FALSE,+,0.99
224,2:FALSE,2:FALSE,,0.84
225,2:FALSE,2:FALSE,,0.83
226,2:FALSE,2:FALSE,,0.85
227,2:FALSE,2:FALSE,,0.54
228,1:TRUE,2:FALSE,+,0.93
229,1:TRUE,2:FALSE,+,0.58
230,2:FALSE,2:FALSE,,0.99
231,2:FALSE,1:TRUE,+,0.86
232,1:TRUE,1:TRUE,,0.91
233,2:FALSE,2:FALSE,,0.69
234,2:FALSE,2:FALSE,,0.52
235,2:FALSE,2:FALSE,,0.79
236,1:TRUE,2:FALSE,+,0.78
237,2:FALSE,1:TRUE,+,0.88
238,2:FALSE,2:FALSE,,0.99
239,1:TRUE,1:TRUE,,0.73
240,1:TRUE,2:FALSE,+,0.52
241,1:TRUE,2:FALSE,+,0.66
242,1:TRUE,1:TRUE,,0.78
243,1:TRUE,1:TRUE,,0.92
244,2:FALSE,1:TRUE,+,0.61
245,2:FALSE,2:FALSE,,0.92
246,2:FALSE,2:FALSE,,0.996
247,2:FALSE,2:FALSE,,1
248,1:TRUE,1:TRUE,,0.9
249,2:FALSE,2:FALSE,,1
250,2:FALSE,2:FALSE,,0.997
251,2:FALSE,2:FALSE,,0.997
252,2:FALSE,2:FALSE,,0.995
253,2:FALSE,2:FALSE,,1
254,2:FALSE,2:FALSE,,1
255,2:FALSE,2:FALSE,,0.59
256,1:TRUE,2:FALSE,+,0.53
257,1:TRUE,1:TRUE,,0.55
258,1:TRUE,1:TRUE,,0.82
259,2:FALSE,2:FALSE,,0.76
260,1:TRUE,1:TRUE,,0.73
261,2:FALSE,2:FALSE,,0.86
262,2:FALSE,2:FALSE,,0.95
263,2:FALSE,2:FALSE,,0.62
264,2:FALSE,2:FALSE,,0.95
265,2:FALSE,2:FALSE,,0.83
266,2:FALSE,2:FALSE,,1
267,2:FALSE,1:TRUE,+,0.728
268,2:FALSE,2:FALSE,,0.63
269,2:FALSE,2:FALSE,,0.51
270,2:FALSE,2:FALSE,,1
271,2:FALSE,2:FALSE,,0.6
272,2:FALSE,2:FALSE,,0.75
273,2:FALSE,2:FALSE,,0.75
274,2:FALSE,2:FALSE,,1
275,2:FALSE,2:FALSE,,0.989
276,1:TRUE,2:FALSE,+,0.51
277,2:FALSE,2:FALSE,,1
278,1:TRUE,2:FALSE,+,0.71
279,2:FALSE,1:TRUE,+,0.95
280,2:FALSE,2:FALSE,,1
281,2:FALSE,2:FALSE,,1
282,2:FALSE,2:FALSE,,0.61
283,2:FALSE,2:FALSE,,1
284,1:TRUE,1:TRUE,,0.85
285,1:TRUE,1:TRUE,,0.91
286,2:FALSE,2:FALSE,,1
287,1:TRUE,1:TRUE,,0.86
288,2:FALSE,2:FALSE,,1
289,2:FALSE,2:FALSE,,1
290,1:TRUE,1:TRUE,,0.71
291,1:TRUE,1:TRUE,,0.74
292,1:TRUE,1:TRUE,,0.72
293,1:TRUE,1:TRUE,,0.8
294,2:FALSE,2:FALSE,,0.99
295,1:TRUE,1:TRUE,,0.92
296,1:TRUE,1:TRUE,,0.84
297,1:TRUE,1:TRUE,,0.66
298,1:TRUE,1:TRUE,,0.84
299,1:TRUE,1:TRUE,,0.85
300,2:FALSE,1:TRUE,+,0.76
301,2:FALSE,2:FALSE,,0.51
302,1:TRUE,1:TRUE,,0.87
303,1:TRUE,1:TRUE,,0.78
304,1:TRUE,1:TRUE,,0.92
305,1:TRUE,2:FALSE,+,0.74
306,1:TRUE,1:TRUE,,0.8
307,1:TRUE,1:TRUE,,0.73
308,2:FALSE,1:TRUE,+,0.91
309,1:TRUE,1:TRUE,,0.77
310,2:FALSE,2:FALSE,,0.95
311,1:TRUE,1:TRUE,,0.85
312,2:FALSE,1:TRUE,+,0.76
313,1:TRUE,1:TRUE,,0.69
314,1:TRUE,1:TRUE,,0.82
315,2:FALSE,2:FALSE,,0.84
316,1:TRUE,1:TRUE,,0.55
317,2:FALSE,2:FALSE,,0.86
318,2:FALSE,2:FALSE,,1
319,1:TRUE,1:TRUE,,0.64
320,1:TRUE,1:TRUE,,0.94
321,2:FALSE,2:FALSE,,0.97
322,1:TRUE,1:TRUE,,0.97
323,1:TRUE,1:TRUE,,0.97
324,1:TRUE,1:TRUE,,0.66
325,2:FALSE,2:FALSE,,0.66
326,1:TRUE,1:TRUE,,0.56
327,1:TRUE,1:TRUE,,0.98
328,1:TRUE,2:FALSE,+,0.895
329,2:FALSE,2:FALSE,,0.94
330,2:FALSE,2:FALSE,,0.99
331,2:FALSE,2:FALSE,,0.971
332,2:FALSE,2:FALSE,,0.782
333,1:TRUE,1:TRUE,,0.728
334,1:TRUE,1:TRUE,,0.63
335,2:FALSE,2:FALSE,,0.7
336,2:FALSE,2:FALSE,,0.562
337,2:FALSE,2:FALSE,,0.7
338,2:FALSE,2:FALSE,,0.98
339,2:FALSE,2:FALSE,,0.97
340,2:FALSE,2:FALSE,,1
341,1:TRUE,2:FALSE,+,0.77
342,2:FALSE,1:TRUE,+,0.93
343,2:FALSE,1:TRUE,+,0.59
344,2:FALSE,2:FALSE,,0.72
345,1:TRUE,1:TRUE,,0.51
346,2:FALSE,2:FALSE,,0.91
347,2:FALSE,2:FALSE,,0.64
348,1:TRUE,2:FALSE,+,0.75
349,2:FALSE,1:TRUE,+,0.66
350,1:TRUE,1:TRUE,,0.93
351,2:FALSE,2:FALSE,,0.83
352,1:TRUE,2:FALSE,+,0.57
353,2:FALSE,2:FALSE,,0.63
354,1:TRUE,2:FALSE,+,0.72
355,2:FALSE,2:FALSE,,0.71
356,2:FALSE,2:FALSE,,0.98
357,1:TRUE,2:FALSE,+,0.52
358,1:TRUE,1:TRUE,,0.9
359,1:TRUE,1:TRUE,,0.9
360,1:TRUE,1:TRUE,,0.82
361,1:TRUE,1:TRUE,,0.92
362,1:TRUE,1:TRUE,,0.92
363,1:TRUE,1:TRUE,,0.65
364,2:FALSE,2:FALSE,,0.7
365,2:FALSE,2:FALSE,,0.54
366,2:FALSE,2:FALSE,,0.93
367,2:FALSE,2:FALSE,,0.7
368,1:TRUE,1:TRUE,,0.75
369,1:TRUE,1:TRUE,,0.83
370,1:TRUE,1:TRUE,,0.83
371,1:TRUE,1:TRUE,,0.88
372,1:TRUE,1:TRUE,,0.8
373,1:TRUE,1:TRUE,,0.82
374,1:TRUE,2:FALSE,+,0.6
375,1:TRUE,1:TRUE,,0.84
376,2:FALSE,2:FALSE,,0.66
377,1:TRUE,2:FALSE,+,0.98
378,1:TRUE,1:TRUE,,0.83
379,1:TRUE,2:FALSE,+,0.61
380,1:TRUE,1:TRUE,,0.72
381,1:TRUE,2:FALSE,+,0.66
382,1:TRUE,1:TRUE,,0.75
383,2:FALSE,1:TRUE,+,0.92
384,1:TRUE,1:TRUE,,0.8
385,2:FALSE,2:FALSE,,0.85
386,1:TRUE,2:FALSE,+,0.54
387,2:FALSE,2:FALSE,,0.71
388,2:FALSE,2:FALSE,,0.7
389,2:FALSE,2:FALSE,,0.9
390,1:TRUE,2:FALSE,+,0.86
391,2:FALSE,1:TRUE,+,0.52
392,1:TRUE,1:TRUE,,0.97
393,1:TRUE,1:TRUE,,0.75
394,1:TRUE,1:TRUE,,0.7
395,2:FALSE,2:FALSE,,0.67
396,2:FALSE,1:TRUE,+,0.59
397,2:FALSE,2:FALSE,,0.65
398,2:FALSE,2:FALSE,,0.57
399,1:TRUE,1:TRUE,,0.56
400,2:FALSE,2:FALSE,,0.67
401,2:FALSE,2:FALSE,,0.66
402,2:FALSE,1:TRUE,+,0.78
403,2:FALSE,2:FALSE,,0.52
404,2:FALSE,2:FALSE,,0.819
405,2:FALSE,2:FALSE,,0.95
406,1:TRUE,2:FALSE,+,0.68
407,1:TRUE,1:TRUE,,0.61
408,2:FALSE,2:FALSE,,0.56
409,2:FALSE,2:FALSE,,0.79
410,2:FALSE,2:FALSE,,0.91
411,2:FALSE,2:FALSE,,0.81
412,2:FALSE,2:FALSE,,0.68
413,1:TRUE,1:TRUE,,0.91
414,1:TRUE,1:TRUE,,0.83
415,1:TRUE,1:TRUE,,0.88
416,2:FALSE,2:FALSE,,0.78
417,1:TRUE,1:TRUE,,0.78
418,1:TRUE,2:FALSE,+,0.54
419,1:TRUE,2:FALSE,+,0.67
420,2:FALSE,1:TRUE,+,0.73
421,1:TRUE,1:TRUE,,0.91
422,1:TRUE,1:TRUE,,0.87
423,1:TRUE,2:FALSE,+,0.66
424,1:TRUE,1:TRUE,,0.85
425,1:TRUE,1:TRUE,,0.82
426,2:FALSE,2:FALSE,,0.77
427,1:TRUE,1:TRUE,,0.92
428,2:FALSE,2:FALSE,,0.61
429,1:TRUE,1:TRUE,,0.9
430,1:TRUE,1:TRUE,,0.54
431,2:FALSE,2:FALSE,,0.81
432,1:TRUE,2:FALSE,+,0.77
433,2:FALSE,2:FALSE,,0.69
434,1:TRUE,1:TRUE,,0.59
435,2:FALSE,2:FALSE,,0.58
436,2:FALSE,1:TRUE,+,0.73
437,2:FALSE,2:FALSE,,1
438,2:FALSE,2:FALSE,,0.75
439,2:FALSE,2:FALSE,,0.9
440,2:FALSE,2:FALSE,,0.58
441,2:FALSE,1:TRUE,+,0.65
442,2:FALSE,2:FALSE,,1
443,2:FALSE,2:FALSE,,0.76
444,2:FALSE,2:FALSE,,0.95
445,2:FALSE,2:FALSE,,1
446,2:FALSE,2:FALSE,,1
447,1:TRUE,1:TRUE,,1
448,2:FALSE,2:FALSE,,0.97
449,2:FALSE,2:FALSE,,0.76
450,2:FALSE,1:TRUE,+,0.56
451,1:TRUE,1:TRUE,,0.96
452,2:FALSE,1:TRUE,+,0.82
453,2:FALSE,1:TRUE,+,0.86
454,1:TRUE,1:TRUE,,0.99
455,1:TRUE,1:TRUE,,0.56
456,1:TRUE,2:FALSE,+,0.77
457,2:FALSE,1:TRUE,+,0.62
458,1:TRUE,2:FALSE,+,0.65
459,2:FALSE,2:FALSE,,0.7
460,2:FALSE,1:TRUE,+,0.64
461,2:FALSE,1:TRUE,+,0.59
462,2:FALSE,2:FALSE,,0.89
463,1:TRUE,2:FALSE,+,0.66
464,2:FALSE,2:FALSE,,0.97
465,2:FALSE,2:FALSE,,0.77
466,2:FALSE,2:FALSE,,0.83
467,2:FALSE,2:FALSE,,0.98
468,2:FALSE,1:TRUE,+,0.67
469,2:FALSE,2:FALSE,,1
470,1:TRUE,1:TRUE,,0.79
471,2:FALSE,2:FALSE,,0.84
472,2:FALSE,2:FALSE,,0.78
473,2:FALSE,2:FALSE,,0.63
474,2:FALSE,2:FALSE,,0.63
475,1:TRUE,1:TRUE,,0.51
476,2:FALSE,2:FALSE,,0.83
477,2:FALSE,2:FALSE,,0.94
478,2:FALSE,2:FALSE,,0.66
479,1:TRUE,2:FALSE,+,0.55
480,1:TRUE,1:TRUE,,0.88
481,2:FALSE,1:TRUE,+,0.54
482,1:TRUE,1:TRUE,,0.91
483,2:FALSE,2:FALSE,,1
484,2:FALSE,1:TRUE,+,0.62
485,2:FALSE,2:FALSE,,1
486,1:TRUE,1:TRUE,,0.83
487,2:FALSE,2:FALSE,,0.94
488,2:FALSE,2:FALSE,,0.6
489,2:FALSE,2:FALSE,,0.71
490,2:FALSE,1:TRUE,+,0.9
491,1:TRUE,1:TRUE,,0.99
492,1:TRUE,1:TRUE,,0.98
493,1:TRUE,1:TRUE,,0.59
494,1:TRUE,1:TRUE,,0.95
495,1:TRUE,1:TRUE,,0.74
496,1:TRUE,1:TRUE,,0.97
497,2:FALSE,1:TRUE,+,0.77
498,2:FALSE,2:FALSE,,0.61
499,1:TRUE,1:TRUE,,0.63
500,1:TRUE,1:TRUE,,0.76
501,2:FALSE,2:FALSE,,0.51
502,1:TRUE,1:TRUE,,0.76
503,2:FALSE,2:FALSE,,0.65
504,2:FALSE,2:FALSE,,0.58
505,2:FALSE,1:TRUE,+,0.55
506,1:TRUE,2:FALSE,+,0.61
507,1:TRUE,1:TRUE,,0.81
508,2:FALSE,2:FALSE,,0.81
509,2:FALSE,1:TRUE,+,0.5
510,1:TRUE,1:TRUE,,0.52
511,2:FALSE,1:TRUE,+,0.64
512,1:TRUE,1:TRUE,,0.78
513,2:FALSE,2:FALSE,,0.63
514,2:FALSE,2:FALSE,,0.74
515,1:TRUE,1:TRUE,,0.64
516,1:TRUE,1:TRUE,,0.87
517,1:TRUE,1:TRUE,,0.69
518,1:TRUE,1:TRUE,,0.5
519,1:TRUE,1:TRUE,,0.53
520,2:FALSE,2:FALSE,,1
521,2:FALSE,2:FALSE,,0.98
522,2:FALSE,2:FALSE,,0.62
523,1:TRUE,1:TRUE,,0.94
524,1:TRUE,1:TRUE,,0.9
525,2:FALSE,2:FALSE,,0.6
526,2:FALSE,2:FALSE,,0.78
527,2:FALSE,2:FALSE,,0.75
528,2:FALSE,1:TRUE,+,0.89
529,1:TRUE,1:TRUE,,0.58
530,2:FALSE,2:FALSE,,0.87
531,2:FALSE,2:FALSE,,0.69
532,1:TRUE,1:TRUE,,0.92
533,1:TRUE,1:TRUE,,0.64
534,2:FALSE,2:FALSE,,0.86
535,1:TRUE,1:TRUE,,0.6
536,2:FALSE,2:FALSE,,0.92
537,2:FALSE,2:FALSE,,0.75
538,2:FALSE,1:TRUE,+,0.56
539,2:FALSE,2:FALSE,,0.75
540,2:FALSE,2:FALSE,,0.94
541,2:FALSE,1:TRUE,+,0.84
542,2:FALSE,2:FALSE,,0.78
543,1:TRUE,1:TRUE,,0.63
544,2:FALSE,2:FALSE,,0.94
545,2:FALSE,2:FALSE,,0.98
546,2:FALSE,1:TRUE,+,0.51
547,1:TRUE,1:TRUE,,0.65
548,2:FALSE,1:TRUE,+,0.79
549,1:TRUE,1:TRUE,,0.86
550,1:TRUE,1:TRUE,,0.72
551,1:TRUE,2:FALSE,+,0.69
552,1:TRUE,1:TRUE,,0.93
553,2:FALSE,1:TRUE,+,0.76
554,1:TRUE,1:TRUE,,0.64
555,2:FALSE,1:TRUE,+,0.6
556,1:TRUE,1:TRUE,,0.83
557,2:FALSE,1:TRUE,+,0.65
558,1:TRUE,2:FALSE,+,0.68
559,2:FALSE,1:TRUE,+,0.7
560,2:FALSE,1:TRUE,+,0.96
561,2:FALSE,1:TRUE,+,0.68
562,2:FALSE,1:TRUE,+,0.78
563,1:TRUE,1:TRUE,,0.64
564,2:FALSE,2:FALSE,,0.6
565,1:TRUE,1:TRUE,,0.78
566,1:TRUE,1:TRUE,,0.66
567,1:TRUE,1:TRUE,,0.62
568,1:TRUE,1:TRUE,,0.72
569,2:FALSE,2:FALSE,,0.81
570,1:TRUE,1:TRUE,,0.72
571,2:FALSE,2:FALSE,,1
572,1:TRUE,1:TRUE,,0.54
573,2:FALSE,2:FALSE,,1
574,1:TRUE,2:FALSE,+,0.54
575,1:TRUE,1:TRUE,,0.7
576,2:FALSE,2:FALSE,,0.71
577,2:FALSE,2:FALSE,,1
578,1:TRUE,2:FALSE,+,0.8
579,2:FALSE,2:FALSE,,0.55
580,2:FALSE,2:FALSE,,0.9
581,2:FALSE,2:FALSE,,0.68
582,2:FALSE,2:FALSE,,0.67
583,2:FALSE,1:TRUE,+,0.84
584,2:FALSE,2:FALSE,,0.7
585,2:FALSE,2:FALSE,,0.95
586,1:TRUE,1:TRUE,,0.86
587,2:FALSE,2:FALSE,,0.85
588,1:TRUE,1:TRUE,,0.83
589,1:TRUE,2:FALSE,+,0.65
590,1:TRUE,1:TRUE,,0.86
591,1:TRUE,2:FALSE,+,0.74
592,2:FALSE,2:FALSE,,0.53
593,1:TRUE,1:TRUE,,0.76
594,1:TRUE,1:TRUE,,0.91
595,2:FALSE,2:FALSE,,0.8
596,1:TRUE,2:FALSE,+,0.94
597,2:FALSE,2:FALSE,,0.78
598,2:FALSE,1:TRUE,+,0.61
599,1:TRUE,2:FALSE,+,0.68
600,1:TRUE,2:FALSE,+,0.54
601,2:FALSE,2:FALSE,,0.82
602,1:TRUE,2:FALSE,+,0.523
603,2:FALSE,2:FALSE,,1
604,1:TRUE,1:TRUE,,1
605,1:TRUE,1:TRUE,,0.94
606,2:FALSE,1:TRUE,+,0.55
607,2:FALSE,2:FALSE,,1
608,2:FALSE,2:FALSE,,1
609,1:TRUE,1:TRUE,,0.84
610,1:TRUE,2:FALSE,+,0.6
611,2:FALSE,1:TRUE,+,0.59
612,1:TRUE,2:FALSE,+,0.86
613,1:TRUE,2:FALSE,+,0.59
614,2:FALSE,2:FALSE,,0.7
615,1:TRUE,2:FALSE,+,0.74
616,1:TRUE,1:TRUE,,0.67
617,2:FALSE,2:FALSE,,1
618,2:FALSE,2:FALSE,,0.81
619,1:TRUE,1:TRUE,,0.53
620,2:FALSE,2:FALSE,,1
621,2:FALSE,2:FALSE,,0.81
622,1:TRUE,1:TRUE,,0.62
623,1:TRUE,2:FALSE,+,0.75
624,1:TRUE,1:TRUE,,0.66
625,1:TRUE,1:TRUE,,0.98
626,1:TRUE,1:TRUE,,0.63
627,2:FALSE,2:FALSE,,0.67
628,2:FALSE,2:FALSE,,0.98
629,1:TRUE,1:TRUE,,0.8
630,2:FALSE,2:FALSE,,0.77
631,1:TRUE,1:TRUE,,0.6
632,1:TRUE,1:TRUE,,0.69
633,2:FALSE,2:FALSE,,0.8
634,2:FALSE,2:FALSE,,0.73
635,1:TRUE,2:FALSE,+,0.59
636,1:TRUE,1:TRUE,,0.86
637,1:TRUE,1:TRUE,,0.62
638,2:FALSE,2:FALSE,,0.73
639,1:TRUE,1:TRUE,,0.51
640,2:FALSE,2:FALSE,,0.81
641,1:TRUE,1:TRUE,,0.94
642,2:FALSE,2:FALSE,,0.56
643,2:FALSE,2:FALSE,,0.62
644,1:TRUE,1:TRUE,,0.69
645,2:FALSE,2:FALSE,,1
646,2:FALSE,2:FALSE,,0.62
647,2:FALSE,1:TRUE,+,0.58
648,2:FALSE,1:TRUE,+,0.76
649,2:FALSE,2:FALSE,,1
650,1:TRUE,1:TRUE,,0.74
651,2:FALSE,2:FALSE,,1
652,2:FALSE,2:FALSE,,0.99
653,2:FALSE,1:TRUE,+,0.7
654,1:TRUE,2:FALSE,+,0.76
655,2:FALSE,2:FALSE,,0.52
656,2:FALSE,2:FALSE,,0.74
657,1:TRUE,1:TRUE,,0.68
658,2:FALSE,1:TRUE,+,0.76
659,2:FALSE,2:FALSE,,0.91
660,2:FALSE,2:FALSE,,0.58
661,2:FALSE,1:TRUE,+,0.555
662,2:FALSE,2:FALSE,,1
663,2:FALSE,2:FALSE,,0.74
664,2:FALSE,2:FALSE,,0.88
665,2:FALSE,2:FALSE,,0.91
