inst#,actual,predicted,error,prediction
97,1:TRUE,1:TRUE,,0.83
98,2:FALSE,2:FALSE,,0.71
99,2:FALSE,2:FALSE,,1
100,2:FALSE,1:TRUE,+,0.63
101,2:FALSE,1:TRUE,+,0.79
102,1:TRUE,1:TRUE,,0.83
103,2:FALSE,1:TRUE,+,0.78
104,2:FALSE,2:FALSE,,1
105,1:TRUE,1:TRUE,,0.93
106,1:TRUE,1:TRUE,,0.84
107,2:FALSE,2:FALSE,,0.59
108,2:FALSE,1:TRUE,+,0.87
109,1:TRUE,1:TRUE,,0.86
110,2:FALSE,2:FALSE,,1
111,1:TRUE,1:TRUE,,0.7
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,0.992
114,1:TRUE,1:TRUE,,0.72
115,2:FALSE,2:FALSE,,1
116,2:FALSE,2:FALSE,,1
117,2:FALSE,2:FALSE,,0.99
118,2:FALSE,2:FALSE,,1
119,2:FALSE,2:FALSE,,1
120,2:FALSE,1:TRUE,+,0.74
121,1:TRUE,1:TRUE,,0.98
122,1:TRUE,1:TRUE,,0.87
123,1:TRUE,1:TRUE,,0.87
124,1:TRUE,2:FALSE,+,0.67
125,2:FALSE,1:TRUE,+,0.66
126,1:TRUE,1:TRUE,,0.84
127,2:FALSE,1:TRUE,+,0.73
128,1:TRUE,1:TRUE,,0.72
129,1:TRUE,1:TRUE,,0.92
130,1:TRUE,1:TRUE,,0.82
131,2:FALSE,2:FALSE,,0.65
132,2:FALSE,1:TRUE,+,0.93
133,1:TRUE,1:TRUE,,0.97
134,2:FALSE,1:TRUE,+,0.89
135,2:FALSE,1:TRUE,+,0.78
136,2:FALSE,1:TRUE,+,0.87
137,2:FALSE,1:TRUE,+,0.64
138,1:TRUE,1:TRUE,,0.94
139,1:TRUE,1:TRUE,,0.88
140,2:FALSE,1:TRUE,+,0.72
141,2:FALSE,1:TRUE,+,0.74
142,1:TRUE,1:TRUE,,0.69
143,2:FALSE,2:FALSE,,0.81
144,1:TRUE,1:TRUE,,0.92
145,1:TRUE,1:TRUE,,0.61
146,2:FALSE,1:TRUE,+,0.73
147,1:TRUE,1:TRUE,,0.92
148,2:FALSE,1:TRUE,+,0.81
149,2:FALSE,1:TRUE,+,0.76
150,2:FALSE,1:TRUE,+,0.74
151,2:FALSE,2:FALSE,,0.51
152,1:TRUE,1:TRUE,,0.93
153,1:TRUE,1:TRUE,,0.81
154,2:FALSE,1:TRUE,+,0.69
155,1:TRUE,1:TRUE,,0.55
156,2:FALSE,2:FALSE,,0.672
157,1:TRUE,1:TRUE,,0.87
158,2:FALSE,2:FALSE,,0.85
159,1:TRUE,1:TRUE,,0.86
160,1:TRUE,1:TRUE,,0.93
161,1:TRUE,1:TRUE,,0.77
162,2:FALSE,1:TRUE,+,0.66
163,1:TRUE,1:TRUE,,0.71
164,1:TRUE,1:TRUE,,0.99
165,1:TRUE,1:TRUE,,0.93
166,1:TRUE,1:TRUE,,0.92
167,1:TRUE,1:TRUE,,0.78
168,1:TRUE,1:TRUE,,0.88
169,1:TRUE,1:TRUE,,0.78
170,2:FALSE,1:TRUE,+,0.79
171,1:TRUE,1:TRUE,,0.69
172,2:FALSE,2:FALSE,,0.79
173,2:FALSE,1:TRUE,+,0.65
174,2:FALSE,2:FALSE,,0.7
175,1:TRUE,1:TRUE,,0.74
176,2:FALSE,2:FALSE,,0.68
177,1:TRUE,1:TRUE,,0.68
178,1:TRUE,1:TRUE,,0.61
179,1:TRUE,1:TRUE,,0.68
180,1:TRUE,1:TRUE,,0.67
181,2:FALSE,1:TRUE,+,0.94
182,1:TRUE,1:TRUE,,0.91
183,1:TRUE,1:TRUE,,0.53
184,2:FALSE,2:FALSE,,0.98
185,2:FALSE,2:FALSE,,0.98
186,2:FALSE,1:TRUE,+,0.57
187,2:FALSE,2:FALSE,,1
188,1:TRUE,1:TRUE,,0.71
189,1:TRUE,1:TRUE,,0.79
190,2:FALSE,2:FALSE,,0.64
191,2:FALSE,2:FALSE,,0.973
192,2:FALSE,2:FALSE,,0.63
193,2:FALSE,2:FALSE,,0.67
194,1:TRUE,1:TRUE,,0.98
195,1:TRUE,1:TRUE,,0.94
196,2:FALSE,1:TRUE,+,0.96
197,2:FALSE,1:TRUE,+,0.78
198,2:FALSE,2:FALSE,,0.87
199,2:FALSE,1:TRUE,+,0.88
200,2:FALSE,1:TRUE,+,0.86
201,2:FALSE,2:FALSE,,0.76
202,2:FALSE,1:TRUE,+,0.88
203,2:FALSE,1:TRUE,+,0.65
204,1:TRUE,1:TRUE,,0.99
205,2:FALSE,1:TRUE,+,0.6
206,1:TRUE,1:TRUE,,0.96
207,2:FALSE,1:TRUE,+,0.95
208,1:TRUE,1:TRUE,,0.91
209,1:TRUE,1:TRUE,,0.93
210,2:FALSE,2:FALSE,,0.66
211,2:FALSE,1:TRUE,+,0.62
212,1:TRUE,1:TRUE,,0.59
213,2:FALSE,1:TRUE,+,0.66
214,2:FALSE,1:TRUE,+,0.77
215,2:FALSE,1:TRUE,+,0.66
216,1:TRUE,1:TRUE,,0.64
217,2:FALSE,2:FALSE,,0.52
218,2:FALSE,1:TRUE,+,0.59
219,2:FALSE,2:FALSE,,0.56
220,2:FALSE,1:TRUE,+,0.71
221,2:FALSE,1:TRUE,+,0.62
222,2:FALSE,1:TRUE,+,0.59
223,2:FALSE,1:TRUE,+,0.61
224,1:TRUE,1:TRUE,,0.74
225,2:FALSE,2:FALSE,,0.99
226,2:FALSE,2:FALSE,,0.99
227,2:FALSE,2:FALSE,,1
228,2:FALSE,2:FALSE,,0.99
229,1:TRUE,1:TRUE,,0.91
230,1:TRUE,1:TRUE,,0.71
231,2:FALSE,2:FALSE,,0.78
232,1:TRUE,1:TRUE,,0.75
233,2:FALSE,2:FALSE,,0.75
234,2:FALSE,1:TRUE,+,0.56
235,2:FALSE,1:TRUE,+,0.54
236,2:FALSE,1:TRUE,+,0.54
237,2:FALSE,2:FALSE,,0.78
238,2:FALSE,2:FALSE,,0.99
239,2:FALSE,1:TRUE,+,0.5
240,2:FALSE,2:FALSE,,0.76
241,2:FALSE,2:FALSE,,0.68
242,1:TRUE,2:FALSE,+,0.85
243,1:TRUE,1:TRUE,,0.81
244,2:FALSE,2:FALSE,,0.6
245,1:TRUE,1:TRUE,,0.61
246,1:TRUE,1:TRUE,,0.86
247,2:FALSE,2:FALSE,,0.81
248,1:TRUE,1:TRUE,,0.62
249,2:FALSE,1:TRUE,+,0.75
250,2:FALSE,2:FALSE,,0.86
251,1:TRUE,1:TRUE,,0.77
252,1:TRUE,1:TRUE,,0.76
253,2:FALSE,2:FALSE,,0.72
254,2:FALSE,1:TRUE,+,0.7
255,2:FALSE,2:FALSE,,0.82
256,1:TRUE,1:TRUE,,0.98
257,1:TRUE,1:TRUE,,0.77
258,1:TRUE,1:TRUE,,0.95
259,1:TRUE,1:TRUE,,0.82
260,1:TRUE,1:TRUE,,0.98
261,1:TRUE,1:TRUE,,0.81
262,1:TRUE,1:TRUE,,0.98
263,1:TRUE,1:TRUE,,0.93
264,1:TRUE,1:TRUE,,0.93
265,1:TRUE,1:TRUE,,0.93
266,2:FALSE,2:FALSE,,0.93
267,2:FALSE,2:FALSE,,0.994
268,2:FALSE,2:FALSE,,1
269,2:FALSE,2:FALSE,,1
270,2:FALSE,2:FALSE,,1
271,2:FALSE,2:FALSE,,0.905
272,2:FALSE,2:FALSE,,1
273,2:FALSE,2:FALSE,,0.87
274,2:FALSE,2:FALSE,,0.98
275,2:FALSE,2:FALSE,,0.998
276,2:FALSE,2:FALSE,,0.52
277,2:FALSE,2:FALSE,,0.99
278,2:FALSE,2:FALSE,,0.989
279,2:FALSE,2:FALSE,,0.62
280,2:FALSE,2:FALSE,,0.78
281,1:TRUE,2:FALSE,+,0.61
282,2:FALSE,1:TRUE,+,0.75
283,1:TRUE,1:TRUE,,0.72
284,2:FALSE,1:TRUE,+,0.59
285,2:FALSE,2:FALSE,,0.64
286,2:FALSE,1:TRUE,+,0.76
287,2:FALSE,1:TRUE,+,0.73
288,2:FALSE,1:TRUE,+,0.57
289,2:FALSE,2:FALSE,,1
290,2:FALSE,2:FALSE,,0.52
291,2:FALSE,1:TRUE,+,0.61
292,2:FALSE,1:TRUE,+,0.77
293,2:FALSE,2:FALSE,,1
294,1:TRUE,1:TRUE,,0.9
295,1:TRUE,1:TRUE,,0.9
296,2:FALSE,2:FALSE,,0.54
297,1:TRUE,1:TRUE,,0.77
298,2:FALSE,1:TRUE,+,0.73
299,1:TRUE,1:TRUE,,0.78
300,2:FALSE,2:FALSE,,0.76
301,1:TRUE,1:TRUE,,0.94
302,2:FALSE,1:TRUE,+,0.87
303,1:TRUE,1:TRUE,,0.99
304,2:FALSE,1:TRUE,+,0.77
305,2:FALSE,1:TRUE,+,0.59
306,2:FALSE,2:FALSE,,0.87
307,2:FALSE,1:TRUE,+,0.95
308,1:TRUE,1:TRUE,,0.95
309,1:TRUE,1:TRUE,,0.83
310,1:TRUE,1:TRUE,,0.812
311,2:FALSE,2:FALSE,,0.92
312,1:TRUE,1:TRUE,,0.82
313,1:TRUE,1:TRUE,,0.94
314,2:FALSE,1:TRUE,+,0.9
315,2:FALSE,1:TRUE,+,0.57
316,1:TRUE,1:TRUE,,0.74
317,1:TRUE,1:TRUE,,0.86
318,2:FALSE,1:TRUE,+,0.69
319,2:FALSE,2:FALSE,,0.52
320,2:FALSE,1:TRUE,+,0.78
321,1:TRUE,1:TRUE,,0.84
322,1:TRUE,1:TRUE,,0.84
323,2:FALSE,2:FALSE,,0.51
324,1:TRUE,1:TRUE,,0.95
325,2:FALSE,1:TRUE,+,0.61
326,1:TRUE,1:TRUE,,0.83
327,2:FALSE,1:TRUE,+,0.54
328,1:TRUE,1:TRUE,,0.64
329,1:TRUE,1:TRUE,,0.91
330,2:FALSE,2:FALSE,,0.67
331,2:FALSE,2:FALSE,,0.61
332,2:FALSE,1:TRUE,+,0.65
333,1:TRUE,1:TRUE,,0.81
334,1:TRUE,1:TRUE,,0.82
335,1:TRUE,1:TRUE,,0.97
336,2:FALSE,1:TRUE,+,0.63
337,1:TRUE,1:TRUE,,0.94
338,2:FALSE,2:FALSE,,0.61
339,1:TRUE,1:TRUE,,0.83
340,1:TRUE,2:FALSE,+,0.54
341,2:FALSE,1:TRUE,+,0.78
342,1:TRUE,1:TRUE,,0.78
343,1:TRUE,2:FALSE,+,0.57
344,1:TRUE,1:TRUE,,0.79
345,2:FALSE,1:TRUE,+,0.79
346,1:TRUE,1:TRUE,,0.93
347,2:FALSE,2:FALSE,,0.94
348,2:FALSE,1:TRUE,+,0.76
349,2:FALSE,1:TRUE,+,0.56
350,1:TRUE,1:TRUE,,0.61
351,2:FALSE,1:TRUE,+,0.88
352,1:TRUE,1:TRUE,,0.75
353,2:FALSE,1:TRUE,+,0.68
354,2:FALSE,1:TRUE,+,0.59
355,2:FALSE,1:TRUE,+,0.76
356,2:FALSE,1:TRUE,+,0.67
357,2:FALSE,1:TRUE,+,0.78
358,2:FALSE,2:FALSE,,0.85
359,1:TRUE,2:FALSE,+,0.78
360,2:FALSE,1:TRUE,+,0.8
361,2:FALSE,1:TRUE,+,0.93
362,2:FALSE,1:TRUE,+,0.61
363,2:FALSE,2:FALSE,,0.88
364,2:FALSE,2:FALSE,,0.86
365,2:FALSE,2:FALSE,,0.91
366,1:TRUE,1:TRUE,,0.64
367,2:FALSE,2:FALSE,,0.59
368,2:FALSE,1:TRUE,+,0.7
369,2:FALSE,1:TRUE,+,0.56
370,1:TRUE,1:TRUE,,0.95
371,2:FALSE,2:FALSE,,0.53
372,2:FALSE,1:TRUE,+,0.62
373,1:TRUE,1:TRUE,,0.85
374,2:FALSE,2:FALSE,,0.77
375,2:FALSE,2:FALSE,,0.7
376,2:FALSE,2:FALSE,,0.63
377,2:FALSE,2:FALSE,,0.59
378,2:FALSE,2:FALSE,,0.59
379,2:FALSE,2:FALSE,,0.8
380,2:FALSE,1:TRUE,+,0.6
381,2:FALSE,1:TRUE,+,0.6
382,1:TRUE,2:FALSE,+,0.6
383,2:FALSE,2:FALSE,,0.81
384,2:FALSE,2:FALSE,,0.56
385,2:FALSE,2:FALSE,,0.71
386,2:FALSE,1:TRUE,+,0.54
387,1:TRUE,2:FALSE,+,0.58
388,2:FALSE,2:FALSE,,1
389,2:FALSE,2:FALSE,,1
390,1:TRUE,1:TRUE,,0.91
391,2:FALSE,2:FALSE,,0.72
392,1:TRUE,1:TRUE,,0.76
393,1:TRUE,1:TRUE,,0.54
394,2:FALSE,1:TRUE,+,0.75
395,2:FALSE,2:FALSE,,0.963
396,2:FALSE,2:FALSE,,1
397,1:TRUE,1:TRUE,,0.52
398,2:FALSE,2:FALSE,,0.99
399,1:TRUE,1:TRUE,,0.84
400,1:TRUE,1:TRUE,,0.63
401,2:FALSE,1:TRUE,+,0.74
402,1:TRUE,1:TRUE,,0.81
403,1:TRUE,1:TRUE,,0.52
404,2:FALSE,1:TRUE,+,0.72
405,2:FALSE,2:FALSE,,0.87
406,2:FALSE,1:TRUE,+,0.51
407,2:FALSE,1:TRUE,+,0.62
408,1:TRUE,1:TRUE,,0.7
409,2:FALSE,2:FALSE,,0.57
410,2:FALSE,2:FALSE,,1
411,1:TRUE,1:TRUE,,0.82
412,2:FALSE,2:FALSE,,0.969
413,2:FALSE,2:FALSE,,0.996
414,2:FALSE,2:FALSE,,1
415,1:TRUE,1:TRUE,,0.87
416,1:TRUE,1:TRUE,,0.96
417,2:FALSE,1:TRUE,+,0.76
418,2:FALSE,1:TRUE,+,0.79
419,2:FALSE,1:TRUE,+,0.53
420,1:TRUE,2:FALSE,+,0.71
421,1:TRUE,1:TRUE,,0.96
422,1:TRUE,1:TRUE,,0.98
423,2:FALSE,1:TRUE,+,0.51
424,2:FALSE,1:TRUE,+,0.73
425,1:TRUE,1:TRUE,,0.97
426,1:TRUE,1:TRUE,,0.92
427,2:FALSE,1:TRUE,+,0.55
428,1:TRUE,2:FALSE,+,0.86
429,1:TRUE,1:TRUE,,0.8
430,2:FALSE,2:FALSE,,0.64
431,1:TRUE,1:TRUE,,0.6
432,2:FALSE,2:FALSE,,0.77
433,2:FALSE,1:TRUE,+,0.51
434,2:FALSE,1:TRUE,+,0.61
435,2:FALSE,1:TRUE,+,0.54
436,2:FALSE,2:FALSE,,0.9
437,2:FALSE,1:TRUE,+,0.54
438,2:FALSE,1:TRUE,+,0.71
439,2:FALSE,2:FALSE,,0.77
440,2:FALSE,1:TRUE,+,0.73
441,2:FALSE,1:TRUE,+,0.66
442,2:FALSE,2:FALSE,,0.69
443,2:FALSE,2:FALSE,,0.56
444,1:TRUE,1:TRUE,,0.704
445,1:TRUE,1:TRUE,,0.83
446,2:FALSE,2:FALSE,,0.72
447,1:TRUE,1:TRUE,,0.91
448,2:FALSE,2:FALSE,,0.54
449,2:FALSE,2:FALSE,,1
450,2:FALSE,2:FALSE,,0.84
451,2:FALSE,2:FALSE,,0.7
452,1:TRUE,1:TRUE,,0.69
453,1:TRUE,1:TRUE,,0.74
454,2:FALSE,2:FALSE,,1
455,1:TRUE,1:TRUE,,0.68
456,2:FALSE,2:FALSE,,0.987
457,2:FALSE,2:FALSE,,1
458,2:FALSE,2:FALSE,,0.982
459,2:FALSE,2:FALSE,,0.984
460,2:FALSE,2:FALSE,,0.998
461,2:FALSE,2:FALSE,,0.997
462,2:FALSE,2:FALSE,,1
463,2:FALSE,2:FALSE,,1
464,2:FALSE,2:FALSE,,0.998
465,2:FALSE,2:FALSE,,0.991
466,2:FALSE,2:FALSE,,0.98
467,2:FALSE,2:FALSE,,1
468,2:FALSE,2:FALSE,,1
469,2:FALSE,2:FALSE,,1
470,2:FALSE,2:FALSE,,1
471,1:TRUE,1:TRUE,,0.54
472,2:FALSE,2:FALSE,,1
473,2:FALSE,2:FALSE,,1
474,1:TRUE,1:TRUE,,0.98
475,2:FALSE,1:TRUE,+,0.97
476,2:FALSE,1:TRUE,+,0.71
477,2:FALSE,1:TRUE,+,0.53
478,2:FALSE,1:TRUE,+,0.7
479,1:TRUE,1:TRUE,,0.84
480,1:TRUE,1:TRUE,,0.81
481,1:TRUE,1:TRUE,,0.8
482,1:TRUE,1:TRUE,,0.84
483,2:FALSE,2:FALSE,,0.81
484,1:TRUE,1:TRUE,,0.82
485,1:TRUE,2:FALSE,+,0.61
486,2:FALSE,1:TRUE,+,0.7
487,2:FALSE,1:TRUE,+,0.59
488,1:TRUE,1:TRUE,,0.62
489,1:TRUE,1:TRUE,,0.56
490,2:FALSE,2:FALSE,,0.75
491,2:FALSE,2:FALSE,,0.56
492,2:FALSE,2:FALSE,,0.68
493,1:TRUE,1:TRUE,,0.74
494,2:FALSE,2:FALSE,,0.92
495,2:FALSE,2:FALSE,,0.93
496,1:TRUE,1:TRUE,,0.78
497,2:FALSE,2:FALSE,,0.91
498,2:FALSE,2:FALSE,,0.87
499,2:FALSE,2:FALSE,,0.91
500,2:FALSE,2:FALSE,,0.84
501,2:FALSE,1:TRUE,+,0.74
502,1:TRUE,1:TRUE,,1
503,1:TRUE,2:FALSE,+,0.62
504,2:FALSE,1:TRUE,+,0.86
505,2:FALSE,1:TRUE,+,0.78
506,2:FALSE,2:FALSE,,0.76
507,2:FALSE,1:TRUE,+,0.61
508,2:FALSE,1:TRUE,+,0.55
509,2:FALSE,1:TRUE,+,0.54
510,1:TRUE,2:FALSE,+,0.75
511,2:FALSE,2:FALSE,,0.86
512,2:FALSE,1:TRUE,+,0.55
513,1:TRUE,2:FALSE,+,0.61
514,1:TRUE,1:TRUE,,0.79
515,2:FALSE,2:FALSE,,0.64
516,2:FALSE,2:FALSE,,0.78
517,2:FALSE,2:FALSE,,0.96
518,2:FALSE,2:FALSE,,0.7
519,2:FALSE,2:FALSE,,0.81
520,2:FALSE,2:FALSE,,0.7
521,1:TRUE,1:TRUE,,0.52
522,2:FALSE,2:FALSE,,0.88
523,2:FALSE,2:FALSE,,0.95
524,2:FALSE,2:FALSE,,0.986
525,2:FALSE,2:FALSE,,0.988
526,2:FALSE,2:FALSE,,0.983
527,2:FALSE,2:FALSE,,0.971
528,2:FALSE,2:FALSE,,0.99
529,2:FALSE,2:FALSE,,1
530,2:FALSE,2:FALSE,,0.83
531,2:FALSE,2:FALSE,,1
532,2:FALSE,2:FALSE,,1
533,2:FALSE,2:FALSE,,0.99
534,2:FALSE,2:FALSE,,0.51
535,2:FALSE,2:FALSE,,1
536,2:FALSE,2:FALSE,,1
537,2:FALSE,2:FALSE,,1
538,2:FALSE,2:FALSE,,1
539,2:FALSE,2:FALSE,,1
540,2:FALSE,2:FALSE,,1
541,2:FALSE,2:FALSE,,1
542,2:FALSE,2:FALSE,,1
543,2:FALSE,2:FALSE,,0.99
544,2:FALSE,1:TRUE,+,0.52
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,0.9
547,2:FALSE,2:FALSE,,0.99
548,2:FALSE,2:FALSE,,0.99
549,2:FALSE,1:TRUE,+,0.74
550,2:FALSE,2:FALSE,,0.6
551,2:FALSE,2:FALSE,,0.65
552,2:FALSE,2:FALSE,,0.51
553,2:FALSE,2:FALSE,,0.58
554,2:FALSE,2:FALSE,,0.81
555,2:FALSE,2:FALSE,,0.78
556,2:FALSE,1:TRUE,+,0.67
557,2:FALSE,2:FALSE,,0.77
558,2:FALSE,1:TRUE,+,0.72
559,2:FALSE,2:FALSE,,0.85
560,2:FALSE,1:TRUE,+,0.8
561,2:FALSE,2:FALSE,,0.76
562,2:FALSE,2:FALSE,,1
563,2:FALSE,2:FALSE,,1
564,2:FALSE,2:FALSE,,1
565,2:FALSE,2:FALSE,,0.59
566,1:TRUE,1:TRUE,,0.79
567,2:FALSE,2:FALSE,,0.66
568,2:FALSE,2:FALSE,,0.7
569,1:TRUE,1:TRUE,,0.74
570,2:FALSE,1:TRUE,+,0.86
571,1:TRUE,1:TRUE,,0.79
572,2:FALSE,2:FALSE,,0.67
573,2:FALSE,2:FALSE,,0.57
574,1:TRUE,1:TRUE,,0.79
575,1:TRUE,1:TRUE,,0.88
576,2:FALSE,2:FALSE,,0.61
577,1:TRUE,2:FALSE,+,0.6
578,1:TRUE,1:TRUE,,0.67
579,2:FALSE,2:FALSE,,0.72
580,1:TRUE,1:TRUE,,0.72
581,1:TRUE,1:TRUE,,0.96
582,2:FALSE,1:TRUE,+,0.65
583,2:FALSE,1:TRUE,+,0.72
584,1:TRUE,1:TRUE,,0.94
585,1:TRUE,1:TRUE,,0.88
586,1:TRUE,1:TRUE,,0.77
587,1:TRUE,1:TRUE,,0.96
588,2:FALSE,1:TRUE,+,0.91
589,1:TRUE,1:TRUE,,0.83
590,2:FALSE,1:TRUE,+,0.53
591,1:TRUE,1:TRUE,,0.54
592,2:FALSE,1:TRUE,+,0.65
593,2:FALSE,1:TRUE,+,0.54
594,2:FALSE,2:FALSE,,0.6
595,2:FALSE,2:FALSE,,0.67
596,2:FALSE,2:FALSE,,0.91
597,2:FALSE,2:FALSE,,0.96
598,1:TRUE,1:TRUE,,0.9
599,1:TRUE,1:TRUE,,0.67
600,2:FALSE,2:FALSE,,0.84
601,2:FALSE,2:FALSE,,0.98
602,1:TRUE,2:FALSE,+,0.71
603,2:FALSE,1:TRUE,+,0.63
604,2:FALSE,1:TRUE,+,0.81
605,1:TRUE,1:TRUE,,0.77
606,1:TRUE,1:TRUE,,0.89
607,2:FALSE,2:FALSE,,0.76
608,1:TRUE,1:TRUE,,0.65
609,2:FALSE,1:TRUE,+,0.51
610,1:TRUE,1:TRUE,,0.73
611,1:TRUE,2:FALSE,+,0.62
612,2:FALSE,1:TRUE,+,0.58
613,2:FALSE,1:TRUE,+,0.53
614,2:FALSE,1:TRUE,+,0.62
615,1:TRUE,1:TRUE,,0.91
616,2:FALSE,2:FALSE,,0.63
617,2:FALSE,1:TRUE,+,0.6
618,2:FALSE,2:FALSE,,1
619,2:FALSE,2:FALSE,,0.99
620,2:FALSE,2:FALSE,,0.74
621,1:TRUE,1:TRUE,,0.88
622,2:FALSE,2:FALSE,,0.68
623,2:FALSE,2:FALSE,,1
624,2:FALSE,2:FALSE,,1
625,2:FALSE,1:TRUE,+,0.67
626,2:FALSE,2:FALSE,,1
627,2:FALSE,1:TRUE,+,0.54
628,2:FALSE,2:FALSE,,1
629,2:FALSE,2:FALSE,,0.86
630,2:FALSE,2:FALSE,,1
631,2:FALSE,2:FALSE,,0.65
632,2:FALSE,1:TRUE,+,0.88
633,2:FALSE,2:FALSE,,1
634,2:FALSE,1:TRUE,+,0.87
635,1:TRUE,1:TRUE,,0.79
636,2:FALSE,2:FALSE,,0.65
637,2:FALSE,2:FALSE,,1
638,2:FALSE,2:FALSE,,0.89
639,2:FALSE,2:FALSE,,0.61
640,2:FALSE,2:FALSE,,0.99
641,1:TRUE,1:TRUE,,0.77
642,1:TRUE,1:TRUE,,0.68
643,2:FALSE,2:FALSE,,0.63
644,2:FALSE,2:FALSE,,0.86
645,2:FALSE,2:FALSE,,0.99
646,2:FALSE,2:FALSE,,0.66
647,2:FALSE,2:FALSE,,0.56
648,2:FALSE,2:FALSE,,1
649,1:TRUE,1:TRUE,,0.88
650,1:TRUE,1:TRUE,,0.56
651,1:TRUE,1:TRUE,,0.83
652,1:TRUE,1:TRUE,,0.88
653,1:TRUE,1:TRUE,,0.54
654,1:TRUE,1:TRUE,,0.85
655,2:FALSE,2:FALSE,,0.98
656,1:TRUE,1:TRUE,,0.79
657,2:FALSE,1:TRUE,+,0.53
658,1:TRUE,1:TRUE,,0.69
659,2:FALSE,1:TRUE,+,0.89
660,2:FALSE,2:FALSE,,0.58
661,1:TRUE,1:TRUE,,0.95
662,2:FALSE,2:FALSE,,0.73
