inst#,actual,predicted,error,prediction
119,1:TRUE,1:TRUE,,0.81
120,2:FALSE,2:FALSE,,0.98
121,2:FALSE,1:TRUE,+,0.62
122,1:TRUE,1:TRUE,,0.54
123,2:FALSE,2:FALSE,,0.95
124,2:FALSE,2:FALSE,,0.86
125,2:FALSE,2:FALSE,,0.92
126,2:FALSE,2:FALSE,,0.85
127,2:FALSE,2:FALSE,,0.639
128,2:FALSE,1:TRUE,+,0.55
129,2:FALSE,2:FALSE,,0.547
130,2:FALSE,2:FALSE,,0.741
131,2:FALSE,2:FALSE,,0.719
132,2:FALSE,2:FALSE,,0.684
133,1:TRUE,2:FALSE,+,0.548
134,2:FALSE,2:FALSE,,0.807
135,2:FALSE,2:FALSE,,0.634
136,2:FALSE,2:FALSE,,0.927
137,2:FALSE,2:FALSE,,0.693
138,2:FALSE,2:FALSE,,0.755
139,2:FALSE,2:FALSE,,0.504
140,2:FALSE,1:TRUE,+,0.66
141,2:FALSE,2:FALSE,,0.84
142,2:FALSE,2:FALSE,,0.6
143,2:FALSE,2:FALSE,,0.94
144,2:FALSE,2:FALSE,,0.76
145,1:TRUE,1:TRUE,,0.71
146,1:TRUE,2:FALSE,+,0.8
147,2:FALSE,2:FALSE,,0.55
148,2:FALSE,2:FALSE,,0.95
149,2:FALSE,2:FALSE,,0.85
150,2:FALSE,2:FALSE,,0.83
151,2:FALSE,1:TRUE,+,0.65
152,2:FALSE,1:TRUE,+,0.6
153,2:FALSE,2:FALSE,,1
154,2:FALSE,2:FALSE,,0.7
155,2:FALSE,2:FALSE,,0.53
156,2:FALSE,2:FALSE,,0.95
157,1:TRUE,2:FALSE,+,0.97
158,2:FALSE,1:TRUE,+,0.7
159,2:FALSE,2:FALSE,,0.99
160,2:FALSE,1:TRUE,+,0.56
161,2:FALSE,2:FALSE,,0.81
162,2:FALSE,2:FALSE,,0.99
163,1:TRUE,1:TRUE,,0.71
164,2:FALSE,1:TRUE,+,0.8
165,2:FALSE,2:FALSE,,0.58
166,1:TRUE,1:TRUE,,0.91
167,2:FALSE,2:FALSE,,0.76
168,2:FALSE,1:TRUE,+,0.73
169,2:FALSE,2:FALSE,,0.89
170,2:FALSE,2:FALSE,,0.81
171,2:FALSE,2:FALSE,,0.97
172,2:FALSE,1:TRUE,+,0.6
173,1:TRUE,2:FALSE,+,0.69
174,2:FALSE,2:FALSE,,0.63
175,1:TRUE,1:TRUE,,0.64
176,2:FALSE,2:FALSE,,0.87
177,2:FALSE,2:FALSE,,0.62
178,2:FALSE,2:FALSE,,0.64
179,1:TRUE,1:TRUE,,0.57
180,2:FALSE,2:FALSE,,0.55
181,2:FALSE,2:FALSE,,0.81
182,2:FALSE,2:FALSE,,0.92
183,2:FALSE,2:FALSE,,0.89
184,2:FALSE,2:FALSE,,0.86
185,2:FALSE,2:FALSE,,0.91
186,1:TRUE,2:FALSE,+,0.58
187,2:FALSE,2:FALSE,,1
188,2:FALSE,2:FALSE,,1
189,2:FALSE,2:FALSE,,0.98
190,2:FALSE,2:FALSE,,0.996
191,2:FALSE,2:FALSE,,1
192,2:FALSE,1:TRUE,+,0.77
193,2:FALSE,1:TRUE,+,0.59
194,2:FALSE,2:FALSE,,0.996
195,2:FALSE,2:FALSE,,1
196,2:FALSE,2:FALSE,,0.84
197,2:FALSE,2:FALSE,,0.85
198,2:FALSE,2:FALSE,,1
199,2:FALSE,2:FALSE,,0.6
200,2:FALSE,2:FALSE,,0.74
201,2:FALSE,1:TRUE,+,0.6
202,2:FALSE,2:FALSE,,0.95
203,2:FALSE,2:FALSE,,0.94
204,2:FALSE,1:TRUE,+,0.74
205,2:FALSE,2:FALSE,,1
206,2:FALSE,1:TRUE,+,0.72
207,2:FALSE,2:FALSE,,0.61
208,2:FALSE,2:FALSE,,0.94
209,1:TRUE,1:TRUE,,0.97
210,1:TRUE,2:FALSE,+,0.64
211,2:FALSE,2:FALSE,,0.61
212,1:TRUE,1:TRUE,,0.95
213,2:FALSE,1:TRUE,+,0.51
214,2:FALSE,2:FALSE,,0.86
215,2:FALSE,2:FALSE,,1
216,2:FALSE,2:FALSE,,0.66
217,2:FALSE,2:FALSE,,1
218,1:TRUE,2:FALSE,+,0.61
219,2:FALSE,2:FALSE,,1
220,1:TRUE,1:TRUE,,0.89
221,1:TRUE,1:TRUE,,0.54
222,1:TRUE,1:TRUE,,0.7
223,1:TRUE,1:TRUE,,0.79
224,1:TRUE,1:TRUE,,0.63
225,2:FALSE,2:FALSE,,0.82
226,2:FALSE,2:FALSE,,0.75
227,1:TRUE,1:TRUE,,0.95
228,2:FALSE,2:FALSE,,0.94
229,2:FALSE,1:TRUE,+,0.74
230,2:FALSE,1:TRUE,+,0.6
231,2:FALSE,2:FALSE,,0.78
232,1:TRUE,1:TRUE,,0.6
233,1:TRUE,2:FALSE,+,0.61
234,2:FALSE,2:FALSE,,0.67
235,2:FALSE,1:TRUE,+,0.59
236,2:FALSE,1:TRUE,+,0.63
237,2:FALSE,2:FALSE,,0.81
238,1:TRUE,1:TRUE,,0.57
239,2:FALSE,2:FALSE,,0.98
240,1:TRUE,1:TRUE,,0.78
241,2:FALSE,2:FALSE,,0.82
242,2:FALSE,2:FALSE,,0.65
243,2:FALSE,2:FALSE,,0.72
244,2:FALSE,2:FALSE,,0.78
245,2:FALSE,2:FALSE,,0.9
246,1:TRUE,1:TRUE,,0.63
247,1:TRUE,2:FALSE,+,0.78
248,1:TRUE,1:TRUE,,0.58
249,1:TRUE,1:TRUE,,0.87
250,2:FALSE,2:FALSE,,0.77
251,1:TRUE,1:TRUE,,0.55
252,2:FALSE,2:FALSE,,0.7
253,2:FALSE,1:TRUE,+,0.54
254,1:TRUE,2:FALSE,+,0.54
255,1:TRUE,2:FALSE,+,0.63
256,2:FALSE,2:FALSE,,0.8
257,1:TRUE,2:FALSE,+,0.57
258,1:TRUE,2:FALSE,+,0.82
259,2:FALSE,2:FALSE,,1
260,1:TRUE,2:FALSE,+,0.8
261,1:TRUE,1:TRUE,,0.64
262,1:TRUE,2:FALSE,+,0.52
263,1:TRUE,1:TRUE,,0.89
264,1:TRUE,1:TRUE,,0.68
265,2:FALSE,2:FALSE,,0.71
266,2:FALSE,2:FALSE,,0.88
267,1:TRUE,1:TRUE,,0.81
268,2:FALSE,2:FALSE,,0.86
269,2:FALSE,1:TRUE,+,0.91
270,2:FALSE,1:TRUE,+,0.92
271,2:FALSE,1:TRUE,+,0.71
272,2:FALSE,1:TRUE,+,0.79
273,1:TRUE,1:TRUE,,0.87
274,2:FALSE,1:TRUE,+,0.9
275,1:TRUE,1:TRUE,,0.84
276,1:TRUE,1:TRUE,,0.75
277,1:TRUE,1:TRUE,,0.71
278,1:TRUE,1:TRUE,,0.68
279,1:TRUE,1:TRUE,,0.67
280,1:TRUE,1:TRUE,,0.85
281,2:FALSE,1:TRUE,+,0.67
282,1:TRUE,1:TRUE,,0.79
283,2:FALSE,2:FALSE,,0.57
284,2:FALSE,2:FALSE,,0.54
285,2:FALSE,2:FALSE,,0.59
286,2:FALSE,2:FALSE,,0.54
287,1:TRUE,1:TRUE,,0.56
288,2:FALSE,2:FALSE,,0.6
289,2:FALSE,2:FALSE,,0.97
290,1:TRUE,2:FALSE,+,0.73
291,1:TRUE,1:TRUE,,0.53
292,2:FALSE,2:FALSE,,0.87
293,2:FALSE,2:FALSE,,0.57
294,2:FALSE,2:FALSE,,0.99
295,1:TRUE,1:TRUE,,0.53
296,2:FALSE,2:FALSE,,1
297,2:FALSE,2:FALSE,,1
298,2:FALSE,2:FALSE,,0.98
299,2:FALSE,2:FALSE,,1
300,2:FALSE,2:FALSE,,1
301,2:FALSE,2:FALSE,,1
302,2:FALSE,2:FALSE,,1
303,2:FALSE,2:FALSE,,1
304,2:FALSE,2:FALSE,,1
305,2:FALSE,2:FALSE,,0.88
306,2:FALSE,2:FALSE,,0.95
307,2:FALSE,2:FALSE,,1
308,2:FALSE,2:FALSE,,1
309,2:FALSE,2:FALSE,,0.862
310,2:FALSE,2:FALSE,,0.86
311,1:TRUE,1:TRUE,,0.7
312,2:FALSE,2:FALSE,,0.989
313,2:FALSE,2:FALSE,,1
314,2:FALSE,2:FALSE,,1
315,2:FALSE,2:FALSE,,0.955
316,2:FALSE,2:FALSE,,1
317,2:FALSE,2:FALSE,,1
318,2:FALSE,2:FALSE,,1
319,2:FALSE,2:FALSE,,0.997
320,2:FALSE,2:FALSE,,1
321,2:FALSE,2:FALSE,,0.982
322,2:FALSE,2:FALSE,,0.97
323,2:FALSE,2:FALSE,,0.88
324,1:TRUE,1:TRUE,,0.73
325,2:FALSE,1:TRUE,+,0.54
326,1:TRUE,1:TRUE,,0.5
327,2:FALSE,2:FALSE,,0.84
328,1:TRUE,1:TRUE,,0.53
329,1:TRUE,2:FALSE,+,0.52
330,1:TRUE,1:TRUE,,0.69
331,2:FALSE,1:TRUE,+,0.63
332,2:FALSE,1:TRUE,+,0.83
333,2:FALSE,2:FALSE,,1
334,2:FALSE,2:FALSE,,0.81
335,2:FALSE,2:FALSE,,0.51
336,2:FALSE,2:FALSE,,0.73
337,1:TRUE,1:TRUE,,0.79
338,1:TRUE,1:TRUE,,0.94
339,1:TRUE,1:TRUE,,0.88
340,2:FALSE,2:FALSE,,0.72
341,1:TRUE,1:TRUE,,0.85
342,2:FALSE,1:TRUE,+,0.53
343,2:FALSE,1:TRUE,+,0.77
344,2:FALSE,1:TRUE,+,0.74
345,2:FALSE,2:FALSE,,0.89
346,1:TRUE,1:TRUE,,0.91
347,1:TRUE,1:TRUE,,0.79
348,1:TRUE,1:TRUE,,0.94
349,1:TRUE,1:TRUE,,0.57
350,1:TRUE,1:TRUE,,0.74
351,2:FALSE,1:TRUE,+,0.55
352,2:FALSE,2:FALSE,,0.76
353,2:FALSE,1:TRUE,+,0.54
354,2:FALSE,1:TRUE,+,0.59
355,1:TRUE,1:TRUE,,0.78
356,1:TRUE,1:TRUE,,0.81
357,1:TRUE,1:TRUE,,0.89
358,2:FALSE,1:TRUE,+,0.51
359,1:TRUE,1:TRUE,,0.88
360,1:TRUE,1:TRUE,,0.68
361,2:FALSE,2:FALSE,,0.57
362,1:TRUE,1:TRUE,,0.7
363,1:TRUE,1:TRUE,,0.84
364,2:FALSE,2:FALSE,,0.99
365,2:FALSE,2:FALSE,,1
366,2:FALSE,2:FALSE,,1
367,2:FALSE,2:FALSE,,0.79
368,2:FALSE,2:FALSE,,0.6
369,2:FALSE,2:FALSE,,0.85
370,2:FALSE,2:FALSE,,1
371,2:FALSE,2:FALSE,,0.97
372,2:FALSE,2:FALSE,,0.99
373,2:FALSE,2:FALSE,,1
374,2:FALSE,2:FALSE,,1
375,2:FALSE,2:FALSE,,0.57
376,1:TRUE,1:TRUE,,0.57
377,1:TRUE,2:FALSE,+,0.65
378,1:TRUE,2:FALSE,+,0.65
379,2:FALSE,2:FALSE,,0.83
380,2:FALSE,2:FALSE,,0.69
381,1:TRUE,2:FALSE,+,0.54
382,2:FALSE,1:TRUE,+,0.54
383,2:FALSE,2:FALSE,,0.68
384,2:FALSE,1:TRUE,+,0.75
385,2:FALSE,1:TRUE,+,0.71
386,2:FALSE,2:FALSE,,1
387,2:FALSE,2:FALSE,,0.57
388,2:FALSE,1:TRUE,+,0.84
389,1:TRUE,1:TRUE,,0.65
390,2:FALSE,2:FALSE,,0.75
391,1:TRUE,1:TRUE,,0.7
392,2:FALSE,2:FALSE,,0.93
393,1:TRUE,1:TRUE,,0.89
394,1:TRUE,1:TRUE,,0.59
395,2:FALSE,2:FALSE,,0.7
396,1:TRUE,1:TRUE,,0.53
397,2:FALSE,2:FALSE,,0.73
398,1:TRUE,2:FALSE,+,0.52
399,1:TRUE,1:TRUE,,0.93
400,2:FALSE,1:TRUE,+,0.67
401,1:TRUE,2:FALSE,+,0.55
402,1:TRUE,2:FALSE,+,0.97
403,1:TRUE,1:TRUE,,0.59
404,1:TRUE,2:FALSE,+,0.54
405,2:FALSE,2:FALSE,,0.64
406,2:FALSE,2:FALSE,,1
407,2:FALSE,2:FALSE,,1
408,1:TRUE,2:FALSE,+,0.53
409,1:TRUE,1:TRUE,,0.76
410,2:FALSE,2:FALSE,,0.66
411,2:FALSE,2:FALSE,,1
412,2:FALSE,2:FALSE,,0.63
413,2:FALSE,1:TRUE,+,0.76
414,2:FALSE,2:FALSE,,0.64
415,2:FALSE,2:FALSE,,0.72
416,2:FALSE,2:FALSE,,0.9
417,2:FALSE,1:TRUE,+,0.99
418,1:TRUE,2:FALSE,+,0.74
419,2:FALSE,2:FALSE,,0.93
420,1:TRUE,2:FALSE,+,0.53
421,1:TRUE,1:TRUE,,0.99
422,2:FALSE,2:FALSE,,0.74
423,2:FALSE,1:TRUE,+,0.63
424,2:FALSE,1:TRUE,+,0.73
425,1:TRUE,1:TRUE,,0.56
426,2:FALSE,1:TRUE,+,0.65
427,1:TRUE,1:TRUE,,0.95
428,2:FALSE,2:FALSE,,0.75
429,2:FALSE,2:FALSE,,0.99
430,1:TRUE,1:TRUE,,0.7
431,2:FALSE,2:FALSE,,1
432,1:TRUE,1:TRUE,,0.77
433,1:TRUE,1:TRUE,,1
434,1:TRUE,1:TRUE,,0.72
435,1:TRUE,1:TRUE,,0.8
436,2:FALSE,2:FALSE,,0.56
437,1:TRUE,1:TRUE,,0.89
438,2:FALSE,2:FALSE,,0.59
439,2:FALSE,2:FALSE,,0.88
440,2:FALSE,2:FALSE,,0.88
441,2:FALSE,1:TRUE,+,0.52
442,2:FALSE,2:FALSE,,0.89
443,2:FALSE,1:TRUE,+,0.5
444,1:TRUE,2:FALSE,+,0.67
445,1:TRUE,1:TRUE,,0.82
446,2:FALSE,2:FALSE,,0.8
447,2:FALSE,2:FALSE,,0.976
448,2:FALSE,2:FALSE,,0.92
449,2:FALSE,2:FALSE,,1
450,2:FALSE,2:FALSE,,1
451,1:TRUE,1:TRUE,,0.86
452,2:FALSE,2:FALSE,,0.98
453,2:FALSE,2:FALSE,,1
454,1:TRUE,1:TRUE,,0.97
455,1:TRUE,1:TRUE,,0.98
456,2:FALSE,2:FALSE,,1
457,2:FALSE,2:FALSE,,1
458,2:FALSE,2:FALSE,,1
459,2:FALSE,2:FALSE,,1
460,1:TRUE,1:TRUE,,0.8
461,2:FALSE,2:FALSE,,1
462,1:TRUE,1:TRUE,,0.73
463,2:FALSE,2:FALSE,,1
464,2:FALSE,2:FALSE,,1
465,2:FALSE,2:FALSE,,1
466,2:FALSE,2:FALSE,,1
467,2:FALSE,1:TRUE,+,0.59
468,2:FALSE,2:FALSE,,1
469,2:FALSE,1:TRUE,+,0.63
470,2:FALSE,1:TRUE,+,0.79
471,2:FALSE,2:FALSE,,0.68
472,1:TRUE,2:FALSE,+,0.7
473,1:TRUE,2:FALSE,+,0.55
474,2:FALSE,2:FALSE,,1
475,2:FALSE,2:FALSE,,0.54
476,1:TRUE,1:TRUE,,0.57
477,2:FALSE,2:FALSE,,0.975
478,2:FALSE,2:FALSE,,0.999
479,2:FALSE,2:FALSE,,1
480,2:FALSE,2:FALSE,,0.989
481,1:TRUE,1:TRUE,,0.88
482,1:TRUE,1:TRUE,,0.55
483,1:TRUE,1:TRUE,,0.9
484,1:TRUE,1:TRUE,,0.99
485,1:TRUE,1:TRUE,,0.97
486,2:FALSE,2:FALSE,,0.9
487,1:TRUE,1:TRUE,,0.89
488,2:FALSE,1:TRUE,+,0.82
489,2:FALSE,2:FALSE,,0.78
490,2:FALSE,1:TRUE,+,0.81
491,1:TRUE,1:TRUE,,0.73
492,1:TRUE,1:TRUE,,0.82
493,1:TRUE,1:TRUE,,0.82
494,1:TRUE,1:TRUE,,0.74
495,2:FALSE,2:FALSE,,0.9
496,1:TRUE,1:TRUE,,0.84
497,2:FALSE,2:FALSE,,0.73
498,2:FALSE,2:FALSE,,0.8
499,2:FALSE,2:FALSE,,0.92
500,2:FALSE,2:FALSE,,0.72
501,2:FALSE,2:FALSE,,1
502,2:FALSE,2:FALSE,,1
503,2:FALSE,2:FALSE,,1
504,2:FALSE,2:FALSE,,1
505,2:FALSE,2:FALSE,,1
506,2:FALSE,2:FALSE,,1
507,2:FALSE,2:FALSE,,1
508,2:FALSE,2:FALSE,,1
509,1:TRUE,2:FALSE,+,0.8
510,2:FALSE,2:FALSE,,0.971
511,2:FALSE,2:FALSE,,1
512,2:FALSE,2:FALSE,,0.99
513,1:TRUE,1:TRUE,,0.54
514,1:TRUE,2:FALSE,+,0.66
515,1:TRUE,1:TRUE,,0.93
516,1:TRUE,1:TRUE,,0.79
517,2:FALSE,1:TRUE,+,0.64
518,1:TRUE,1:TRUE,,0.73
519,1:TRUE,1:TRUE,,0.53
520,1:TRUE,2:FALSE,+,0.63
521,2:FALSE,2:FALSE,,0.61
522,1:TRUE,2:FALSE,+,0.9
523,1:TRUE,1:TRUE,,0.57
524,2:FALSE,2:FALSE,,0.69
525,2:FALSE,2:FALSE,,0.88
526,1:TRUE,2:FALSE,+,0.91
527,1:TRUE,2:FALSE,+,0.86
528,2:FALSE,1:TRUE,+,0.51
529,2:FALSE,2:FALSE,,0.71
530,1:TRUE,2:FALSE,+,0.56
531,1:TRUE,2:FALSE,+,0.737
532,2:FALSE,2:FALSE,,0.94
533,2:FALSE,2:FALSE,,0.961
534,1:TRUE,1:TRUE,,0.88
535,2:FALSE,2:FALSE,,1
536,1:TRUE,2:FALSE,+,0.66
537,1:TRUE,1:TRUE,,0.61
538,2:FALSE,2:FALSE,,1
539,2:FALSE,1:TRUE,+,0.65
540,1:TRUE,2:FALSE,+,0.51
541,1:TRUE,1:TRUE,,0.77
542,1:TRUE,2:FALSE,+,0.91
543,2:FALSE,1:TRUE,+,0.59
544,2:FALSE,2:FALSE,,0.91
545,2:FALSE,2:FALSE,,0.65
546,2:FALSE,2:FALSE,,0.61
547,1:TRUE,2:FALSE,+,0.83
548,2:FALSE,2:FALSE,,0.99
549,2:FALSE,2:FALSE,,0.97
550,2:FALSE,2:FALSE,,0.94
551,2:FALSE,2:FALSE,,0.97
552,2:FALSE,2:FALSE,,0.95
553,1:TRUE,1:TRUE,,0.829
554,2:FALSE,2:FALSE,,0.714
555,2:FALSE,2:FALSE,,0.651
556,2:FALSE,2:FALSE,,0.969
557,2:FALSE,2:FALSE,,0.775
558,2:FALSE,2:FALSE,,0.814
559,2:FALSE,2:FALSE,,0.991
560,1:TRUE,1:TRUE,,0.96
561,2:FALSE,2:FALSE,,0.99
562,2:FALSE,2:FALSE,,1
563,2:FALSE,2:FALSE,,0.839
564,2:FALSE,2:FALSE,,0.98
565,1:TRUE,2:FALSE,+,0.729
566,2:FALSE,2:FALSE,,1
567,2:FALSE,2:FALSE,,0.982
568,1:TRUE,1:TRUE,,0.78
569,2:FALSE,2:FALSE,,1
570,1:TRUE,1:TRUE,,0.94
571,1:TRUE,1:TRUE,,0.67
572,1:TRUE,1:TRUE,,0.85
573,1:TRUE,1:TRUE,,0.5
574,2:FALSE,2:FALSE,,0.65
575,1:TRUE,1:TRUE,,0.87
576,1:TRUE,1:TRUE,,0.73
577,1:TRUE,1:TRUE,,0.94
578,1:TRUE,1:TRUE,,0.86
579,1:TRUE,1:TRUE,,0.77
580,1:TRUE,1:TRUE,,0.86
581,2:FALSE,2:FALSE,,0.65
582,1:TRUE,1:TRUE,,0.77
583,2:FALSE,2:FALSE,,1
584,2:FALSE,2:FALSE,,1
585,2:FALSE,2:FALSE,,1
586,2:FALSE,2:FALSE,,1
587,2:FALSE,2:FALSE,,1
588,2:FALSE,1:TRUE,+,0.65
589,2:FALSE,2:FALSE,,1
590,2:FALSE,2:FALSE,,0.64
591,2:FALSE,2:FALSE,,0.75
592,2:FALSE,2:FALSE,,1
593,2:FALSE,2:FALSE,,1
594,2:FALSE,2:FALSE,,1
595,2:FALSE,2:FALSE,,1
596,2:FALSE,2:FALSE,,0.99
597,2:FALSE,2:FALSE,,1
598,2:FALSE,2:FALSE,,1
599,2:FALSE,2:FALSE,,1
600,1:TRUE,1:TRUE,,0.81
601,1:TRUE,1:TRUE,,0.56
602,2:FALSE,2:FALSE,,1
603,2:FALSE,2:FALSE,,0.71
604,1:TRUE,1:TRUE,,0.73
605,2:FALSE,2:FALSE,,0.67
606,2:FALSE,2:FALSE,,0.76
607,2:FALSE,2:FALSE,,0.61
608,2:FALSE,2:FALSE,,1
609,2:FALSE,2:FALSE,,0.99
610,2:FALSE,2:FALSE,,0.97
611,2:FALSE,2:FALSE,,1
612,2:FALSE,2:FALSE,,0.8
613,2:FALSE,2:FALSE,,0.94
614,1:TRUE,2:FALSE,+,1
615,1:TRUE,1:TRUE,,0.76
616,2:FALSE,2:FALSE,,0.77
617,1:TRUE,1:TRUE,,0.75
618,1:TRUE,1:TRUE,,0.85
619,1:TRUE,1:TRUE,,0.6
620,2:FALSE,2:FALSE,,0.68
621,1:TRUE,1:TRUE,,0.65
622,2:FALSE,2:FALSE,,0.7
623,2:FALSE,2:FALSE,,0.63
624,2:FALSE,2:FALSE,,0.55
625,2:FALSE,1:TRUE,+,0.64
626,1:TRUE,1:TRUE,,0.6
627,1:TRUE,1:TRUE,,0.61
628,2:FALSE,2:FALSE,,0.98
629,1:TRUE,1:TRUE,,0.74
630,2:FALSE,1:TRUE,+,0.53
631,1:TRUE,1:TRUE,,0.86
632,1:TRUE,2:FALSE,+,0.83
633,1:TRUE,1:TRUE,,0.66
634,1:TRUE,1:TRUE,,0.84
635,2:FALSE,2:FALSE,,1
636,2:FALSE,1:TRUE,+,0.59
637,2:FALSE,2:FALSE,,0.74
638,2:FALSE,2:FALSE,,1
639,2:FALSE,2:FALSE,,0.62
640,2:FALSE,2:FALSE,,0.97
641,2:FALSE,2:FALSE,,0.98
642,2:FALSE,2:FALSE,,1
643,2:FALSE,2:FALSE,,0.9
644,2:FALSE,2:FALSE,,1
645,2:FALSE,2:FALSE,,0.69
646,2:FALSE,2:FALSE,,0.8
647,2:FALSE,2:FALSE,,0.997
648,1:TRUE,1:TRUE,,0.88
649,1:TRUE,1:TRUE,,0.99
650,2:FALSE,1:TRUE,+,0.88
651,2:FALSE,1:TRUE,+,0.5
652,1:TRUE,2:FALSE,+,0.65
653,1:TRUE,1:TRUE,,0.71
654,2:FALSE,2:FALSE,,0.79
655,2:FALSE,2:FALSE,,1
656,2:FALSE,2:FALSE,,1
657,2:FALSE,2:FALSE,,1
658,2:FALSE,2:FALSE,,0.99
659,2:FALSE,2:FALSE,,1
660,2:FALSE,2:FALSE,,1
661,2:FALSE,2:FALSE,,0.99
662,2:FALSE,2:FALSE,,0.99
663,2:FALSE,2:FALSE,,1
664,2:FALSE,2:FALSE,,1
665,2:FALSE,2:FALSE,,0.99
666,2:FALSE,2:FALSE,,1
667,2:FALSE,2:FALSE,,1
668,2:FALSE,2:FALSE,,0.51
