inst#,actual,predicted,error,prediction
150,1:TRUE,1:TRUE,,0.94
151,1:TRUE,1:TRUE,,0.72
152,1:TRUE,1:TRUE,,0.77
153,1:TRUE,1:TRUE,,0.78
154,2:FALSE,2:FALSE,,0.73
155,1:TRUE,1:TRUE,,0.9
156,1:TRUE,1:TRUE,,0.52
157,2:FALSE,1:TRUE,+,0.95
158,2:FALSE,2:FALSE,,0.55
159,1:TRUE,1:TRUE,,0.9
160,2:FALSE,2:FALSE,,0.89
161,2:FALSE,1:TRUE,+,0.79
162,2:FALSE,2:FALSE,,0.55
163,2:FALSE,2:FALSE,,1
164,2:FALSE,2:FALSE,,1
165,2:FALSE,1:TRUE,+,0.58
166,2:FALSE,2:FALSE,,0.67
167,2:FALSE,2:FALSE,,0.698
168,1:TRUE,1:TRUE,,0.93
169,2:FALSE,1:TRUE,+,0.51
170,2:FALSE,2:FALSE,,1
171,1:TRUE,1:TRUE,,0.98
172,2:FALSE,2:FALSE,,0.55
173,2:FALSE,1:TRUE,+,0.71
174,1:TRUE,1:TRUE,,0.98
175,2:FALSE,1:TRUE,+,0.93
176,1:TRUE,1:TRUE,,0.98
177,1:TRUE,1:TRUE,,0.99
178,1:TRUE,1:TRUE,,0.99
179,1:TRUE,1:TRUE,,0.99
180,1:TRUE,1:TRUE,,0.99
181,2:FALSE,1:TRUE,+,0.7
182,2:FALSE,1:TRUE,+,0.56
183,1:TRUE,1:TRUE,,0.91
184,1:TRUE,1:TRUE,,0.91
185,2:FALSE,2:FALSE,,0.59
186,1:TRUE,1:TRUE,,0.55
187,2:FALSE,1:TRUE,+,0.897
188,2:FALSE,2:FALSE,,0.81
189,2:FALSE,1:TRUE,+,0.6
190,2:FALSE,1:TRUE,+,0.77
191,2:FALSE,1:TRUE,+,0.86
192,1:TRUE,1:TRUE,,0.63
193,2:FALSE,2:FALSE,,0.51
194,2:FALSE,2:FALSE,,0.76
195,2:FALSE,1:TRUE,+,0.74
196,1:TRUE,1:TRUE,,0.86
197,2:FALSE,1:TRUE,+,0.653
198,2:FALSE,2:FALSE,,0.67
199,2:FALSE,1:TRUE,+,0.88
200,2:FALSE,1:TRUE,+,0.56
201,2:FALSE,2:FALSE,,0.51
202,1:TRUE,1:TRUE,,0.79
203,2:FALSE,2:FALSE,,0.99
204,2:FALSE,2:FALSE,,0.93
205,1:TRUE,1:TRUE,,0.89
206,1:TRUE,1:TRUE,,0.59
207,2:FALSE,2:FALSE,,1
208,2:FALSE,1:TRUE,+,0.59
209,2:FALSE,2:FALSE,,0.66
210,2:FALSE,2:FALSE,,0.98
211,2:FALSE,2:FALSE,,1
212,2:FALSE,1:TRUE,+,0.87
213,2:FALSE,2:FALSE,,1
214,2:FALSE,2:FALSE,,1
215,2:FALSE,2:FALSE,,1
216,2:FALSE,1:TRUE,+,0.59
217,1:TRUE,1:TRUE,,1
218,1:TRUE,1:TRUE,,0.6
219,2:FALSE,1:TRUE,+,0.51
220,2:FALSE,1:TRUE,+,0.59
221,2:FALSE,2:FALSE,,1
222,2:FALSE,2:FALSE,,1
223,2:FALSE,2:FALSE,,1
224,2:FALSE,1:TRUE,+,0.68
225,2:FALSE,1:TRUE,+,0.68
226,1:TRUE,1:TRUE,,0.91
227,2:FALSE,2:FALSE,,0.99
228,2:FALSE,2:FALSE,,0.68
229,2:FALSE,2:FALSE,,0.93
230,2:FALSE,2:FALSE,,0.66
231,2:FALSE,2:FALSE,,0.66
232,1:TRUE,2:FALSE,+,0.54
233,2:FALSE,1:TRUE,+,0.59
234,1:TRUE,1:TRUE,,0.98
235,2:FALSE,2:FALSE,,0.64
236,2:FALSE,2:FALSE,,0.9
237,2:FALSE,1:TRUE,+,0.67
238,2:FALSE,2:FALSE,,0.7
239,1:TRUE,1:TRUE,,0.76
240,2:FALSE,1:TRUE,+,0.51
241,1:TRUE,1:TRUE,,1
242,2:FALSE,2:FALSE,,1
243,1:TRUE,1:TRUE,,0.74
244,2:FALSE,2:FALSE,,1
245,2:FALSE,2:FALSE,,1
246,2:FALSE,2:FALSE,,0.87
247,2:FALSE,2:FALSE,,1
248,2:FALSE,2:FALSE,,0.56
249,2:FALSE,2:FALSE,,0.98
250,2:FALSE,1:TRUE,+,0.52
251,1:TRUE,1:TRUE,,1
252,1:TRUE,1:TRUE,,0.95
253,1:TRUE,1:TRUE,,0.88
254,2:FALSE,1:TRUE,+,0.8
255,1:TRUE,1:TRUE,,0.93
256,2:FALSE,1:TRUE,+,0.72
257,1:TRUE,1:TRUE,,0.93
258,1:TRUE,1:TRUE,,0.96
259,2:FALSE,2:FALSE,,1
260,2:FALSE,2:FALSE,,1
261,2:FALSE,2:FALSE,,1
262,2:FALSE,2:FALSE,,1
263,1:TRUE,1:TRUE,,0.95
264,2:FALSE,2:FALSE,,1
265,2:FALSE,2:FALSE,,1
266,2:FALSE,2:FALSE,,0.72
267,2:FALSE,2:FALSE,,0.87
268,2:FALSE,2:FALSE,,1
269,2:FALSE,2:FALSE,,0.9
270,2:FALSE,2:FALSE,,1
271,2:FALSE,2:FALSE,,1
272,1:TRUE,1:TRUE,,0.74
273,2:FALSE,1:TRUE,+,0.52
274,2:FALSE,2:FALSE,,0.57
275,2:FALSE,1:TRUE,+,0.92
276,2:FALSE,1:TRUE,+,0.72
277,2:FALSE,1:TRUE,+,0.8
278,1:TRUE,1:TRUE,,0.92
279,2:FALSE,1:TRUE,+,0.68
280,1:TRUE,1:TRUE,,0.95
281,2:FALSE,1:TRUE,+,0.53
282,2:FALSE,2:FALSE,,0.79
283,2:FALSE,1:TRUE,+,0.7
284,2:FALSE,2:FALSE,,0.85
285,2:FALSE,1:TRUE,+,0.54
286,2:FALSE,1:TRUE,+,0.75
287,1:TRUE,1:TRUE,,0.55
288,2:FALSE,2:FALSE,,0.94
289,2:FALSE,1:TRUE,+,0.6
290,2:FALSE,2:FALSE,,0.99
291,2:FALSE,2:FALSE,,0.79
292,1:TRUE,1:TRUE,,0.98
293,2:FALSE,1:TRUE,+,0.51
294,2:FALSE,2:FALSE,,0.64
295,1:TRUE,1:TRUE,,0.92
296,2:FALSE,1:TRUE,+,0.76
297,2:FALSE,1:TRUE,+,0.83
298,2:FALSE,1:TRUE,+,0.64
299,1:TRUE,1:TRUE,,0.88
300,2:FALSE,1:TRUE,+,0.71
301,2:FALSE,1:TRUE,+,0.65
302,2:FALSE,2:FALSE,,0.63
303,2:FALSE,2:FALSE,,0.83
304,2:FALSE,1:TRUE,+,0.56
305,2:FALSE,2:FALSE,,0.8
306,1:TRUE,1:TRUE,,0.73
307,2:FALSE,1:TRUE,+,0.75
308,2:FALSE,2:FALSE,,0.86
309,2:FALSE,2:FALSE,,0.89
310,2:FALSE,2:FALSE,,0.99
311,2:FALSE,2:FALSE,,0.71
312,2:FALSE,2:FALSE,,0.88
313,1:TRUE,1:TRUE,,0.85
314,2:FALSE,2:FALSE,,0.83
315,2:FALSE,2:FALSE,,0.91
316,2:FALSE,2:FALSE,,0.52
317,1:TRUE,1:TRUE,,0.68
318,1:TRUE,1:TRUE,,0.62
319,2:FALSE,2:FALSE,,0.56
320,2:FALSE,2:FALSE,,0.66
321,2:FALSE,1:TRUE,+,0.75
322,2:FALSE,2:FALSE,,0.84
323,1:TRUE,1:TRUE,,0.95
324,2:FALSE,2:FALSE,,0.8
325,2:FALSE,1:TRUE,+,0.65
326,1:TRUE,1:TRUE,,0.65
327,1:TRUE,1:TRUE,,0.77
328,2:FALSE,2:FALSE,,0.993
329,1:TRUE,1:TRUE,,0.76
330,2:FALSE,1:TRUE,+,0.8
331,1:TRUE,1:TRUE,,0.9
332,1:TRUE,2:FALSE,+,0.53
333,2:FALSE,2:FALSE,,0.84
334,1:TRUE,1:TRUE,,0.81
335,1:TRUE,1:TRUE,,0.97
336,2:FALSE,1:TRUE,+,0.61
337,2:FALSE,1:TRUE,+,0.84
338,2:FALSE,1:TRUE,+,0.63
339,1:TRUE,1:TRUE,,0.92
340,2:FALSE,2:FALSE,,0.65
341,2:FALSE,1:TRUE,+,0.62
342,1:TRUE,1:TRUE,,0.97
343,1:TRUE,1:TRUE,,0.89
344,2:FALSE,2:FALSE,,0.93
345,2:FALSE,2:FALSE,,0.99
346,2:FALSE,2:FALSE,,0.97
347,2:FALSE,2:FALSE,,1
348,2:FALSE,2:FALSE,,1
349,2:FALSE,2:FALSE,,1
350,2:FALSE,2:FALSE,,0.99
351,2:FALSE,2:FALSE,,0.65
352,2:FALSE,1:TRUE,+,0.88
353,2:FALSE,2:FALSE,,1
354,1:TRUE,1:TRUE,,0.54
355,2:FALSE,2:FALSE,,1
356,2:FALSE,2:FALSE,,1
357,2:FALSE,2:FALSE,,1
358,2:FALSE,2:FALSE,,1
359,2:FALSE,2:FALSE,,0.995
360,2:FALSE,1:TRUE,+,0.52
361,2:FALSE,2:FALSE,,1
362,2:FALSE,2:FALSE,,1
363,2:FALSE,2:FALSE,,1
364,1:TRUE,1:TRUE,,0.87
365,1:TRUE,1:TRUE,,0.64
366,2:FALSE,2:FALSE,,0.71
367,2:FALSE,1:TRUE,+,0.78
368,2:FALSE,2:FALSE,,0.55
369,2:FALSE,2:FALSE,,0.87
370,2:FALSE,1:TRUE,+,0.6
371,1:TRUE,1:TRUE,,0.69
372,1:TRUE,1:TRUE,,0.79
373,2:FALSE,1:TRUE,+,0.69
374,2:FALSE,1:TRUE,+,0.54
375,2:FALSE,1:TRUE,+,0.6
376,2:FALSE,2:FALSE,,0.99
377,2:FALSE,2:FALSE,,0.76
378,1:TRUE,1:TRUE,,0.92
379,2:FALSE,2:FALSE,,0.8
380,2:FALSE,2:FALSE,,0.79
381,1:TRUE,1:TRUE,,0.99
382,1:TRUE,1:TRUE,,0.866
383,2:FALSE,1:TRUE,+,0.51
384,1:TRUE,1:TRUE,,0.747
385,2:FALSE,1:TRUE,+,0.65
386,1:TRUE,1:TRUE,,0.893
387,2:FALSE,1:TRUE,+,0.679
388,2:FALSE,1:TRUE,+,0.652
389,1:TRUE,1:TRUE,,0.672
390,1:TRUE,1:TRUE,,0.804
391,1:TRUE,2:FALSE,+,0.52
392,1:TRUE,1:TRUE,,0.809
393,2:FALSE,2:FALSE,,1
394,2:FALSE,2:FALSE,,0.991
395,2:FALSE,2:FALSE,,1
396,2:FALSE,2:FALSE,,1
397,2:FALSE,2:FALSE,,0.99
398,2:FALSE,2:FALSE,,0.991
399,2:FALSE,2:FALSE,,1
400,1:TRUE,1:TRUE,,0.96
401,2:FALSE,2:FALSE,,0.99
402,2:FALSE,2:FALSE,,1
403,1:TRUE,1:TRUE,,0.72
404,2:FALSE,2:FALSE,,0.997
405,2:FALSE,1:TRUE,+,0.87
406,2:FALSE,2:FALSE,,0.89
407,2:FALSE,2:FALSE,,0.78
408,2:FALSE,1:TRUE,+,0.82
409,2:FALSE,2:FALSE,,0.998
410,1:TRUE,1:TRUE,,0.97
411,2:FALSE,2:FALSE,,0.92
412,1:TRUE,1:TRUE,,0.8
413,2:FALSE,1:TRUE,+,0.77
414,1:TRUE,1:TRUE,,0.63
415,1:TRUE,1:TRUE,,0.82
416,2:FALSE,2:FALSE,,0.6
417,2:FALSE,1:TRUE,+,0.51
418,2:FALSE,2:FALSE,,0.76
419,2:FALSE,1:TRUE,+,0.61
420,2:FALSE,2:FALSE,,0.74
421,2:FALSE,1:TRUE,+,0.52
422,2:FALSE,2:FALSE,,0.58
423,2:FALSE,2:FALSE,,0.66
424,1:TRUE,1:TRUE,,0.66
425,2:FALSE,2:FALSE,,0.62
426,1:TRUE,1:TRUE,,0.62
427,1:TRUE,1:TRUE,,0.88
428,1:TRUE,1:TRUE,,0.64
429,2:FALSE,2:FALSE,,0.52
430,1:TRUE,2:FALSE,+,0.73
431,2:FALSE,2:FALSE,,0.56
432,2:FALSE,1:TRUE,+,0.83
433,2:FALSE,1:TRUE,+,0.62
434,1:TRUE,1:TRUE,,0.74
435,2:FALSE,2:FALSE,,0.91
436,2:FALSE,1:TRUE,+,0.68
437,1:TRUE,1:TRUE,,0.96
438,2:FALSE,1:TRUE,+,0.52
439,1:TRUE,1:TRUE,,0.82
440,1:TRUE,1:TRUE,,0.54
441,2:FALSE,2:FALSE,,0.7
442,2:FALSE,2:FALSE,,0.81
443,2:FALSE,1:TRUE,+,0.61
444,1:TRUE,1:TRUE,,0.68
445,2:FALSE,1:TRUE,+,0.67
446,1:TRUE,2:FALSE,+,0.51
447,2:FALSE,2:FALSE,,1
448,2:FALSE,2:FALSE,,0.72
449,1:TRUE,1:TRUE,,1
450,2:FALSE,2:FALSE,,0.52
451,2:FALSE,1:TRUE,+,0.68
452,1:TRUE,1:TRUE,,1
453,2:FALSE,2:FALSE,,0.51
454,1:TRUE,1:TRUE,,0.63
455,1:TRUE,1:TRUE,,0.77
456,2:FALSE,1:TRUE,+,0.68
457,1:TRUE,1:TRUE,,0.98
458,1:TRUE,1:TRUE,,0.72
459,2:FALSE,1:TRUE,+,0.61
460,2:FALSE,2:FALSE,,0.58
461,2:FALSE,1:TRUE,+,0.51
462,2:FALSE,1:TRUE,+,0.81
463,2:FALSE,1:TRUE,+,0.9
464,1:TRUE,1:TRUE,,0.62
465,2:FALSE,1:TRUE,+,0.71
466,2:FALSE,2:FALSE,,0.69
467,2:FALSE,2:FALSE,,0.63
468,2:FALSE,2:FALSE,,0.75
469,1:TRUE,1:TRUE,,0.6
470,2:FALSE,1:TRUE,+,0.58
471,1:TRUE,1:TRUE,,0.52
472,2:FALSE,2:FALSE,,0.61
473,2:FALSE,2:FALSE,,0.998
474,2:FALSE,2:FALSE,,1
475,2:FALSE,2:FALSE,,1
476,2:FALSE,2:FALSE,,0.98
477,2:FALSE,2:FALSE,,1
478,2:FALSE,2:FALSE,,1
479,2:FALSE,2:FALSE,,1
480,2:FALSE,2:FALSE,,1
481,2:FALSE,2:FALSE,,1
482,1:TRUE,1:TRUE,,0.74
483,2:FALSE,1:TRUE,+,0.68
484,2:FALSE,1:TRUE,+,0.83
485,2:FALSE,2:FALSE,,0.54
486,2:FALSE,2:FALSE,,0.51
487,1:TRUE,1:TRUE,,0.94
488,1:TRUE,1:TRUE,,0.87
489,2:FALSE,2:FALSE,,1
490,2:FALSE,2:FALSE,,1
491,1:TRUE,1:TRUE,,0.9
492,2:FALSE,1:TRUE,+,0.58
493,2:FALSE,2:FALSE,,0.993
494,2:FALSE,2:FALSE,,0.86
495,1:TRUE,2:FALSE,+,0.65
496,2:FALSE,1:TRUE,+,0.86
497,2:FALSE,1:TRUE,+,0.94
498,1:TRUE,1:TRUE,,0.59
499,2:FALSE,2:FALSE,,0.51
500,2:FALSE,1:TRUE,+,0.55
501,2:FALSE,1:TRUE,+,0.57
502,2:FALSE,2:FALSE,,0.6
503,1:TRUE,1:TRUE,,0.9
504,1:TRUE,1:TRUE,,0.93
505,2:FALSE,1:TRUE,+,0.63
506,1:TRUE,1:TRUE,,0.6
507,1:TRUE,1:TRUE,,0.91
508,2:FALSE,1:TRUE,+,0.83
509,2:FALSE,1:TRUE,+,0.73
510,2:FALSE,2:FALSE,,0.63
511,2:FALSE,2:FALSE,,0.88
512,1:TRUE,1:TRUE,,0.91
513,2:FALSE,2:FALSE,,0.993
514,2:FALSE,2:FALSE,,0.988
515,2:FALSE,2:FALSE,,0.73
516,2:FALSE,2:FALSE,,1
517,2:FALSE,2:FALSE,,1
518,1:TRUE,1:TRUE,,0.88
519,1:TRUE,1:TRUE,,0.98
520,1:TRUE,1:TRUE,,0.85
521,1:TRUE,1:TRUE,,0.71
522,2:FALSE,2:FALSE,,0.996
523,2:FALSE,2:FALSE,,1
524,1:TRUE,1:TRUE,,0.94
525,2:FALSE,2:FALSE,,1
526,1:TRUE,1:TRUE,,0.72
527,2:FALSE,2:FALSE,,1
528,2:FALSE,2:FALSE,,0.996
529,1:TRUE,1:TRUE,,0.72
530,2:FALSE,1:TRUE,+,0.79
531,1:TRUE,1:TRUE,,0.95
532,2:FALSE,2:FALSE,,0.99
533,2:FALSE,1:TRUE,+,0.66
534,2:FALSE,2:FALSE,,1
535,2:FALSE,1:TRUE,+,0.97
536,2:FALSE,1:TRUE,+,1
537,2:FALSE,2:FALSE,,1
538,2:FALSE,2:FALSE,,1
539,2:FALSE,2:FALSE,,1
540,2:FALSE,2:FALSE,,0.99
541,2:FALSE,2:FALSE,,0.99
542,2:FALSE,2:FALSE,,1
543,1:TRUE,1:TRUE,,0.54
544,2:FALSE,2:FALSE,,1
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,0.59
547,2:FALSE,1:TRUE,+,0.69
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,2:FALSE,1:TRUE,+,0.72
551,2:FALSE,1:TRUE,+,0.71
552,2:FALSE,1:TRUE,+,0.67
553,2:FALSE,1:TRUE,+,0.74
554,2:FALSE,1:TRUE,+,0.75
555,2:FALSE,1:TRUE,+,0.8
556,1:TRUE,1:TRUE,,0.92
557,2:FALSE,2:FALSE,,0.59
558,2:FALSE,1:TRUE,+,0.82
559,2:FALSE,2:FALSE,,0.89
560,1:TRUE,1:TRUE,,0.64
561,1:TRUE,1:TRUE,,0.76
562,2:FALSE,2:FALSE,,0.7
563,2:FALSE,2:FALSE,,0.57
564,2:FALSE,1:TRUE,+,0.84
565,2:FALSE,2:FALSE,,0.8
566,2:FALSE,1:TRUE,+,0.54
567,2:FALSE,2:FALSE,,0.52
568,2:FALSE,1:TRUE,+,0.57
569,1:TRUE,1:TRUE,,0.91
570,2:FALSE,1:TRUE,+,0.62
571,2:FALSE,1:TRUE,+,0.62
572,2:FALSE,2:FALSE,,1
573,2:FALSE,2:FALSE,,1
574,2:FALSE,2:FALSE,,1
575,2:FALSE,2:FALSE,,1
576,2:FALSE,2:FALSE,,0.99
577,1:TRUE,1:TRUE,,0.89
578,2:FALSE,1:TRUE,+,0.72
579,2:FALSE,2:FALSE,,1
580,2:FALSE,2:FALSE,,0.76
581,2:FALSE,1:TRUE,+,0.64
582,2:FALSE,1:TRUE,+,0.63
583,2:FALSE,1:TRUE,+,0.62
584,2:FALSE,2:FALSE,,0.794
585,2:FALSE,2:FALSE,,0.65
586,2:FALSE,2:FALSE,,0.784
587,2:FALSE,1:TRUE,+,0.58
588,2:FALSE,1:TRUE,+,0.56
589,2:FALSE,2:FALSE,,0.95
590,2:FALSE,2:FALSE,,0.93
591,2:FALSE,2:FALSE,,0.75
592,2:FALSE,2:FALSE,,0.75
593,1:TRUE,2:FALSE,+,0.52
594,2:FALSE,2:FALSE,,0.97
595,2:FALSE,2:FALSE,,0.89
596,2:FALSE,2:FALSE,,0.91
597,2:FALSE,2:FALSE,,0.96
598,2:FALSE,2:FALSE,,0.88
599,2:FALSE,2:FALSE,,0.9
600,2:FALSE,2:FALSE,,0.99
601,2:FALSE,2:FALSE,,0.74
602,2:FALSE,2:FALSE,,0.76
603,1:TRUE,1:TRUE,,0.88
604,1:TRUE,1:TRUE,,0.73
605,2:FALSE,2:FALSE,,1
606,2:FALSE,2:FALSE,,1
607,1:TRUE,1:TRUE,,0.91
608,2:FALSE,1:TRUE,+,0.64
609,2:FALSE,1:TRUE,+,0.9
610,2:FALSE,2:FALSE,,0.55
611,2:FALSE,2:FALSE,,0.74
612,2:FALSE,1:TRUE,+,0.77
613,2:FALSE,2:FALSE,,1
614,1:TRUE,1:TRUE,,0.86
615,1:TRUE,1:TRUE,,0.99
616,1:TRUE,1:TRUE,,0.76
617,2:FALSE,1:TRUE,+,0.85
618,1:TRUE,1:TRUE,,0.96
619,2:FALSE,2:FALSE,,0.53
620,2:FALSE,2:FALSE,,0.52
621,1:TRUE,1:TRUE,,0.99
622,1:TRUE,1:TRUE,,0.84
623,2:FALSE,1:TRUE,+,0.55
624,1:TRUE,1:TRUE,,0.98
625,1:TRUE,1:TRUE,,0.97
626,1:TRUE,1:TRUE,,0.95
627,1:TRUE,1:TRUE,,0.94
628,1:TRUE,1:TRUE,,0.88
629,1:TRUE,1:TRUE,,0.91
630,1:TRUE,1:TRUE,,0.89
631,1:TRUE,1:TRUE,,0.99
632,1:TRUE,1:TRUE,,0.52
633,2:FALSE,2:FALSE,,1
634,1:TRUE,1:TRUE,,0.87
635,2:FALSE,2:FALSE,,1
636,2:FALSE,2:FALSE,,1
637,2:FALSE,2:FALSE,,1
638,2:FALSE,2:FALSE,,0.69
639,2:FALSE,2:FALSE,,1
640,2:FALSE,1:TRUE,+,0.71
641,2:FALSE,2:FALSE,,0.99
642,1:TRUE,1:TRUE,,0.98
643,2:FALSE,2:FALSE,,0.533
644,2:FALSE,2:FALSE,,1
645,2:FALSE,2:FALSE,,1
646,1:TRUE,1:TRUE,,0.667
647,2:FALSE,2:FALSE,,0.59
648,1:TRUE,1:TRUE,,0.933
649,2:FALSE,2:FALSE,,0.79
650,2:FALSE,1:TRUE,+,0.714
651,2:FALSE,1:TRUE,+,0.7
652,2:FALSE,1:TRUE,+,0.68
653,1:TRUE,1:TRUE,,0.92
654,1:TRUE,1:TRUE,,0.95
655,2:FALSE,1:TRUE,+,0.83
656,2:FALSE,2:FALSE,,0.51
657,1:TRUE,1:TRUE,,0.71
658,1:TRUE,1:TRUE,,0.63
659,2:FALSE,1:TRUE,+,0.58
660,1:TRUE,2:FALSE,+,0.73
661,2:FALSE,2:FALSE,,0.93
662,2:FALSE,2:FALSE,,1
663,2:FALSE,2:FALSE,,1
664,2:FALSE,2:FALSE,,0.68
665,2:FALSE,1:TRUE,+,0.9
666,2:FALSE,1:TRUE,+,0.77
