inst#,actual,predicted,error,prediction
91,1:TRUE,1:TRUE,,0.89
92,2:FALSE,1:TRUE,+,0.78
93,2:FALSE,1:TRUE,+,0.87
94,1:TRUE,1:TRUE,,0.83
95,2:FALSE,2:FALSE,,0.9
96,2:FALSE,1:TRUE,+,0.75
97,1:TRUE,1:TRUE,,0.92
98,1:TRUE,1:TRUE,,0.71
99,1:TRUE,1:TRUE,,0.63
100,2:FALSE,1:TRUE,+,0.52
101,1:TRUE,1:TRUE,,0.71
102,2:FALSE,1:TRUE,+,0.81
103,1:TRUE,1:TRUE,,0.84
104,1:TRUE,2:FALSE,+,0.58
105,1:TRUE,1:TRUE,,0.53
106,1:TRUE,1:TRUE,,0.7
107,2:FALSE,1:TRUE,+,0.79
108,1:TRUE,1:TRUE,,0.98
109,1:TRUE,1:TRUE,,0.9
110,2:FALSE,2:FALSE,,0.84
111,2:FALSE,2:FALSE,,0.71
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,1
114,2:FALSE,2:FALSE,,0.998
115,2:FALSE,2:FALSE,,0.98
116,2:FALSE,2:FALSE,,1
117,1:TRUE,2:FALSE,+,0.62
118,2:FALSE,2:FALSE,,0.947
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,1
121,2:FALSE,2:FALSE,,1
122,2:FALSE,2:FALSE,,1
123,2:FALSE,2:FALSE,,0.82
124,2:FALSE,2:FALSE,,1
125,1:TRUE,1:TRUE,,0.808
126,1:TRUE,2:FALSE,+,0.703
127,2:FALSE,2:FALSE,,1
128,2:FALSE,2:FALSE,,0.968
129,2:FALSE,2:FALSE,,0.902
130,1:TRUE,1:TRUE,,0.61
131,2:FALSE,2:FALSE,,0.983
132,2:FALSE,2:FALSE,,0.99
133,2:FALSE,1:TRUE,+,0.76
134,2:FALSE,1:TRUE,+,0.76
135,1:TRUE,1:TRUE,,1
136,2:FALSE,1:TRUE,+,0.77
137,1:TRUE,1:TRUE,,0.65
138,1:TRUE,1:TRUE,,0.94
139,1:TRUE,1:TRUE,,0.87
140,2:FALSE,1:TRUE,+,0.9
141,1:TRUE,1:TRUE,,0.93
142,2:FALSE,1:TRUE,+,0.78
143,1:TRUE,1:TRUE,,0.96
144,2:FALSE,1:TRUE,+,0.69
145,1:TRUE,1:TRUE,,0.85
146,2:FALSE,1:TRUE,+,0.86
147,2:FALSE,1:TRUE,+,0.87
148,2:FALSE,1:TRUE,+,0.72
149,2:FALSE,1:TRUE,+,0.86
150,1:TRUE,1:TRUE,,0.71
151,1:TRUE,1:TRUE,,0.93
152,1:TRUE,1:TRUE,,0.97
153,2:FALSE,1:TRUE,+,0.56
154,2:FALSE,1:TRUE,+,0.64
155,1:TRUE,1:TRUE,,0.9
156,2:FALSE,2:FALSE,,0.66
157,1:TRUE,1:TRUE,,0.96
158,2:FALSE,2:FALSE,,0.83
159,2:FALSE,2:FALSE,,1
160,2:FALSE,2:FALSE,,0.59
161,2:FALSE,1:TRUE,+,0.56
162,2:FALSE,2:FALSE,,0.992
163,2:FALSE,2:FALSE,,0.984
164,2:FALSE,1:TRUE,+,0.67
165,1:TRUE,1:TRUE,,0.75
166,1:TRUE,1:TRUE,,0.8
167,2:FALSE,2:FALSE,,0.994
168,2:FALSE,2:FALSE,,1
169,1:TRUE,1:TRUE,,0.96
170,1:TRUE,1:TRUE,,0.8
171,2:FALSE,1:TRUE,+,0.58
172,2:FALSE,2:FALSE,,1
173,1:TRUE,1:TRUE,,0.82
174,1:TRUE,1:TRUE,,0.86
175,2:FALSE,2:FALSE,,0.56
176,2:FALSE,1:TRUE,+,0.84
177,1:TRUE,1:TRUE,,0.78
178,1:TRUE,1:TRUE,,0.6
179,2:FALSE,1:TRUE,+,0.74
180,1:TRUE,1:TRUE,,0.82
181,1:TRUE,1:TRUE,,0.78
182,2:FALSE,1:TRUE,+,0.52
183,1:TRUE,1:TRUE,,0.93
184,2:FALSE,1:TRUE,+,0.79
185,1:TRUE,2:FALSE,+,0.57
186,2:FALSE,1:TRUE,+,0.71
187,1:TRUE,1:TRUE,,0.73
188,1:TRUE,1:TRUE,,0.83
189,2:FALSE,2:FALSE,,0.62
190,2:FALSE,2:FALSE,,0.61
191,2:FALSE,2:FALSE,,0.54
192,2:FALSE,2:FALSE,,0.84
193,2:FALSE,1:TRUE,+,0.8
194,2:FALSE,2:FALSE,,0.66
195,1:TRUE,1:TRUE,,0.72
196,2:FALSE,2:FALSE,,0.79
197,1:TRUE,1:TRUE,,0.98
198,1:TRUE,1:TRUE,,0.85
199,1:TRUE,1:TRUE,,0.93
200,2:FALSE,2:FALSE,,0.87
201,1:TRUE,1:TRUE,,0.54
202,2:FALSE,2:FALSE,,0.67
203,2:FALSE,1:TRUE,+,0.96
204,1:TRUE,2:FALSE,+,0.54
205,1:TRUE,2:FALSE,+,0.52
206,2:FALSE,1:TRUE,+,0.81
207,1:TRUE,1:TRUE,,0.86
208,2:FALSE,1:TRUE,+,0.52
209,1:TRUE,1:TRUE,,0.94
210,2:FALSE,1:TRUE,+,0.8
211,2:FALSE,1:TRUE,+,0.59
212,1:TRUE,1:TRUE,,0.81
213,2:FALSE,1:TRUE,+,0.51
214,1:TRUE,1:TRUE,,0.54
215,2:FALSE,1:TRUE,+,0.92
216,1:TRUE,1:TRUE,,0.88
217,2:FALSE,1:TRUE,+,0.56
218,2:FALSE,1:TRUE,+,0.68
219,1:TRUE,1:TRUE,,0.89
220,2:FALSE,2:FALSE,,0.67
221,2:FALSE,1:TRUE,+,0.58
222,2:FALSE,1:TRUE,+,0.62
223,1:TRUE,2:FALSE,+,0.54
224,2:FALSE,2:FALSE,,0.73
225,1:TRUE,1:TRUE,,0.78
226,2:FALSE,1:TRUE,+,0.63
227,2:FALSE,2:FALSE,,0.75
228,1:TRUE,1:TRUE,,0.83
229,2:FALSE,2:FALSE,,0.72
230,1:TRUE,2:FALSE,+,0.69
231,2:FALSE,1:TRUE,+,0.637
232,1:TRUE,1:TRUE,,0.81
233,2:FALSE,1:TRUE,+,0.59
234,1:TRUE,2:FALSE,+,0.53
235,2:FALSE,2:FALSE,,0.56
236,2:FALSE,2:FALSE,,0.64
237,2:FALSE,2:FALSE,,1
238,2:FALSE,2:FALSE,,1
239,2:FALSE,2:FALSE,,0.971
240,2:FALSE,2:FALSE,,1
241,2:FALSE,2:FALSE,,0.991
242,2:FALSE,2:FALSE,,0.991
243,2:FALSE,2:FALSE,,1
244,2:FALSE,2:FALSE,,1
245,2:FALSE,2:FALSE,,1
246,2:FALSE,2:FALSE,,1
247,1:TRUE,1:TRUE,,0.88
248,2:FALSE,2:FALSE,,0.972
249,2:FALSE,2:FALSE,,1
250,2:FALSE,2:FALSE,,0.753
251,2:FALSE,2:FALSE,,0.884
252,2:FALSE,2:FALSE,,0.73
253,1:TRUE,1:TRUE,,0.566
254,2:FALSE,2:FALSE,,0.734
255,2:FALSE,2:FALSE,,1
256,2:FALSE,2:FALSE,,1
257,2:FALSE,2:FALSE,,0.51
258,1:TRUE,1:TRUE,,0.61
259,2:FALSE,1:TRUE,+,0.5
260,1:TRUE,1:TRUE,,0.98
261,2:FALSE,2:FALSE,,0.66
262,1:TRUE,1:TRUE,,0.91
263,1:TRUE,1:TRUE,,0.94
264,2:FALSE,2:FALSE,,0.6
265,2:FALSE,1:TRUE,+,0.54
266,1:TRUE,1:TRUE,,0.99
267,2:FALSE,1:TRUE,+,0.65
268,1:TRUE,1:TRUE,,0.69
269,2:FALSE,2:FALSE,,0.99
270,1:TRUE,1:TRUE,,0.91
271,2:FALSE,1:TRUE,+,0.74
272,1:TRUE,1:TRUE,,0.75
273,2:FALSE,2:FALSE,,1
274,1:TRUE,1:TRUE,,0.69
275,2:FALSE,2:FALSE,,1
276,2:FALSE,2:FALSE,,0.55
277,1:TRUE,1:TRUE,,0.88
278,2:FALSE,2:FALSE,,0.73
279,2:FALSE,2:FALSE,,0.56
280,1:TRUE,1:TRUE,,0.97
281,1:TRUE,1:TRUE,,0.92
282,2:FALSE,1:TRUE,+,0.92
283,2:FALSE,1:TRUE,+,0.7
284,2:FALSE,1:TRUE,+,0.75
285,1:TRUE,1:TRUE,,0.95
286,2:FALSE,1:TRUE,+,0.94
287,1:TRUE,1:TRUE,,0.88
288,2:FALSE,2:FALSE,,0.66
289,2:FALSE,1:TRUE,+,0.57
290,1:TRUE,2:FALSE,+,0.59
291,2:FALSE,1:TRUE,+,0.71
292,2:FALSE,1:TRUE,+,0.89
293,1:TRUE,1:TRUE,,0.89
294,1:TRUE,1:TRUE,,0.87
295,2:FALSE,1:TRUE,+,0.7
296,2:FALSE,2:FALSE,,0.87
297,1:TRUE,1:TRUE,,0.73
298,1:TRUE,1:TRUE,,0.89
299,2:FALSE,1:TRUE,+,0.64
300,2:FALSE,1:TRUE,+,0.76
301,1:TRUE,1:TRUE,,0.9
302,2:FALSE,2:FALSE,,0.77
303,1:TRUE,1:TRUE,,0.64
304,2:FALSE,2:FALSE,,0.57
305,2:FALSE,1:TRUE,+,0.71
306,2:FALSE,1:TRUE,+,0.83
307,1:TRUE,1:TRUE,,0.96
308,1:TRUE,1:TRUE,,0.76
309,2:FALSE,2:FALSE,,1
310,2:FALSE,2:FALSE,,0.998
311,2:FALSE,2:FALSE,,1
312,2:FALSE,2:FALSE,,0.99
313,2:FALSE,2:FALSE,,1
314,2:FALSE,2:FALSE,,1
315,2:FALSE,2:FALSE,,0.994
316,2:FALSE,2:FALSE,,1
317,2:FALSE,2:FALSE,,1
318,2:FALSE,2:FALSE,,0.99
319,2:FALSE,2:FALSE,,0.99
320,2:FALSE,2:FALSE,,1
321,2:FALSE,2:FALSE,,0.98
322,1:TRUE,2:FALSE,+,0.54
323,2:FALSE,1:TRUE,+,0.54
324,1:TRUE,1:TRUE,,0.74
325,2:FALSE,2:FALSE,,0.84
326,1:TRUE,2:FALSE,+,0.67
327,2:FALSE,2:FALSE,,0.62
328,2:FALSE,1:TRUE,+,0.78
329,1:TRUE,1:TRUE,,1
330,1:TRUE,1:TRUE,,0.71
331,2:FALSE,1:TRUE,+,0.71
332,2:FALSE,1:TRUE,+,0.51
333,2:FALSE,1:TRUE,+,0.66
334,1:TRUE,1:TRUE,,0.76
335,1:TRUE,2:FALSE,+,0.61
336,2:FALSE,1:TRUE,+,0.96
337,2:FALSE,2:FALSE,,0.85
338,2:FALSE,2:FALSE,,0.71
339,2:FALSE,2:FALSE,,0.52
340,2:FALSE,2:FALSE,,0.63
341,1:TRUE,1:TRUE,,0.54
342,2:FALSE,2:FALSE,,0.68
343,2:FALSE,2:FALSE,,0.54
344,1:TRUE,1:TRUE,,0.94
345,1:TRUE,1:TRUE,,0.66
346,1:TRUE,1:TRUE,,0.96
347,1:TRUE,1:TRUE,,0.92
348,1:TRUE,1:TRUE,,0.99
349,1:TRUE,1:TRUE,,0.92
350,2:FALSE,1:TRUE,+,0.84
351,1:TRUE,1:TRUE,,0.86
352,1:TRUE,1:TRUE,,0.62
353,2:FALSE,1:TRUE,+,0.96
354,1:TRUE,1:TRUE,,0.94
355,2:FALSE,1:TRUE,+,0.62
356,1:TRUE,1:TRUE,,0.9
357,2:FALSE,1:TRUE,+,0.77
358,2:FALSE,1:TRUE,+,0.93
359,1:TRUE,1:TRUE,,0.95
360,1:TRUE,1:TRUE,,0.8
361,2:FALSE,2:FALSE,,1
362,2:FALSE,2:FALSE,,0.99
363,2:FALSE,2:FALSE,,0.99
364,2:FALSE,1:TRUE,+,0.9
365,2:FALSE,2:FALSE,,0.54
366,2:FALSE,2:FALSE,,0.97
367,1:TRUE,1:TRUE,,0.88
368,2:FALSE,2:FALSE,,0.98
369,2:FALSE,2:FALSE,,1
370,2:FALSE,2:FALSE,,1
371,2:FALSE,2:FALSE,,0.99
372,1:TRUE,1:TRUE,,0.89
373,1:TRUE,1:TRUE,,0.78
374,1:TRUE,1:TRUE,,0.87
375,2:FALSE,2:FALSE,,1
376,2:FALSE,1:TRUE,+,0.79
377,1:TRUE,1:TRUE,,0.58
378,1:TRUE,1:TRUE,,0.98
379,2:FALSE,1:TRUE,+,0.83
380,2:FALSE,1:TRUE,+,0.52
381,2:FALSE,1:TRUE,+,0.72
382,2:FALSE,1:TRUE,+,0.52
383,2:FALSE,1:TRUE,+,0.59
384,1:TRUE,1:TRUE,,0.78
385,1:TRUE,1:TRUE,,0.91
386,2:FALSE,2:FALSE,,0.64
387,2:FALSE,1:TRUE,+,0.87
388,1:TRUE,1:TRUE,,0.56
389,1:TRUE,1:TRUE,,0.94
390,1:TRUE,1:TRUE,,0.62
391,2:FALSE,1:TRUE,+,0.59
392,2:FALSE,1:TRUE,+,0.75
393,1:TRUE,1:TRUE,,0.85
394,1:TRUE,1:TRUE,,0.68
395,2:FALSE,2:FALSE,,0.51
396,2:FALSE,1:TRUE,+,0.61
397,2:FALSE,1:TRUE,+,0.61
398,2:FALSE,1:TRUE,+,0.83
399,2:FALSE,2:FALSE,,0.98
400,2:FALSE,2:FALSE,,1
401,2:FALSE,1:TRUE,+,0.96
402,2:FALSE,2:FALSE,,0.998
403,2:FALSE,1:TRUE,+,0.52
404,2:FALSE,1:TRUE,+,0.51
405,2:FALSE,2:FALSE,,1
406,1:TRUE,1:TRUE,,0.66
407,2:FALSE,2:FALSE,,1
408,2:FALSE,1:TRUE,+,0.84
409,2:FALSE,2:FALSE,,1
410,2:FALSE,2:FALSE,,1
411,2:FALSE,2:FALSE,,1
412,2:FALSE,2:FALSE,,1
413,2:FALSE,2:FALSE,,1
414,2:FALSE,2:FALSE,,1
415,2:FALSE,2:FALSE,,1
416,2:FALSE,2:FALSE,,1
417,2:FALSE,2:FALSE,,0.995
418,2:FALSE,2:FALSE,,0.995
419,2:FALSE,2:FALSE,,1
420,2:FALSE,2:FALSE,,0.99
421,2:FALSE,2:FALSE,,0.99
422,2:FALSE,2:FALSE,,0.99
423,2:FALSE,2:FALSE,,1
424,2:FALSE,2:FALSE,,0.995
425,2:FALSE,2:FALSE,,0.98
426,2:FALSE,2:FALSE,,1
427,2:FALSE,2:FALSE,,1
428,1:TRUE,1:TRUE,,0.95
429,2:FALSE,2:FALSE,,1
430,2:FALSE,2:FALSE,,0.52
431,1:TRUE,1:TRUE,,0.98
432,1:TRUE,1:TRUE,,0.93
433,2:FALSE,2:FALSE,,1
434,1:TRUE,1:TRUE,,0.78
435,1:TRUE,1:TRUE,,0.61
436,2:FALSE,2:FALSE,,0.99
437,1:TRUE,1:TRUE,,0.92
438,2:FALSE,2:FALSE,,0.994
439,2:FALSE,2:FALSE,,0.983
440,2:FALSE,2:FALSE,,1
441,2:FALSE,2:FALSE,,1
442,2:FALSE,2:FALSE,,0.971
443,2:FALSE,2:FALSE,,1
444,2:FALSE,2:FALSE,,1
445,2:FALSE,2:FALSE,,1
446,2:FALSE,2:FALSE,,0.99
447,2:FALSE,2:FALSE,,0.994
448,2:FALSE,2:FALSE,,0.996
449,2:FALSE,2:FALSE,,1
450,2:FALSE,2:FALSE,,1
451,2:FALSE,2:FALSE,,0.74
452,2:FALSE,1:TRUE,+,0.72
453,2:FALSE,2:FALSE,,0.76
454,2:FALSE,1:TRUE,+,0.52
455,2:FALSE,1:TRUE,+,0.76
456,1:TRUE,1:TRUE,,0.68
457,2:FALSE,2:FALSE,,0.85
458,1:TRUE,1:TRUE,,0.98
459,2:FALSE,2:FALSE,,0.95
460,1:TRUE,1:TRUE,,0.86
461,2:FALSE,2:FALSE,,0.991
462,1:TRUE,1:TRUE,,0.74
463,2:FALSE,1:TRUE,+,0.75
464,1:TRUE,1:TRUE,,0.9
465,1:TRUE,1:TRUE,,0.94
466,2:FALSE,2:FALSE,,0.61
467,1:TRUE,1:TRUE,,0.97
468,2:FALSE,1:TRUE,+,0.57
469,2:FALSE,2:FALSE,,1
470,2:FALSE,2:FALSE,,0.59
471,1:TRUE,1:TRUE,,0.92
472,1:TRUE,1:TRUE,,0.98
473,1:TRUE,1:TRUE,,1
474,2:FALSE,1:TRUE,+,0.64
475,2:FALSE,1:TRUE,+,0.89
476,2:FALSE,2:FALSE,,0.61
477,1:TRUE,1:TRUE,,0.92
478,2:FALSE,2:FALSE,,0.99
479,2:FALSE,1:TRUE,+,0.78
480,2:FALSE,1:TRUE,+,0.67
481,2:FALSE,2:FALSE,,1
482,2:FALSE,2:FALSE,,0.99
483,2:FALSE,1:TRUE,+,0.7
484,2:FALSE,2:FALSE,,1
485,2:FALSE,2:FALSE,,1
486,2:FALSE,1:TRUE,+,0.92
487,1:TRUE,1:TRUE,,0.77
488,1:TRUE,2:FALSE,+,0.51
489,2:FALSE,2:FALSE,,1
490,2:FALSE,1:TRUE,+,0.72
491,2:FALSE,1:TRUE,+,0.65
492,2:FALSE,1:TRUE,+,0.57
493,2:FALSE,1:TRUE,+,0.87
494,2:FALSE,1:TRUE,+,0.64
495,2:FALSE,2:FALSE,,0.8
496,2:FALSE,1:TRUE,+,0.72
497,2:FALSE,1:TRUE,+,0.84
498,1:TRUE,1:TRUE,,0.68
499,2:FALSE,1:TRUE,+,0.88
500,2:FALSE,2:FALSE,,0.59
501,2:FALSE,1:TRUE,+,0.51
502,2:FALSE,2:FALSE,,0.73
503,1:TRUE,1:TRUE,,0.91
504,2:FALSE,2:FALSE,,0.64
505,1:TRUE,1:TRUE,,0.84
506,1:TRUE,1:TRUE,,0.97
507,1:TRUE,1:TRUE,,0.62
508,2:FALSE,1:TRUE,+,0.64
509,1:TRUE,1:TRUE,,0.84
510,1:TRUE,1:TRUE,,0.56
511,2:FALSE,2:FALSE,,1
512,2:FALSE,2:FALSE,,1
513,2:FALSE,2:FALSE,,1
514,2:FALSE,2:FALSE,,0.982
515,2:FALSE,2:FALSE,,0.96
516,1:TRUE,1:TRUE,,1
517,2:FALSE,2:FALSE,,1
518,1:TRUE,2:FALSE,+,0.94
519,2:FALSE,2:FALSE,,0.57
520,2:FALSE,2:FALSE,,0.86
521,2:FALSE,2:FALSE,,1
522,2:FALSE,2:FALSE,,0.53
523,2:FALSE,1:TRUE,+,0.75
524,2:FALSE,2:FALSE,,0.72
525,1:TRUE,1:TRUE,,0.87
526,1:TRUE,1:TRUE,,1
527,1:TRUE,1:TRUE,,1
528,1:TRUE,1:TRUE,,1
529,1:TRUE,1:TRUE,,1
530,1:TRUE,1:TRUE,,1
531,2:FALSE,2:FALSE,,0.68
532,2:FALSE,1:TRUE,+,0.59
533,2:FALSE,1:TRUE,+,0.85
534,2:FALSE,1:TRUE,+,0.57
535,1:TRUE,1:TRUE,,0.85
536,2:FALSE,2:FALSE,,0.98
537,1:TRUE,1:TRUE,,0.85
538,2:FALSE,1:TRUE,+,0.67
539,1:TRUE,2:FALSE,+,0.77
540,2:FALSE,1:TRUE,+,0.62
541,2:FALSE,1:TRUE,+,0.79
542,2:FALSE,2:FALSE,,0.89
543,1:TRUE,1:TRUE,,0.86
544,2:FALSE,2:FALSE,,1
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,1
547,1:TRUE,1:TRUE,,0.58
548,2:FALSE,1:TRUE,+,0.51
549,2:FALSE,2:FALSE,,0.7
550,1:TRUE,1:TRUE,,0.79
551,2:FALSE,1:TRUE,+,0.68
552,2:FALSE,2:FALSE,,0.95
553,2:FALSE,1:TRUE,+,0.69
554,2:FALSE,2:FALSE,,0.68
555,2:FALSE,2:FALSE,,0.98
556,2:FALSE,2:FALSE,,1
557,2:FALSE,2:FALSE,,1
558,2:FALSE,2:FALSE,,0.79
559,1:TRUE,1:TRUE,,0.88
560,2:FALSE,2:FALSE,,0.62
561,2:FALSE,2:FALSE,,0.65
562,2:FALSE,2:FALSE,,0.75
563,1:TRUE,1:TRUE,,0.99
564,1:TRUE,1:TRUE,,0.88
565,2:FALSE,2:FALSE,,0.99
566,1:TRUE,1:TRUE,,0.88
567,1:TRUE,1:TRUE,,0.68
568,1:TRUE,1:TRUE,,0.85
569,2:FALSE,1:TRUE,+,0.57
570,1:TRUE,1:TRUE,,0.85
571,1:TRUE,1:TRUE,,0.85
572,2:FALSE,2:FALSE,,1
573,2:FALSE,1:TRUE,+,0.56
574,2:FALSE,1:TRUE,+,0.85
575,1:TRUE,1:TRUE,,0.57
576,1:TRUE,1:TRUE,,0.94
577,2:FALSE,2:FALSE,,0.59
578,2:FALSE,1:TRUE,+,0.63
579,2:FALSE,2:FALSE,,0.53
580,2:FALSE,1:TRUE,+,0.67
581,1:TRUE,1:TRUE,,0.91
582,2:FALSE,1:TRUE,+,0.73
583,2:FALSE,2:FALSE,,0.81
584,1:TRUE,1:TRUE,,0.95
585,2:FALSE,2:FALSE,,1
586,2:FALSE,2:FALSE,,0.99
587,2:FALSE,2:FALSE,,0.72
588,2:FALSE,2:FALSE,,0.77
589,2:FALSE,2:FALSE,,1
590,2:FALSE,2:FALSE,,1
591,2:FALSE,2:FALSE,,1
592,2:FALSE,2:FALSE,,0.99
593,2:FALSE,2:FALSE,,0.99
594,2:FALSE,2:FALSE,,0.977
595,1:TRUE,1:TRUE,,0.93
596,2:FALSE,1:TRUE,+,0.66
597,1:TRUE,1:TRUE,,0.57
598,1:TRUE,1:TRUE,,0.83
599,2:FALSE,2:FALSE,,1
600,2:FALSE,2:FALSE,,0.97
601,1:TRUE,1:TRUE,,0.78
602,2:FALSE,2:FALSE,,1
603,1:TRUE,1:TRUE,,0.88
604,1:TRUE,1:TRUE,,1
605,2:FALSE,2:FALSE,,1
606,2:FALSE,2:FALSE,,0.99
607,2:FALSE,1:TRUE,+,0.69
608,1:TRUE,1:TRUE,,0.86
609,2:FALSE,2:FALSE,,0.7
610,2:FALSE,2:FALSE,,0.69
611,2:FALSE,2:FALSE,,0.63
612,1:TRUE,1:TRUE,,0.55
613,2:FALSE,2:FALSE,,0.8
614,1:TRUE,1:TRUE,,0.92
615,1:TRUE,1:TRUE,,0.99
616,1:TRUE,1:TRUE,,0.88
617,1:TRUE,1:TRUE,,0.99
618,2:FALSE,2:FALSE,,0.51
619,2:FALSE,1:TRUE,+,0.53
620,2:FALSE,2:FALSE,,0.69
621,2:FALSE,2:FALSE,,0.81
622,2:FALSE,2:FALSE,,0.66
623,2:FALSE,1:TRUE,+,0.56
624,2:FALSE,2:FALSE,,1
625,1:TRUE,1:TRUE,,0.95
626,2:FALSE,2:FALSE,,0.984
627,2:FALSE,2:FALSE,,1
628,2:FALSE,2:FALSE,,0.51
629,2:FALSE,2:FALSE,,1
630,2:FALSE,2:FALSE,,1
631,2:FALSE,2:FALSE,,1
632,2:FALSE,2:FALSE,,0.975
633,1:TRUE,1:TRUE,,0.95
634,1:TRUE,1:TRUE,,0.88
635,1:TRUE,1:TRUE,,0.7
636,1:TRUE,1:TRUE,,0.94
637,2:FALSE,2:FALSE,,0.99
638,2:FALSE,2:FALSE,,1
639,1:TRUE,1:TRUE,,0.66
640,1:TRUE,1:TRUE,,0.9
641,2:FALSE,1:TRUE,+,0.56
642,2:FALSE,2:FALSE,,0.55
643,2:FALSE,2:FALSE,,1
644,2:FALSE,2:FALSE,,0.609
645,2:FALSE,2:FALSE,,0.99
646,2:FALSE,1:TRUE,+,0.6
647,2:FALSE,2:FALSE,,0.62
648,1:TRUE,1:TRUE,,0.91
649,2:FALSE,2:FALSE,,1
650,1:TRUE,1:TRUE,,0.99
651,2:FALSE,2:FALSE,,1
652,2:FALSE,2:FALSE,,1
653,2:FALSE,2:FALSE,,1
654,2:FALSE,2:FALSE,,1
655,2:FALSE,2:FALSE,,1
656,2:FALSE,2:FALSE,,1
657,2:FALSE,2:FALSE,,1
658,2:FALSE,2:FALSE,,1
659,2:FALSE,2:FALSE,,0.56
660,2:FALSE,2:FALSE,,0.77
661,2:FALSE,2:FALSE,,0.66
662,2:FALSE,2:FALSE,,0.59
663,1:TRUE,1:TRUE,,0.67
664,2:FALSE,2:FALSE,,0.67
665,2:FALSE,2:FALSE,,0.58
666,2:FALSE,2:FALSE,,0.76
667,2:FALSE,2:FALSE,,0.96
668,2:FALSE,2:FALSE,,0.83
669,2:FALSE,2:FALSE,,0.68
