inst#,actual,predicted,error,prediction
100,2:FALSE,2:FALSE,,0.87
101,2:FALSE,2:FALSE,,0.86
102,2:FALSE,1:TRUE,+,0.6
103,2:FALSE,2:FALSE,,0.72
104,2:FALSE,1:TRUE,+,0.83
105,1:TRUE,2:FALSE,+,0.78
106,2:FALSE,2:FALSE,,1
107,2:FALSE,2:FALSE,,0.67
108,2:FALSE,2:FALSE,,0.6
109,2:FALSE,2:FALSE,,1
110,2:FALSE,2:FALSE,,0.56
111,1:TRUE,1:TRUE,,0.84
112,1:TRUE,1:TRUE,,0.91
113,2:FALSE,2:FALSE,,0.62
114,1:TRUE,1:TRUE,,0.81
115,2:FALSE,2:FALSE,,0.67
116,1:TRUE,1:TRUE,,0.79
117,1:TRUE,1:TRUE,,0.55
118,1:TRUE,1:TRUE,,0.67
119,2:FALSE,1:TRUE,+,0.79
120,2:FALSE,2:FALSE,,0.71
121,2:FALSE,1:TRUE,+,0.88
122,1:TRUE,1:TRUE,,0.7
123,1:TRUE,1:TRUE,,0.92
124,1:TRUE,1:TRUE,,0.97
125,1:TRUE,2:FALSE,+,0.73
126,1:TRUE,1:TRUE,,0.77
127,2:FALSE,2:FALSE,,0.71
128,2:FALSE,2:FALSE,,0.92
129,1:TRUE,1:TRUE,,0.82
130,1:TRUE,2:FALSE,+,0.58
131,2:FALSE,1:TRUE,+,0.59
132,2:FALSE,1:TRUE,+,0.61
133,1:TRUE,1:TRUE,,0.93
134,2:FALSE,1:TRUE,+,0.55
135,2:FALSE,2:FALSE,,0.79
136,1:TRUE,2:FALSE,+,0.51
137,1:TRUE,2:FALSE,+,0.6
138,2:FALSE,2:FALSE,,0.79
139,1:TRUE,1:TRUE,,0.83
140,1:TRUE,1:TRUE,,0.9
141,1:TRUE,1:TRUE,,0.86
142,2:FALSE,2:FALSE,,0.77
143,1:TRUE,1:TRUE,,0.93
144,2:FALSE,1:TRUE,+,0.73
145,2:FALSE,2:FALSE,,0.54
146,2:FALSE,1:TRUE,+,0.93
147,2:FALSE,2:FALSE,,0.73
148,1:TRUE,1:TRUE,,0.98
149,2:FALSE,1:TRUE,+,0.52
150,1:TRUE,1:TRUE,,0.92
151,1:TRUE,1:TRUE,,1
152,1:TRUE,1:TRUE,,0.89
153,1:TRUE,1:TRUE,,0.95
154,2:FALSE,1:TRUE,+,0.61
155,1:TRUE,1:TRUE,,0.72
156,1:TRUE,1:TRUE,,0.93
157,2:FALSE,1:TRUE,+,0.92
158,2:FALSE,2:FALSE,,0.61
159,1:TRUE,1:TRUE,,0.85
160,1:TRUE,1:TRUE,,0.67
161,2:FALSE,1:TRUE,+,0.61
162,1:TRUE,1:TRUE,,1
163,2:FALSE,1:TRUE,+,0.74
164,1:TRUE,1:TRUE,,0.83
165,2:FALSE,2:FALSE,,1
166,1:TRUE,1:TRUE,,0.58
167,2:FALSE,2:FALSE,,0.7
168,2:FALSE,1:TRUE,+,0.58
169,1:TRUE,1:TRUE,,0.563
170,2:FALSE,1:TRUE,+,0.62
171,1:TRUE,1:TRUE,,0.66
172,1:TRUE,1:TRUE,,0.66
173,1:TRUE,1:TRUE,,0.68
174,1:TRUE,1:TRUE,,0.93
175,2:FALSE,2:FALSE,,0.89
176,1:TRUE,1:TRUE,,0.53
177,1:TRUE,1:TRUE,,0.74
178,2:FALSE,2:FALSE,,0.87
179,1:TRUE,1:TRUE,,0.61
180,2:FALSE,1:TRUE,+,0.68
181,2:FALSE,2:FALSE,,0.71
182,1:TRUE,1:TRUE,,0.93
183,2:FALSE,1:TRUE,+,0.58
184,2:FALSE,2:FALSE,,0.79
185,2:FALSE,2:FALSE,,0.62
186,2:FALSE,1:TRUE,+,0.79
187,2:FALSE,2:FALSE,,1
188,2:FALSE,2:FALSE,,0.984
189,2:FALSE,2:FALSE,,1
190,2:FALSE,2:FALSE,,0.99
191,2:FALSE,2:FALSE,,1
192,1:TRUE,1:TRUE,,0.97
193,2:FALSE,2:FALSE,,1
194,2:FALSE,2:FALSE,,1
195,2:FALSE,2:FALSE,,1
196,2:FALSE,2:FALSE,,1
197,1:TRUE,1:TRUE,,0.97
198,2:FALSE,2:FALSE,,1
199,1:TRUE,1:TRUE,,0.82
200,2:FALSE,2:FALSE,,1
201,2:FALSE,2:FALSE,,0.93
202,2:FALSE,2:FALSE,,0.53
203,2:FALSE,2:FALSE,,0.59
204,2:FALSE,2:FALSE,,0.77
205,2:FALSE,2:FALSE,,0.71
206,1:TRUE,2:FALSE,+,0.52
207,2:FALSE,1:TRUE,+,0.56
208,1:TRUE,1:TRUE,,0.99
209,1:TRUE,1:TRUE,,0.86
210,1:TRUE,1:TRUE,,0.96
211,1:TRUE,1:TRUE,,0.95
212,1:TRUE,1:TRUE,,0.91
213,2:FALSE,1:TRUE,+,0.57
214,2:FALSE,1:TRUE,+,0.93
215,2:FALSE,2:FALSE,,0.66
216,1:TRUE,1:TRUE,,0.99
217,2:FALSE,1:TRUE,+,0.61
218,2:FALSE,1:TRUE,+,0.53
219,2:FALSE,1:TRUE,+,0.55
220,1:TRUE,2:FALSE,+,0.95
221,2:FALSE,1:TRUE,+,0.63
222,1:TRUE,1:TRUE,,0.84
223,2:FALSE,1:TRUE,+,0.62
224,2:FALSE,2:FALSE,,1
225,2:FALSE,2:FALSE,,0.999
226,2:FALSE,2:FALSE,,0.87
227,1:TRUE,1:TRUE,,0.82
228,2:FALSE,2:FALSE,,0.998
229,1:TRUE,2:FALSE,+,0.68
230,2:FALSE,1:TRUE,+,0.92
231,2:FALSE,1:TRUE,+,0.64
232,1:TRUE,1:TRUE,,0.8
233,1:TRUE,2:FALSE,+,0.65
234,2:FALSE,2:FALSE,,0.73
235,2:FALSE,2:FALSE,,0.84
236,1:TRUE,1:TRUE,,0.85
237,2:FALSE,1:TRUE,+,0.64
238,1:TRUE,1:TRUE,,0.64
239,1:TRUE,1:TRUE,,0.76
240,2:FALSE,1:TRUE,+,0.82
241,1:TRUE,2:FALSE,+,0.68
242,2:FALSE,2:FALSE,,0.94
243,2:FALSE,2:FALSE,,0.82
244,2:FALSE,2:FALSE,,0.82
245,1:TRUE,2:FALSE,+,0.74
246,2:FALSE,2:FALSE,,0.54
247,2:FALSE,1:TRUE,+,0.53
248,1:TRUE,2:FALSE,+,0.66
249,1:TRUE,1:TRUE,,0.59
250,2:FALSE,2:FALSE,,0.65
251,1:TRUE,1:TRUE,,0.88
252,2:FALSE,2:FALSE,,0.7
253,2:FALSE,1:TRUE,+,0.86
254,2:FALSE,2:FALSE,,0.57
255,2:FALSE,2:FALSE,,0.65
256,2:FALSE,2:FALSE,,0.58
257,1:TRUE,1:TRUE,,0.85
258,2:FALSE,1:TRUE,+,0.76
259,1:TRUE,1:TRUE,,0.93
260,1:TRUE,1:TRUE,,0.75
261,2:FALSE,1:TRUE,+,0.66
262,1:TRUE,1:TRUE,,0.86
263,2:FALSE,2:FALSE,,0.59
264,1:TRUE,1:TRUE,,0.94
265,2:FALSE,2:FALSE,,1
266,2:FALSE,2:FALSE,,0.94
267,2:FALSE,2:FALSE,,1
268,1:TRUE,1:TRUE,,0.98
269,1:TRUE,1:TRUE,,0.76
270,1:TRUE,2:FALSE,+,0.77
271,1:TRUE,1:TRUE,,0.71
272,2:FALSE,2:FALSE,,0.51
273,1:TRUE,2:FALSE,+,0.77
274,2:FALSE,1:TRUE,+,0.57
275,1:TRUE,1:TRUE,,0.72
276,2:FALSE,1:TRUE,+,0.88
277,2:FALSE,1:TRUE,+,0.5
278,2:FALSE,2:FALSE,,0.56
279,1:TRUE,1:TRUE,,0.83
280,1:TRUE,1:TRUE,,0.53
281,2:FALSE,2:FALSE,,0.6
282,2:FALSE,2:FALSE,,0.69
283,2:FALSE,2:FALSE,,1
284,2:FALSE,2:FALSE,,0.59
285,2:FALSE,2:FALSE,,1
286,1:TRUE,1:TRUE,,0.71
287,2:FALSE,2:FALSE,,0.95
288,2:FALSE,2:FALSE,,1
289,2:FALSE,2:FALSE,,0.8
290,2:FALSE,2:FALSE,,1
291,2:FALSE,1:TRUE,+,0.79
292,1:TRUE,1:TRUE,,1
293,1:TRUE,1:TRUE,,0.88
294,2:FALSE,2:FALSE,,1
295,2:FALSE,2:FALSE,,1
296,2:FALSE,2:FALSE,,1
297,2:FALSE,2:FALSE,,1
298,2:FALSE,1:TRUE,+,0.53
299,2:FALSE,2:FALSE,,0.72
300,2:FALSE,2:FALSE,,0.59
301,2:FALSE,1:TRUE,+,0.53
302,2:FALSE,1:TRUE,+,0.61
303,1:TRUE,1:TRUE,,0.96
304,2:FALSE,1:TRUE,+,0.5
305,1:TRUE,2:FALSE,+,0.57
306,2:FALSE,1:TRUE,+,0.65
307,2:FALSE,2:FALSE,,0.81
308,2:FALSE,2:FALSE,,0.89
309,2:FALSE,2:FALSE,,0.91
310,1:TRUE,2:FALSE,+,0.51
311,1:TRUE,2:FALSE,+,0.51
312,1:TRUE,1:TRUE,,0.82
313,2:FALSE,2:FALSE,,0.56
314,2:FALSE,2:FALSE,,0.94
315,1:TRUE,1:TRUE,,0.65
316,2:FALSE,2:FALSE,,0.7
317,2:FALSE,1:TRUE,+,0.56
318,1:TRUE,1:TRUE,,0.69
319,2:FALSE,1:TRUE,+,0.91
320,2:FALSE,2:FALSE,,0.78
321,2:FALSE,2:FALSE,,0.99
322,2:FALSE,2:FALSE,,1
323,2:FALSE,2:FALSE,,1
324,2:FALSE,2:FALSE,,1
325,2:FALSE,1:TRUE,+,0.74
326,2:FALSE,2:FALSE,,1
327,2:FALSE,2:FALSE,,1
328,2:FALSE,2:FALSE,,1
329,2:FALSE,2:FALSE,,1
330,2:FALSE,1:TRUE,+,0.78
331,2:FALSE,2:FALSE,,0.52
332,2:FALSE,2:FALSE,,0.98
333,2:FALSE,2:FALSE,,0.52
334,2:FALSE,2:FALSE,,0.61
335,2:FALSE,2:FALSE,,0.52
336,2:FALSE,1:TRUE,+,0.77
337,1:TRUE,2:FALSE,+,0.82
338,2:FALSE,2:FALSE,,0.62
339,1:TRUE,2:FALSE,+,0.58
340,2:FALSE,1:TRUE,+,0.74
341,2:FALSE,1:TRUE,+,0.61
342,1:TRUE,1:TRUE,,0.64
343,2:FALSE,1:TRUE,+,0.55
344,2:FALSE,1:TRUE,+,0.81
345,2:FALSE,1:TRUE,+,0.5
346,2:FALSE,2:FALSE,,0.82
347,1:TRUE,2:FALSE,+,0.64
348,2:FALSE,2:FALSE,,0.88
349,2:FALSE,2:FALSE,,0.89
350,2:FALSE,2:FALSE,,0.84
351,2:FALSE,2:FALSE,,1
352,2:FALSE,2:FALSE,,1
353,2:FALSE,2:FALSE,,0.81
354,2:FALSE,2:FALSE,,0.83
355,2:FALSE,2:FALSE,,1
356,2:FALSE,2:FALSE,,1
357,2:FALSE,1:TRUE,+,0.52
358,1:TRUE,1:TRUE,,0.85
359,1:TRUE,1:TRUE,,0.95
360,1:TRUE,1:TRUE,,0.84
361,2:FALSE,2:FALSE,,0.67
362,1:TRUE,1:TRUE,,0.93
363,2:FALSE,1:TRUE,+,0.56
364,2:FALSE,1:TRUE,+,0.5
365,2:FALSE,2:FALSE,,0.73
366,1:TRUE,1:TRUE,,0.79
367,2:FALSE,2:FALSE,,0.52
368,1:TRUE,1:TRUE,,0.51
369,2:FALSE,2:FALSE,,0.72
370,2:FALSE,1:TRUE,+,0.79
371,2:FALSE,2:FALSE,,0.76
372,2:FALSE,2:FALSE,,0.85
373,1:TRUE,2:FALSE,+,0.582
374,1:TRUE,2:FALSE,+,0.61
375,1:TRUE,1:TRUE,,0.79
376,1:TRUE,1:TRUE,,0.86
377,1:TRUE,1:TRUE,,0.88
378,1:TRUE,1:TRUE,,0.67
379,1:TRUE,1:TRUE,,0.74
380,1:TRUE,1:TRUE,,0.81
381,1:TRUE,2:FALSE,+,0.83
382,1:TRUE,1:TRUE,,0.89
383,1:TRUE,2:FALSE,+,0.71
384,1:TRUE,1:TRUE,,0.8
385,1:TRUE,1:TRUE,,0.99
386,1:TRUE,1:TRUE,,0.93
387,1:TRUE,2:FALSE,+,0.76
388,2:FALSE,2:FALSE,,0.91
389,1:TRUE,2:FALSE,+,0.8
390,2:FALSE,2:FALSE,,0.996
391,1:TRUE,1:TRUE,,0.63
392,1:TRUE,2:FALSE,+,0.61
393,2:FALSE,2:FALSE,,0.6
394,1:TRUE,2:FALSE,+,0.72
395,1:TRUE,1:TRUE,,0.93
396,2:FALSE,1:TRUE,+,0.76
397,1:TRUE,1:TRUE,,0.58
398,2:FALSE,2:FALSE,,0.87
399,1:TRUE,1:TRUE,,0.72
400,1:TRUE,1:TRUE,,0.86
401,2:FALSE,2:FALSE,,1
402,2:FALSE,2:FALSE,,0.58
403,2:FALSE,2:FALSE,,1
404,2:FALSE,2:FALSE,,1
405,1:TRUE,1:TRUE,,0.95
406,1:TRUE,1:TRUE,,0.78
407,1:TRUE,1:TRUE,,0.55
408,1:TRUE,1:TRUE,,0.68
409,2:FALSE,2:FALSE,,1
410,1:TRUE,2:FALSE,+,0.8
411,1:TRUE,1:TRUE,,0.72
412,1:TRUE,1:TRUE,,0.68
413,2:FALSE,2:FALSE,,0.78
414,2:FALSE,2:FALSE,,0.64
415,2:FALSE,2:FALSE,,1
416,2:FALSE,2:FALSE,,0.59
417,1:TRUE,1:TRUE,,0.53
418,2:FALSE,2:FALSE,,1
419,2:FALSE,2:FALSE,,0.91
420,2:FALSE,2:FALSE,,0.7
421,1:TRUE,2:FALSE,+,0.56
422,2:FALSE,2:FALSE,,0.68
423,2:FALSE,2:FALSE,,0.57
424,2:FALSE,2:FALSE,,0.84
425,1:TRUE,1:TRUE,,0.77
426,2:FALSE,2:FALSE,,0.81
427,1:TRUE,2:FALSE,+,0.62
428,2:FALSE,2:FALSE,,1
429,2:FALSE,2:FALSE,,0.99
430,2:FALSE,2:FALSE,,1
431,2:FALSE,1:TRUE,+,0.59
432,2:FALSE,2:FALSE,,1
433,2:FALSE,2:FALSE,,0.89
434,1:TRUE,1:TRUE,,1
435,1:TRUE,1:TRUE,,0.99
436,2:FALSE,2:FALSE,,0.86
437,1:TRUE,1:TRUE,,0.62
438,1:TRUE,1:TRUE,,0.75
439,1:TRUE,1:TRUE,,0.67
440,2:FALSE,1:TRUE,+,0.6
441,2:FALSE,2:FALSE,,0.84
442,2:FALSE,2:FALSE,,0.74
443,2:FALSE,2:FALSE,,0.93
444,1:TRUE,1:TRUE,,0.65
445,2:FALSE,1:TRUE,+,0.54
446,1:TRUE,1:TRUE,,0.66
447,1:TRUE,1:TRUE,,0.55
448,2:FALSE,2:FALSE,,0.73
449,2:FALSE,2:FALSE,,0.64
450,2:FALSE,2:FALSE,,0.51
451,1:TRUE,1:TRUE,,0.63
452,1:TRUE,1:TRUE,,0.6
453,2:FALSE,2:FALSE,,0.63
454,2:FALSE,2:FALSE,,0.63
455,2:FALSE,1:TRUE,+,0.62
456,2:FALSE,1:TRUE,+,0.57
457,1:TRUE,1:TRUE,,0.72
458,2:FALSE,2:FALSE,,0.73
459,1:TRUE,1:TRUE,,0.63
460,2:FALSE,1:TRUE,+,0.54
461,2:FALSE,2:FALSE,,0.56
462,1:TRUE,2:FALSE,+,0.58
463,2:FALSE,2:FALSE,,0.71
464,2:FALSE,2:FALSE,,0.9
465,2:FALSE,2:FALSE,,0.63
466,1:TRUE,2:FALSE,+,0.57
467,1:TRUE,1:TRUE,,0.69
468,1:TRUE,2:FALSE,+,0.75
469,2:FALSE,1:TRUE,+,0.64
470,2:FALSE,2:FALSE,,0.99
471,2:FALSE,2:FALSE,,0.66
472,2:FALSE,1:TRUE,+,0.64
473,2:FALSE,2:FALSE,,0.97
474,1:TRUE,2:FALSE,+,0.78
475,1:TRUE,2:FALSE,+,0.59
476,1:TRUE,2:FALSE,+,0.66
477,2:FALSE,2:FALSE,,0.82
478,1:TRUE,2:FALSE,+,0.61
479,2:FALSE,1:TRUE,+,0.54
480,1:TRUE,1:TRUE,,0.62
481,1:TRUE,1:TRUE,,0.74
482,2:FALSE,1:TRUE,+,0.76
483,2:FALSE,1:TRUE,+,0.66
484,2:FALSE,2:FALSE,,0.82
485,2:FALSE,2:FALSE,,0.51
486,2:FALSE,2:FALSE,,0.76
487,2:FALSE,2:FALSE,,0.98
488,1:TRUE,1:TRUE,,0.56
489,1:TRUE,1:TRUE,,0.67
490,2:FALSE,2:FALSE,,0.56
491,2:FALSE,2:FALSE,,0.95
492,1:TRUE,1:TRUE,,0.69
493,2:FALSE,2:FALSE,,0.84
494,1:TRUE,2:FALSE,+,0.58
495,2:FALSE,1:TRUE,+,0.8
496,2:FALSE,2:FALSE,,0.98
497,2:FALSE,2:FALSE,,0.62
498,1:TRUE,1:TRUE,,0.9
499,2:FALSE,2:FALSE,,0.956
500,1:TRUE,1:TRUE,,0.61
501,1:TRUE,1:TRUE,,0.64
502,2:FALSE,2:FALSE,,0.79
503,2:FALSE,2:FALSE,,0.9
504,2:FALSE,2:FALSE,,0.99
505,2:FALSE,1:TRUE,+,0.64
506,2:FALSE,2:FALSE,,0.997
507,2:FALSE,2:FALSE,,0.53
508,2:FALSE,2:FALSE,,0.995
509,2:FALSE,2:FALSE,,0.99
510,2:FALSE,2:FALSE,,1
511,2:FALSE,2:FALSE,,0.99
512,2:FALSE,2:FALSE,,1
513,2:FALSE,2:FALSE,,1
514,2:FALSE,2:FALSE,,1
515,2:FALSE,2:FALSE,,0.73
516,2:FALSE,2:FALSE,,1
517,2:FALSE,2:FALSE,,1
518,2:FALSE,2:FALSE,,1
519,2:FALSE,2:FALSE,,0.71
520,2:FALSE,2:FALSE,,1
521,2:FALSE,2:FALSE,,1
522,2:FALSE,2:FALSE,,1
523,2:FALSE,2:FALSE,,1
524,2:FALSE,2:FALSE,,0.97
525,2:FALSE,2:FALSE,,1
526,2:FALSE,2:FALSE,,1
527,2:FALSE,2:FALSE,,1
528,2:FALSE,2:FALSE,,1
529,2:FALSE,2:FALSE,,1
530,1:TRUE,2:FALSE,+,0.78
531,2:FALSE,2:FALSE,,0.69
532,2:FALSE,2:FALSE,,0.75
533,2:FALSE,2:FALSE,,0.96
534,2:FALSE,2:FALSE,,0.88
535,2:FALSE,2:FALSE,,1
536,2:FALSE,2:FALSE,,0.99
537,1:TRUE,1:TRUE,,0.79
538,1:TRUE,1:TRUE,,0.73
539,2:FALSE,2:FALSE,,1
540,1:TRUE,2:FALSE,+,0.75
541,2:FALSE,2:FALSE,,0.87
542,1:TRUE,1:TRUE,,0.51
543,1:TRUE,1:TRUE,,0.84
544,2:FALSE,2:FALSE,,0.55
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,0.99
547,2:FALSE,2:FALSE,,1
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,2:FALSE,2:FALSE,,1
551,2:FALSE,2:FALSE,,1
552,2:FALSE,1:TRUE,+,0.75
553,2:FALSE,1:TRUE,+,0.51
554,1:TRUE,2:FALSE,+,0.73
555,2:FALSE,2:FALSE,,0.55
556,2:FALSE,2:FALSE,,0.67
557,2:FALSE,1:TRUE,+,0.62
558,2:FALSE,2:FALSE,,0.56
559,2:FALSE,1:TRUE,+,0.56
560,1:TRUE,1:TRUE,,0.66
561,1:TRUE,2:FALSE,+,0.59
562,2:FALSE,2:FALSE,,1
563,2:FALSE,2:FALSE,,0.75
564,2:FALSE,2:FALSE,,1
565,2:FALSE,1:TRUE,+,0.69
566,2:FALSE,2:FALSE,,0.67
567,1:TRUE,1:TRUE,,0.57
568,2:FALSE,2:FALSE,,0.69
569,2:FALSE,2:FALSE,,0.86
570,1:TRUE,2:FALSE,+,0.9
571,1:TRUE,1:TRUE,,0.58
572,1:TRUE,1:TRUE,,0.66
573,2:FALSE,2:FALSE,,0.76
574,2:FALSE,2:FALSE,,0.63
575,2:FALSE,2:FALSE,,0.66
576,2:FALSE,2:FALSE,,0.9
577,1:TRUE,1:TRUE,,0.89
578,1:TRUE,1:TRUE,,0.57
579,2:FALSE,2:FALSE,,0.69
580,1:TRUE,1:TRUE,,0.71
581,2:FALSE,2:FALSE,,0.7
582,1:TRUE,1:TRUE,,0.84
583,1:TRUE,1:TRUE,,0.61
584,2:FALSE,2:FALSE,,0.91
585,2:FALSE,2:FALSE,,0.52
586,1:TRUE,2:FALSE,+,0.66
587,2:FALSE,2:FALSE,,0.83
588,1:TRUE,2:FALSE,+,0.7
589,2:FALSE,2:FALSE,,0.94
590,2:FALSE,2:FALSE,,0.89
591,2:FALSE,2:FALSE,,0.98
592,2:FALSE,1:TRUE,+,0.57
593,2:FALSE,2:FALSE,,0.78
594,2:FALSE,2:FALSE,,0.55
595,2:FALSE,1:TRUE,+,0.52
596,1:TRUE,1:TRUE,,0.58
597,2:FALSE,2:FALSE,,0.9
598,2:FALSE,1:TRUE,+,0.61
599,2:FALSE,2:FALSE,,0.75
600,2:FALSE,2:FALSE,,0.68
601,2:FALSE,2:FALSE,,1
602,1:TRUE,1:TRUE,,0.59
603,2:FALSE,2:FALSE,,0.79
604,2:FALSE,2:FALSE,,0.997
605,2:FALSE,2:FALSE,,1
606,2:FALSE,2:FALSE,,1
607,2:FALSE,2:FALSE,,1
608,2:FALSE,2:FALSE,,0.999
609,2:FALSE,2:FALSE,,1
610,2:FALSE,2:FALSE,,1
611,2:FALSE,2:FALSE,,1
612,2:FALSE,2:FALSE,,1
613,2:FALSE,2:FALSE,,1
614,2:FALSE,2:FALSE,,1
615,2:FALSE,2:FALSE,,1
616,2:FALSE,2:FALSE,,0.988
617,2:FALSE,2:FALSE,,0.81
618,2:FALSE,2:FALSE,,1
619,2:FALSE,2:FALSE,,1
620,2:FALSE,1:TRUE,+,0.85
621,1:TRUE,1:TRUE,,0.69
622,1:TRUE,2:FALSE,+,0.66
623,2:FALSE,1:TRUE,+,0.83
624,2:FALSE,1:TRUE,+,0.72
625,1:TRUE,2:FALSE,+,0.68
626,2:FALSE,2:FALSE,,0.54
627,2:FALSE,1:TRUE,+,0.57
628,2:FALSE,2:FALSE,,0.8
629,2:FALSE,1:TRUE,+,0.75
630,2:FALSE,1:TRUE,+,0.8
631,2:FALSE,2:FALSE,,0.51
632,2:FALSE,1:TRUE,+,0.56
633,2:FALSE,1:TRUE,+,0.63
634,2:FALSE,2:FALSE,,1
635,2:FALSE,2:FALSE,,1
636,2:FALSE,2:FALSE,,1
637,2:FALSE,2:FALSE,,1
638,1:TRUE,1:TRUE,,0.55
639,2:FALSE,2:FALSE,,0.55
640,2:FALSE,2:FALSE,,0.79
641,2:FALSE,2:FALSE,,0.9
642,2:FALSE,2:FALSE,,0.88
643,2:FALSE,2:FALSE,,0.87
644,2:FALSE,1:TRUE,+,0.61
645,1:TRUE,1:TRUE,,0.92
646,2:FALSE,1:TRUE,+,0.76
647,2:FALSE,1:TRUE,+,0.64
648,1:TRUE,2:FALSE,+,0.79
649,2:FALSE,2:FALSE,,0.65
650,2:FALSE,1:TRUE,+,0.66
651,2:FALSE,2:FALSE,,0.65
652,2:FALSE,2:FALSE,,0.93
653,2:FALSE,2:FALSE,,1
654,2:FALSE,2:FALSE,,0.89
655,2:FALSE,1:TRUE,+,0.63
656,2:FALSE,2:FALSE,,0.83
657,2:FALSE,1:TRUE,+,0.6
658,1:TRUE,2:FALSE,+,0.52
659,1:TRUE,2:FALSE,+,0.6
660,1:TRUE,1:TRUE,,0.82
661,1:TRUE,1:TRUE,,0.95
662,1:TRUE,2:FALSE,+,0.81
663,2:FALSE,2:FALSE,,0.83
664,1:TRUE,1:TRUE,,0.95
665,1:TRUE,1:TRUE,,0.95
